T1,Q1,AT1,I1,V1
299.287577831884,3.6365959053449,0,27,-3.90888014770526
299.316857516339,3.65151390457501,0,27,-3.90942283745058
299.346084052043,3.66640482451589,0,27,-3.90995962335542
299.375258477778,3.68126919442795,0,27,-3.91049056534774
299.404381769523,3.69610751157197,0,27,-3.91101572282753
299.433454842317,3.71092024216074,0,27,-3.91153515467112
299.462478552092,3.72570782229081,0,27,-3.91204891923556
299.491453697456,3.74047065885375,0,27,-3.91255707436297
299.520381021448,3.7552091304276,0,27,-3.9130596773848
299.549261213246,3.76992358814886,0,27,-3.91355678512625
299.578094909844,3.78461435656558,0,27,-3.91404845391045
299.606882697686,3.79928173447121,0,27,-3.91453473956282
299.635625114269,3.81392599572024,0,27,-3.91501569741529
299.664322649707,3.82854739002556,0,27,-3.91549138231054
299.692975748259,3.84314614373801,0,27,-3.91596184860619
299.72158480983,3.85772246060833,0,27,-3.91642715017901
299.750150191427,3.87227652253185,0,27,-3.91688734042908
299.77867220859,3.88680849027639,0,27,-3.91734247228389
299.807151136788,3.90131850419351,0,27,-3.91779259820248
299.835587212784,3.91580668491324,0,27,-3.91823777017949
299.863980635963,3.93027313402297,0,27,-3.9186780397492
299.892331569638,3.94471793473068,0,27,-3.91911345798956
299.920640142321,3.95914115251261,0,27,-3.91954407552618
299.948906448961,3.97354283574566,0,27,-3.91996994253625
299.97713055216,3.98792301632534,0,27,-3.92039110875246
300.005312483353,4.00228171026856,0,27,-3.9208076234669
300.03345224397,4.0166189183027,0,27,-3.92121953553491
300.061549806555,4.03093462644,0,27,-3.92162689337886
300.089605115876,4.04522880653894,0,27,-3.92202974499197
300.117618089993,4.05950141685125,0,27,-3.92242813794203
300.145588621308,4.07375240255652,0,27,-3.92282211937512
300.173516577592,4.08798169628298,0,27,-3.92321173601925
300.201401802976,4.10218921861636,0,27,-3.92359703418804
300.229244118931,4.11637487859554,0,27,-3.92397805978432
300.257043325214,4.13053857419632,0,27,-3.92435485830363
300.284799200791,4.14468019280321,0,27,-3.92472747483783
300.312511504748,4.15879961166922,0,27,-3.92509595407854
300.340179977162,4.17289669836424,0,27,-3.92546034032059
300.367804339965,4.18697131121206,0,27,-3.92582067746547
300.395384297775,4.20102329971647,0,27,-3.9261770090247
300.422919538716,4.21505250497606,0,27,-3.92652937812316
300.450409735209,4.22905876008886,0,27,-3.92687782750242
300.477854544742,4.24304189054624,0,27,-3.92722239952397
300.505253610631,4.25700171461656,0,27,-3.92756313617253
300.532606562746,4.27093804371916,0,27,-3.92790007905917
300.559913018229,4.28485068278792,0,27,-3.92823326942455
300.58717258219,4.29873943062583,0,27,-3.92856274814198
300.61438484838,4.31260408024954,0,27,-3.92888855572056
300.641549399853,4.32644441922531,0,27,-3.92921073230824
300.668665809608,4.34026022999529,0,27,-3.92952931769481
300.695733641208,4.3540512901954,0,27,-3.92984435131491
300.72275244939,4.36781737296431,0,27,-3.93015587225102
300.749721780655,4.3815582472439,0,27,-3.93046391923631
300.77664117384,4.39527367807159,0,27,-3.9307685306576
300.803510160676,4.40896342686437,0,27,-3.93106974455818
300.830328266329,4.42262725169482,0,27,-3.93136759864063
300.85709500993,4.43626490755946,0,27,-3.93166213026963
300.883809905082,4.44987614663935,0,27,-3.93195337647471
300.91047246036,4.46346071855319,0,27,-3.93224137395297
300.93708217979,4.47701837060316,0,27,-3.9325261590718
300.963638563324,4.4905488480135,0,27,-3.93280776787151
300.990141107286,4.50405189416222,0,27,-3.933086236068
301.01658930482,4.51752725080561,0,27,-3.93336159905534
301.042982646313,4.53097465829666,0,27,-3.93363389190836
301.069320619815,4.54439385579602,0,27,-3.93390314938519
301.095602711437,4.55778458147714,0,27,-3.93416940592976
301.121828405741,4.5711465727251,0,27,-3.93443269567435
301.147997186121,4.58447956632892,0,27,-3.93469305244195
301.174108535168,4.59778329866813,0,27,-3.9349505097488
301.200161935021,4.61105750589326,0,27,-3.93520510080672
301.226156867715,4.62430192410071,0,27,-3.93545685852553
301.252092815509,4.63751628950186,0,27,-3.93570581551539
301.27796926121,4.65070033858666,0,27,-3.9359520040891
301.303785688483,4.66385380828197,0,27,-3.93619545626448
301.329541582148,4.67697643610424,0,27,-3.93643620376654
301.355236428474,4.69006796030746,0,27,-3.93667427802984
301.380869715458,4.70312812002595,0,27,-3.93690971020063
301.406440933095,4.71615665541185,0,27,-3.93714253113911
301.431949573637,4.72915330776831,0,27,-3.93737277142159
301.45739513185,4.74211781967765,0,27,-3.93760046134266
301.48277710525,4.75504993512484,0,27,-3.9378256309173
301.508094994341,4.76794939961681,0,27,-3.93804830988303
301.53334830284,4.78081596029693,0,27,-3.93826852770197
301.558536537891,4.79364936605552,0,27,-3.93848631356293
301.583659210277,4.80644936763591,0,27,-3.93870169638347
301.608715834616,4.81921571773677,0,27,-3.93891470481189
301.633705929558,4.8319481711097,0,27,-3.9391253672293
301.658629017966,4.84464648465374,0,27,-3.93933371175154
301.683484627096,4.8573104175056,0,27,-3.93953976623121
301.708272288765,4.86993973112601,0,27,-3.9397435582596
301.732991539515,4.88253418938282,0,27,-3.93994511516861
301.757641920766,4.89509355863018,0,27,-3.94014446403268
301.782222978969,4.90761760778449,0,27,-3.94034163167071
301.806734265744,4.92010610839677,0,27,-3.94053664464788
301.831175338021,4.93255883472182,0,27,-3.94072952927757
301.855545758163,4.94497556378417,0,27,-3.9409203116232
301.879845094093,4.95735607544052,0,27,-3.94110901750003
301.904072919411,4.9697001524398,0,27,-3.94129567247699
301.928228813502,4.98200758047955,0,27,-3.94148030187849
301.952312361648,4.99427814825955,0,27,-3.94166293078619
301.976323155118,5.00651164753285,0,27,-3.94184358404078
302.000260791273,5.01870787315383,0,27,-3.94202228624371
302.024124873647,5.03086662312319,0,27,-3.94219906175897
302.047915012034,5.04298769863115,0,27,-3.94237393471476
302.071630822566,5.05507090409716,0,27,-3.94254692900526
302.095271927787,5.06711604720752,0,27,-3.94271806829228
302.118837956724,5.07912293895066,0,27,-3.942887376007
302.142328544946,5.0910913936498,0,27,-3.94305487535157
302.165743334629,5.1030212289933,0,27,-3.94322058930082
302.189081974608,5.11491226606282,0,27,-3.94338454060391
302.21234412043,5.12676432935933,0,27,-3.94354675178592
302.2355294344,5.13857724682683,0,27,-3.94370724514955
302.258637585621,5.15035084987403,0,27,-3.94386604277663
302.281668250037,5.16208497339409,0,27,-3.94402316652981
302.304621110466,5.17377945578221,0,27,-3.94417863805411
302.327495856627,5.18543413895145,0,27,-3.94433247877851
302.350292185175,5.19704886834666,0,27,-3.94448470991748
302.373009799718,5.20862349295643,0,27,-3.94463535247261
302.395648410841,5.22015786532342,0,27,-3.94478442723409
302.41820773612,5.23165184155306,0,27,-3.94493195478229
302.440687500138,5.24310528132042,0,27,-3.94507795548926
302.463087434495,5.25451804787537,0,27,-3.94522244952026
302.485407277814,5.26589000804651,0,27,-3.94536545683529
302.507646775747,5.2772210322432,0,27,-3.94550699719053
302.529805680974,5.2885109944564,0,27,-3.94564709013992
302.551883753205,5.29975977225794,0,27,-3.94578575503656
302.573880759172,5.3109672467983,0,27,-3.94592301103421
302.595796472627,5.32213330280328,0,27,-3.94605887708878
302.617630674326,5.33325782856912,0,27,-3.94619337195977
302.639383152025,5.34434071595652,0,27,-3.94632651421171
302.661053700458,5.35538186038349,0,27,-3.9464583222156
302.682642121328,5.36638116081664,0,27,-3.94658881415035
302.704148223281,5.37733851976182,0,27,-3.94671800800423
302.725571821891,5.38825384325332,0,27,-3.94684592157624
302.746912739631,5.39912704084196,0,27,-3.94697257247755
302.768170805854,5.40995802558257,0,27,-3.9470979781329
302.789345856761,5.42074671401986,0,27,-3.94722215578201
302.810437735375,5.43149302617377,0,27,-3.94734512248092
302.831446291509,5.4421968855238,0,27,-3.94746689510344
302.852371381731,5.45285821899219,0,27,-3.94758749034246
302.873212869336,5.46347695692668,0,27,-3.94770692471138
302.893970624302,5.4740530330819,0,27,-3.94782521454542
302.914644523259,5.4845863846005,0,27,-3.947942376003
302.935234449447,5.49507695199301,0,27,-3.94805842506711
302.955740292674,5.50552467911743,0,27,-3.9481733775466
302.976161949279,5.51592951315754,0,27,-3.94828724907758
302.996499322083,5.5262914046013,0,27,-3.94840005512469
303.016752320349,5.53661030721759,0,27,-3.94851181098246
303.036920859732,5.5468861780333,0,27,-3.94862253177664
303.057004862236,5.55711897730922,0,27,-3.94873223246548
303.077004256164,5.56730866851544,0,27,-3.94884092784106
303.096918976068,5.57745521830643,0,27,-3.94894863253058
303.116748962699,5.58755859649528,0,27,-3.94905536099766
303.136494162959,5.59761877602782,0,27,-3.94916112754363
303.156154529844,5.60763573295563,0,27,-3.94926594630882
303.175730022393,5.61760944640946,0,27,-3.94936983127383
303.195220605636,5.6275398985714,0,27,-3.94947279626081
303.214626250534,5.63742707464721,0,27,-3.94957485493471
303.233946933931,5.64727096283795,0,27,-3.94967602080459
303.253182638491,5.65707155431119,0,27,-3.94977630722481
303.272333352645,5.66682884317242,0,27,-3.94987572739635
303.29139907053,5.67654282643525,0,27,-3.94997429436799
303.310379791937,5.68621350399215,0,27,-3.95007202103762
303.329275522246,5.69584087858439,0,27,-3.95016892015341
303.348086272369,5.70542495577183,0,27,-3.9502650043151
303.36681205869,5.71496574390252,0,27,-3.95036028597518
303.385452903007,5.72446325408208,0,27,-3.95045477744013
303.404008832468,5.73391750014272,0,27,-3.95054849087165
303.422479879514,5.74332849861224,0,27,-3.95064143828784
303.440866081811,5.75269626868274,0,27,-3.95073363156442
303.459167482197,5.76202083217922,0,27,-3.95082508243595
303.477384128612,5.77130221352795,0,27,-3.95091580249697
303.495516074043,5.7805404397248,0,27,-3.95100580320326
303.513563376454,5.7897355403033,0,27,-3.95109509587297
303.53152609873,5.79888754730297,0,27,-3.95118369168784
303.54940430861,5.80799649523692,0,27,-3.95127160169432
303.567198078626,5.81706242106011,0,27,-3.95135883680481
303.584907486039,5.82608536413687,0,27,-3.95144540779877
303.602532612775,5.83506536620885,0,27,-3.95153132532391
303.620073545364,5.84400247136281,0,27,-3.95161659989732
303.637530374874,5.85289672599808,0,27,-3.95170124190663
303.654903196849,5.86174817879453,0,27,-3.95178526161119
303.672192111247,5.8705568806802,0,27,-3.95186866914314
303.689397222373,5.87932288479885,0,27,-3.95195147450859
303.706518638818,5.88804624647784,0,27,-3.95203368758874
303.723556473397,5.89672702319589,0,27,-3.95211531814101
303.740510843083,5.90536527455075,0,27,-3.95219637580015
303.757381868944,5.91396106222709,0,27,-3.95227687007935
303.774169676083,5.92251444996455,0,27,-3.95235681037135
303.790874393573,5.93102550352549,0,27,-3.95243620594957
303.807496154393,5.93949429066319,0,27,-3.95251506596916
303.824035095368,5.94792088108989,0,27,-3.95259339946812
303.840491357105,5.95630534644513,0,27,-3.95267121536842
303.856865083933,5.96464776026392,0,27,-3.952748522477
303.873156423838,5.97294819794533,0,27,-3.95282532948693
303.889365528403,5.98120673672113,0,27,-3.95290164497845
303.905492552746,5.98942345562423,0,27,-3.95297747742001
303.921537655462,5.99759843545769,0,27,-3.95305283516938
303.937500998555,6.00573175876363,0,27,-3.95312772647467
303.953382747384,6.01382350979239,0,27,-3.9532021594754
303.969183070602,6.02187377447166,0,27,-3.95327614220354
303.984902140091,6.02988264037614,0,27,-3.95334968258454
304.000540130906,6.03785019669687,0,27,-3.95342278843839
304.016097221219,6.04577653421117,0,27,-3.95349546748062
304.031573592252,6.05366174525258,0,27,-3.95356772732335
304.046969428225,6.06150592368076,0,27,-3.95363957547628
304.062284916295,6.06930916485211,0,27,-3.95371101934773
304.077520246497,6.07707156559007,0,27,-3.95378206624564
304.09267561169,6.08479322415587,0,27,-3.95385272337857
304.107751207496,6.09247424021936,0,27,-3.95392299785668
304.122747232248,6.10011471483031,0,27,-3.95399289669275
304.137663886927,6.10771475038939,0,27,-3.95406242680315
304.152501375113,6.11527445062001,0,27,-3.95413159500882
304.167259902924,6.12279392053986,0,27,-3.95420040803625
304.181939678966,6.13027326643299,0,27,-3.95426887251844
304.196540914272,6.13771259582185,0,27,-3.95433699499586
304.211063822257,6.14511201743986,0,27,-3.95440478191744
304.225508618653,6.15247164120387,0,27,-3.95447223964149
304.239875521467,6.1597915781872,0,27,-3.95453937443662
304.254164750918,6.16707194059265,0,27,-3.95460619248276
304.268376529393,6.17431284172579,0,27,-3.95467269987203
304.282511081391,6.18151439596866,0,27,-3.95473890260967
304.296568633471,6.18867671875347,0,27,-3.95480480661502
304.310549414204,6.19579992653675,0,27,-3.95487041772235
304.324453654119,6.20288413677363,0,27,-3.95493574168186
304.338281585657,6.20992946789235,0,27,-3.95500078416052
304.352033443119,6.21693603926914,0,27,-3.95506555074301
304.365709462617,6.22390397120327,0,27,-3.95513004693259
304.379309882026,6.23083338489226,0,27,-3.95519427815201
304.392834940937,6.23772440240748,0,27,-3.95525824974436
304.406284880609,6.24457714667008,0,27,-3.955321966974
304.419659943919,6.25139174142686,0,27,-3.95538543502736
304.432960375322,6.25816831122674,0,27,-3.95544865901388
304.446186420799,6.2649069813973,0,27,-3.95551164396679
304.459338327815,6.27160787802151,0,27,-3.95557439484405
304.47241634527,6.2782711279151,0,27,-3.95563691652911
304.485420723461,6.28489685860353,0,27,-3.95569921383184
304.498351714033,6.29148519829999,0,27,-3.95576129148928
304.511209569937,6.29803627588294,0,27,-3.95582315416652
304.523994545386,6.3045502208744,0,27,-3.95588480645753
304.536706895816,6.3110271634184,0,27,-3.95594625288593
304.54934687784,6.31746723425945,0,27,-3.95600749790585
304.561914749208,6.32387056472155,0,27,-3.95606854590271
304.574410768768,6.33023728668738,0,27,-3.95612940119404
304.586835196423,6.3365675325777,0,27,-3.95619006803025
304.599188293093,6.34286143533089,0,27,-3.95625055059543
304.611470320674,6.34911912838319,0,27,-3.95631085300812
304.623681541999,6.3553407456485,0,27,-3.9563709793221
304.635822220803,6.36152642149926,0,27,-3.95643093352719
304.647892621682,6.36767629074674,0,27,-3.95649071954993
304.659893010054,6.37379048862238,0,27,-3.95655034125441
304.671823652127,6.37986915075874,0,27,-3.95660980244301
304.68368481486,6.38591241317096,0,27,-3.95666910685711
304.695476765925,6.39192041223882,0,27,-3.95672825817789
304.707199773677,6.39789328468831,0,27,-3.95678726002701
304.718854107113,6.40383116757397,0,27,-3.95684611596735
304.730440035842,6.40973419826156,0,27,-3.95690482950376
304.74195783005,6.41560251441052,0,27,-3.95696340408374
304.753407760465,6.42143625395713,0,27,-3.95702184309818
304.764790098327,6.42723555509761,0,27,-3.95708014988205
304.776105115352,6.43300055627165,0,27,-3.9571383277151
304.787353083702,6.4387313961461,0,27,-3.95719637982255
304.798534275955,6.44442821359885,0,27,-3.95725430937578
304.80964896507,6.45009114770309,0,27,-3.957312119493
304.820697424361,6.45572033771174,0,27,-3.95736981323996
304.831679927462,6.46131592304212,0,27,-3.95742739363058
304.842596748304,6.46687804326075,0,27,-3.95748486362763
304.853448161077,6.47240683806862,0,27,-3.95754222614337
304.864234440209,6.47790244728648,0,27,-3.95759948404024
304.874955860334,6.48336501084043,0,27,-3.95765664013147
304.885612696267,6.48879466874786,0,27,-3.95771369718173
304.89620522297,6.49419156110338,0,27,-3.95777065790778
304.906733715535,6.49955582806516,0,27,-3.95782752497907
304.917198449149,6.50488760984146,0,27,-3.95788430101837
304.927599699072,6.51018704667726,0,27,-3.95794098860242
304.937937740611,6.51545427884147,0,27,-3.95799759026249
304.948212849095,6.52068944661377,0,27,-3.95805410848503
304.958425299847,6.52589269027223,0,27,-3.95811054571222
304.968575368167,6.53106415008094,0,27,-3.95816690434263
304.978663329298,6.53620396627755,0,27,-3.95822318673175
304.988689458414,6.54131227906171,0,27,-3.95827939519259
304.998654030585,6.54638922858305,0,27,-3.95833553199628
305.008557320765,6.5514349549297,0,27,-3.95839159937261
305.018399603762,6.5564495981169,0,27,-3.9584475995106
305.028181154222,6.56143329807597,0,27,-3.9585035345591
305.037902246601,6.56638619464334,0,27,-3.95855940662728
305.047563155152,6.57130842754981,0,27,-3.95861521778523
305.057164153896,6.57620013641002,0,27,-3.95867097006449
305.066705516609,6.58106146071211,0,27,-3.95872666545857
305.076187516796,6.58589253980762,0,27,-3.9587823059235
305.085610427677,6.59069351290142,0,27,-3.95883789337837
305.094974522163,6.59546451904222,0,27,-3.95889342970583
305.104280072841,6.6002056971127,0,27,-3.95894891675261
305.113527351954,6.60491718582034,0,27,-3.95900435633003
305.12271663138,6.60959912368824,0,27,-3.95905975021452
305.131848182622,6.6142516490458,0,27,-3.95911510014811
305.140922276782,6.61887490002036,0,27,-3.95917040783892
305.14993918455,6.62346901452827,0,27,-3.95922567496167
305.158899176185,6.6280341302664,0,27,-3.95928090315814
305.167802521499,6.63257038470397,0,27,-3.95933609403766
305.176649489842,6.63707791507437,0,27,-3.95939124917759
305.185440350083,6.64155685836727,0,27,-3.9594463701238
305.1941753706,6.64600735132066,0,27,-3.9595014583911
305.202854819261,6.65042953041345,0,27,-3.95955651546373
305.211478963411,6.65482353185797,0,27,-3.95961154279578
305.220048069858,6.6591894915926,0,27,-3.95966654181171
305.228562404857,6.66352754527466,0,27,-3.95972151390669
305.237022234099,6.66783782827363,0,27,-3.95977646044715
305.245427822697,6.67212047566409,0,27,-3.95983138277112
305.25377943517,6.67637562221913,0,27,-3.95988628218872
305.262077335435,6.68060340240407,0,27,-3.95994115998256
305.270321786791,6.68480395036983,0,27,-3.95999601740815
305.278513051908,6.68897739994696,0,27,-3.96005085569436
305.286651392815,6.69312388463939,0,27,-3.96010567604377
305.29473707089,6.6972435376187,0,27,-3.96016047963311
305.302770346846,6.70133649171828,0,27,-3.96021526761368
305.310751480722,6.70540287942777,0,27,-3.96027004111168
305.318680731869,6.70944283288748,0,27,-3.96032480122868
305.326558358946,6.71345648388319,0,27,-3.96037954904194
305.334384619904,6.71744396384091,0,27,-3.96043428560485
305.342159771976,6.72140540382171,0,27,-3.96048901194726
305.349884071672,6.72534093451696,0,27,-3.96054372907587
305.357557774766,6.72925068624343,0,27,-3.96059843797461
305.365181136288,6.73313478893857,0,27,-3.960653139605
305.372754410512,6.73699337215612,0,27,-3.96070783490649
305.380277850955,6.74082656506161,0,27,-3.96076252479685
305.387751710359,6.74463449642803,0,27,-3.96081721017248
305.39517624069,6.74841729463174,0,27,-3.96087189190878
305.402551693127,6.75217508764828,0,27,-3.96092657086052
305.409878318054,6.75590800304866,0,27,-3.96098124786212
305.417156365054,6.75961616799526,0,27,-3.96103592372801
305.424386082902,6.76329970923848,0,27,-3.96109059925299
305.431567719554,6.76695875311287,0,27,-3.9611452752125
305.438701522147,6.77059342553372,0,27,-3.96119995236299
305.445787736985,6.77420385199383,0,27,-3.9612546314422
305.452826609539,6.77779015756002,0,27,-3.96130931316951
305.459818384436,6.78135246687015,0,27,-3.96136399824621
305.466763305457,6.78489090413012,0,27,-3.96141868735584
305.473661615527,6.78840559311081,0,27,-3.96147338116448
305.480513556713,6.7918966571452,0,27,-3.96152808032103
305.487319370217,6.79536421912582,0,27,-3.96158278545753
305.494079296373,6.79880840150193,0,27,-3.96163749718944
305.500793574636,6.80222932627714,0,27,-3.96169221611591
305.507462443585,6.8056271150067,0,27,-3.9617469428201
305.514086140914,6.80900188879554,0,27,-3.9618016778694
305.520664903426,6.81235376829562,0,27,-3.96185642181578
305.527198967034,6.81568287370402,0,27,-3.961911175196
305.533688566753,6.81898932476076,0,27,-3.9619659385319
305.540133936696,6.82227324074674,0,27,-3.96202071233067
305.546535310073,6.82553474048208,0,27,-3.96207549708509
305.552892919184,6.82877394232403,0,27,-3.96213029327382
305.559206995418,6.83199096416533,0,27,-3.96218510136161
305.565477769249,6.83518592343259,0,27,-3.9622399217996
305.571705470235,6.83835893708468,0,27,-3.96229475502551
305.577890327009,6.84151012161129,0,27,-3.96234960146394
305.584032567285,6.84463959303153,0,27,-3.96240446152656
305.590132417846,6.84774746689237,0,27,-3.96245933561238
305.596190104549,6.85083385826772,0,27,-3.96251422410798
305.60220585232,6.85389888175689,0,27,-3.96256912738772
305.60817988515,6.85694265148385,0,27,-3.96262404581398
305.614112426096,6.85996528109584,0,27,-3.96267897973737
305.620003697277,6.8629668837626,0,27,-3.96273392949698
305.625853919873,6.8659475721754,0,27,-3.96278889542058
305.631663314124,6.8689074585462,0,27,-3.96284387782481
305.637432099327,6.87184665460691,0,27,-3.96289887701544
305.643160493834,6.87476527160862,0,27,-3.96295389328752
305.648848715056,6.87766342032108,0,27,-3.96300892692565
305.654496979454,6.88054121103193,0,27,-3.96306397820412
305.660105502544,6.8833987535464,0,27,-3.96311904738715
305.665674498894,6.88623615718666,0,27,-3.96317413472907
305.671204182123,6.88905353079147,0,27,-3.96322924047451
305.676694764899,6.89185098271611,0,27,-3.96328436485861
305.682146458943,6.89462862083158,0,27,-3.96333950810716
305.687559475024,6.89738655252475,0,27,-3.96339467043686
305.69293402296,6.90012488469822,0,27,-3.96344985205542
305.698270311619,6.90284372376993,0,27,-3.96350505316181
305.703568548917,6.9055431756733,0,27,-3.96356027394638
305.70882894182,6.90822334585715,0,27,-3.96361551459107
305.714051696341,6.91088433928573,0,27,-3.96367077526958
305.719237017544,6.9135262604388,0,27,-3.9637260561475
305.724385109542,6.91614921331183,0,27,-3.96378135738252
305.729496175498,6.91875330141613,0,27,-3.96383667912458
305.734570417623,6.92133862777902,0,27,-3.96389202151603
305.739608037182,6.92390529494426,0,27,-3.96394738469176
305.744609234489,6.92645340497216,0,27,-3.96400276877942
305.749574208911,6.92898305944024,0,27,-3.96405817389951
305.754503158868,6.93149435944321,0,27,-3.96411360016555
305.759396281833,6.93398740559388,0,27,-3.96416904768426
305.764253774334,6.93646229802329,0,27,-3.96422451655567
305.769075831956,6.9389191363814,0,27,-3.96428000687326
305.773862649338,6.94135801983768,0,27,-3.96433551872414
305.77861442018,6.94377904708162,0,27,-3.96439105218916
305.783331337239,6.94618231632339,0,27,-3.96444660734304
305.788013592335,6.94856792529461,0,27,-3.96450218425453
305.792661376347,6.95093597124904,0,27,-3.96455778298653
305.797274879221,6.9532865509631,0,27,-3.96461340359622
305.801854289965,6.95561976073702,0,27,-3.9646690461352
305.806399796654,6.95793569639548,0,27,-3.96472471064959
305.810911586434,6.96023445328836,0,27,-3.96478039718018
305.815389845519,6.96251612629177,0,27,-3.96483610576254
305.819834759193,6.96478080980887,0,27,-3.96489183642715
305.824246511817,6.96702859777093,0,27,-3.96494758919951
305.828625286827,6.96925958363818,0,27,-3.96500336410025
305.832971266734,6.97147386040083,0,27,-3.96505916114526
305.837284633131,6.97367152058018,0,27,-3.96511498034579
305.841565566692,6.97585265622956,0,27,-3.96517082170858
305.845814247175,6.97801735893549,0,27,-3.96522668523593
305.850030853423,6.98016571981884,0,27,-3.96528257092586
305.854215563367,6.98229782953575,0,27,-3.96533847877215
305.858368554031,6.98441377827899,0,27,-3.96539440876451
305.862490001529,6.98651365577913,0,27,-3.96545036088864
305.866580081071,6.98859755130565,0,27,-3.96550633512634
305.870638966964,6.99066555366818,0,27,-3.9655623314556
305.874666832616,6.99271775121787,0,27,-3.96561834985073
305.878663850537,6.99475423184845,0,27,-3.96567439028238
305.882630192341,6.99677508299777,0,27,-3.96573045271774
305.886566028751,6.99878039164889,0,27,-3.96578653712054
305.890471529601,7.00077024433156,0,27,-3.96584264345117
305.894346863834,7.00274472712348,0,27,-3.96589877166678
305.898192199513,7.00470392565177,0,27,-3.96595492172136
305.902007703816,7.00664792509417,0,27,-3.96601109356581
305.905793543044,7.00857681018076,0,27,-3.96606728714806
305.90954988262,7.01049066519496,0,27,-3.96612350241309
305.913276887096,7.01238957397544,0,27,-3.96617973930309
305.916974720151,7.01427361991713,0,27,-3.96623599775746
305.920643544599,7.01614288597301,0,27,-3.96629227771294
305.924283522385,7.01799745465539,0,27,-3.96634857910367
305.927894814598,7.01983740803755,0,27,-3.96640490186127
305.931477581463,7.02166282775519,0,27,-3.9664612459149
305.935031982351,7.02347379500796,0,27,-3.96651761119135
305.938558175782,7.02527039056093,0,27,-3.96657399761508
305.942056319424,7.02705269474632,0,27,-3.96663040510832
305.945526570098,7.02882078746487,0,27,-3.96668683359115
305.948969083783,7.03057474818749,0,27,-3.96674328298152
305.952384015617,7.03231465595695,0,27,-3.96679975319534
305.9557715199,7.03404058938918,0,27,-3.96685624414655
305.959131750099,7.03575262667528,0,27,-3.96691275574718
305.962464858848,7.03745084558284,0,27,-3.9669692879074
305.965770997954,7.03913532345757,0,27,-3.96702584053561
305.969050318401,7.04080613722519,0,27,-3.96708241353845
305.972302970349,7.04246336339278,0,27,-3.96713900682091
305.975529103141,7.04410707805056,0,27,-3.96719562028635
305.978728865306,7.04573735687362,0,27,-3.96725225383657
305.98190240456,7.04735427512341,0,27,-3.96730890737188
305.985049867811,7.04895790764957,0,27,-3.96736558079111
305.988171401161,7.05054832889155,0,27,-3.96742227399173
305.991267149912,7.05212561288027,0,27,-3.96747898686983
305.994337258567,7.05368983323993,0,27,-3.96753571932022
305.997381870833,7.05524106318953,0,27,-3.96759247123644
306.000401129626,7.05677937554472,0,27,-3.96764924251087
306.003395177074,7.05830484271945,0,27,-3.96770603303471
306.006364154519,7.05981753672771,0,27,-3.96776284269806
306.009308202522,7.0613175291852,0,27,-3.96781967138996
306.012227460866,7.06280489131115,0,27,-3.96787651899844
306.015122068557,7.06427969392996,0,27,-3.96793338541057
306.017992163833,7.06574200747289,0,27,-3.96799027051246
306.020837884161,7.06719190198007,0,27,-3.96804717418938
306.023659366245,7.06862944710176,0,27,-3.96810409632571
306.026456746026,7.07005471210053,0,27,-3.96816103680505
306.02923015869,7.07146776585284,0,27,-3.96821799551024
306.031979738667,7.07286867685073,0,27,-3.96827497232336
306.034705619634,7.07425751320366,0,27,-3.96833196712584
