T1,Q1,AT1,I1,V1
308.636246442483,8.3997425624452,0,43.6501934389212,-4.10632481813113
308.739808008723,8.45250718044454,0,43.5912573237465,-4.10627591317609
308.842644792781,8.50490252192168,0,43.532899637939,-4.10622167246235
308.944763756952,8.55693213416694,0,43.4755645775524,-4.10616625134572
309.046168969733,8.6085980900792,0,43.418889964592,-4.10610657328999
309.146866908658,8.65990368996142,0,43.3631952567077,-4.10604567523545
309.246861957969,8.71085116758519,0,43.3082193292616,-4.10598138461952
309.346160218301,8.76144363122447,0,43.2541916384999,-4.10591593038779
309.444766269934,8.81168341453147,0,43.200923215478,-4.1058477850312
309.542685912388,8.86157347236156,0,43.1485784472588,-4.10577859234774
309.639923835344,8.91111619410793,0,43.0970198652931,-4.10570728466921
309.736485590623,8.96031440842251,0,43.0463647096683,-4.10563508085882
309.83237591473,9.00917052855479,0,42.9965122440151,-4.10556124055465
309.927600149659,9.05768727625144,0,42.9475454658447,-4.10548667304957
310.022163033717,9.10586706567878,0,42.8993898108059,-4.10541087043189
310.116069726199,9.15371252549863,0,42.852103342078,-4.10533451563809
310.209324935049,9.20122605440724,0,42.8056301171397,-4.10525726532038
310.301933656584,9.2484101980298,0,42.7600099925291,-4.10517963619702
310.393900545678,9.2952673280231,0,42.7152002516619,-4.10510140091507
310.485230450324,9.34179991443992,0,42.6712274178866,-4.1050229535295
310.575927956587,9.38801029388102,0,42.6280581472924,-4.10494414795699
310.665997775331,9.43390086653116,0,42.5857091692491,-4.10486528721096
310.75544441324,9.47947392854553,0,42.5441537642821,-4.10478628167814
310.844272452902,9.52473181475364,0,42.5034014454546,-4.10470736635287
310.932486314861,9.56967677742162,0,42.4634301611997,-4.10462849041111
311.020090460712,9.61431108973289,0,42.4242440918471,-4.10454983764425
311.107089220928,9.65863695806277,0,42.3858244644224,-4.10447138344284
311.193486942332,9.70265659711808,0,42.3481715081209,-4.10439327272466
311.279287863489,9.74637216644788,0,42.3112687455102,-4.10431549818262
311.364496221957,9.78978582508714,0,42.2751134724673,-4.10423817494049
311.4491161641,9.83289968560922,0,42.2396908148542,-4.10416130670706
311.533151823225,9.87571585393292,0,42.2049958887924,-4.10408498553298
311.616607254329,9.91823639608072,0,42.1710149391303,-4.10400922173776
311.69948649114,9.96046336723572,0,42.1377414633221,-4.10393408930374
311.781793498938,10.0023987877087,0,42.105162489346,-4.10385960210235
311.863532216286,10.0440446641979,0,42.073270316448,-4.10378581980042
311.94470652097,10.0854029724341,0,42.0420525256176,-4.10371275772424
312.025320260607,10.1264756727793,0,42.0115005352314,-4.10364046406169
312.105377228098,10.1672646977159,0,41.9816023242437,-4.10356895418234
312.18488118416,10.2077719633297,0,41.9523486715617,-4.10349826695849
312.263835839676,10.2479993603151,0,41.9237278521235,-4.10342841687818
312.342244872348,10.2879487624611,0,41.8957301905697,-4.10335943516487
312.42011191405,10.3276220202084,0,41.8683441931185,-4.10329133484434
312.497440563199,10.3670209669498,0,41.8415598735227,-4.1032241407897
312.574234375738,10.4061474144387,0,41.8153659305437,-4.10315786422529
312.650496874373,10.4450031574929,0,41.7897521790877,-4.10309252469764
312.726231542189,10.4835899707455,0,41.7647074896002,-4.10302813145862
312.801441829597,10.5219096121799,0,41.7402215665251,-4.10296469954565
312.876131149857,10.559963820852,0,41.7162834432366,-4.10290223618261
312.950302884333,10.5977543195679,0,41.6928827840842,-4.10284075255905
313.023926219329,10.6352654087479,0,41.6700087846135,-4.10274231077801
313.096964011924,10.6724781640752,0,41.6514454371272,-4.10260244732142
313.169458405995,10.7094140578545,0,41.6380086750065,-4.10250967472852
313.241388189855,10.7460622827312,0,41.6212614610816,-4.10238773224675
313.312785769696,10.7824393496599,0,41.6083589619738,-4.10230128965587
313.38363721017,10.8185381585814,0,41.593125898594,-4.10219453667261
313.453967694041,10.8543715401136,0,41.5807883003613,-4.10211469853341
313.523768506556,10.8899350540903,0,41.5668267475552,-4.10202093451265
313.593059455746,10.9252387927025,0,41.5550561642974,-4.10194771140083
313.661835552278,10.9602802138855,0,41.5421691303523,-4.1018651435488
313.730112590052,10.9950673646315,0,41.5309488015472,-4.10179837028532
313.797888219528,11.0295990478497,0,41.5189746924069,-4.10172552147068
313.865175223065,11.0638817761517,0,41.508275871018,-4.10166492015663
313.931973104294,11.0979152966376,0,41.4970807877163,-4.10160055983517
313.998292373933,11.1317049645187,0,41.4868676182959,-4.10154578461468
314.06413382029,11.1652511814377,0,41.4763395419934,-4.10148887678125
314.129506229533,11.1985584239472,0,41.4665724791891,-4.10143954532542
314.194411265121,11.2316275395792,0,41.4566168569596,-4.10138920908859
314.258856394151,11.26446233282,0,41.4472550273889,-4.10134492445648
314.322843861428,11.2970639473976,0,41.4377913997138,-4.10130040398923
314.386380116389,11.3294356693003,0,41.4287942018741,-4.10126076954004
314.449467775499,11.361578831617,0,41.4197536069011,-4.10122141101219
314.512112495386,11.3934963163993,0,41.4110817642853,-4.10118604032191
314.574317115533,11.4251895703642,0,41.4024047231915,-4.10115127404701
314.636086668221,11.4566611574587,0,41.3940209474626,-4.10111979725419
314.697424111514,11.4879125848164,0,41.3856558862739,-4.10108912374547
314.758333980216,11.5189461629201,0,41.3775252646045,-4.10106119136303
314.818819278459,11.5497634223748,0,41.3694272653937,-4.10103417033292
314.878884139701,11.5803664691778,0,41.3615174547739,-4.10100945527908
314.93853156461,11.610756832169,0,41.353647256829,-4.10098569686708
314.997765358659,11.6409364502369,0,41.3459285452382,-4.10096389526085
315.056588485993,11.6709068336133,0,41.3382517371906,-4.1009430529587
315.115004480538,11.7006697828342,0,41.3306970147969,-4.10092388407345
315.173016248608,11.7302267786659,0,41.3231833737345,-4.10090564895277
315.230627096407,11.7595795056196,0,41.3157680450683,-4.10088885461061
315.287839859427,11.788729408378,0,41.3083909897562,-4.100872950558
315.344657650521,11.8176780729405,0,41.3010928489112,-4.1008582941669
315.401083227209,11.8464269042628,0,41.2938289824414,-4.10084447390575
315.457119536254,11.8749774037213,0,41.2866280668879,-4.10083173928262
315.5127692541,11.9033309349641,0,41.2794567901428,-4.10081978101532
315.568035183292,11.9314889258873,0,41.2723352240466,-4.10080877109568
315.622919918857,11.9594526986577,0,41.2652384058576,-4.10079847564059
315.677426136877,11.9872236167388,0,41.2581802404097,-4.10078901114438
315.731556352461,12.014802961579,0,41.2511419336248,-4.10078019947173
315.785313129825,12.0421920396456,0,41.2441329894462,-4.10077211757291
315.838698906836,12.0693920930331,0,41.237139184611,-4.10076462866628
315.891716147983,12.0964043773973,0,41.2301668995451,-4.10075778169755
315.944367217289,12.1232300972087,0,41.2232053097551,-4.10075147068417
315.996654489725,12.1498704625148,0,41.2162585941172,-4.10074572489698
316.048580259256,12.176326642091,0,41.2093184659944,-4.10074046140254
316.100146820021,12.2025998048009,0,41.2023875664684,-4.10073569579435
316.151356399878,12.2286910857376,0,41.195459513262,-4.10073136248735
316.202211219589,12.2546016163805,0,41.1885358860186,-4.1007274677025
316.252713444866,12.2803325001593,0,41.1816117396304,-4.10072395900035
316.30286522956,12.305884834461,0,41.1746879328201,-4.10072083630695
316.352668681109,12.331259693025,0,41.1677606121571,-4.10071805722135
316.402125892091,12.3564581420203,0,41.160830157647,-4.10071561756392
316.451238915387,12.3814812273897,0,41.153893551177,-4.10071348266719
316.500009787265,12.4063299866118,0,41.1469508652108,-4.10071164579302
316.548440509572,12.4310054396267,0,41.1399997259553,-4.10071007829023
316.59653306665,12.4555085974581,0,41.1330400183049,-4.10070877194636
316.644289412616,12.4798404557278,0,41.1260698697889,-4.10070770284065
316.69171148379,12.5040020009908,0,41.1190890608963,-4.10070686203754
316.738801189638,12.5279942061205,0,41.1120961128013,-4.10070622937801
316.785560421937,12.551818034977,0,41.1050907583783,-4.10070579571578
316.831991048362,12.5754744391403,0,41.0980718308219,-4.10070554391872
316.878094919261,12.5989643613637,0,41.0910390533695,-4.1007054649717
316.923873863155,12.6222887332775,0,41.0839915088844,-4.1007055442074
316.969329691767,12.6454484779554,0,41.0769289355972,-4.10070577296263
317.014464196889,12.6684445083148,0,41.069850618,-4.10070613860093
317.05927915414,12.6912777290344,0,41.0627563245437,-4.10070663294643
317.103776320813,12.7139490354542,0,41.0556455039849,-4.10070724505506
317.1479574387,12.7364593150178,0,41.048517963658,-4.10070796731388
317.191824232637,12.7588094465285,0,41.0413732872247,-4.1007087902043
317.235378412645,12.7810003012428,0,41.0342113250444,-4.10070970671067
317.278621672973,12.80303274238,0,41.0270317723641,-4.10071070852679
317.321555693735,12.8249076259581,0,41.0198345236455,-4.10071178924063
317.364182140301,12.8466258004834,0,41.0126193669933,-4.10071294158626
317.406502664565,12.8681881075956,0,41.0053862400242,-4.10071415974294
317.44851890458,12.8895953818835,0,40.9981350084935,-4.10071543734422
317.490232485552,12.9108484513887,0,40.990865650936,-4.10071676913642
317.531645019645,12.9319481375091,0,40.9835780982742,-4.10071814953599
317.572758106765,12.952895255397,0,40.9762723669533,-4.10071957382484
317.613573334489,12.9736906139224,0,40.9689484427082,-4.10072103710468
317.65409227869,12.9943350159926,0,40.9616063764751,-4.10072253515766
317.694316503544,13.0148292585555,0,40.9542462001309,-4.10072406368803
317.734247562039,13.0351741328589,0,40.9468679955174,-4.1007256189411
317.773886996037,13.055370424481,0,40.9394718333299,-4.10072719715298
317.813236336691,13.075418913544,0,40.9320578227312,-4.10072879499497
317.852297104536,13.0953203747611,0,40.9246260670017,-4.10073040917399
317.891070809842,13.1150755776145,0,40.9171766991507,-4.10073203675106
317.929558952724,13.1346852864131,0,40.9097098497033,-4.10073367485081
317.96776302344,13.1541502604426,0,40.902225672218,-4.10073532088926
318.005684502509,13.1734712540283,0,40.8947243198651,-4.10073697236225
318.043324860969,13.1926490166639,0,40.887205963673,-4.10073862700799
318.080685560502,13.2116842930757,0,40.8796707754767,-4.10074028265262
318.11776805365,13.2305778233346,0,40.8721189409335,-4.10074193732581
318.154573783945,13.24933034292,0,40.8645506470884,-4.10074358914781
318.191104186099,13.2679425828174,0,40.8569660916305,-4.10074523641125
318.227360686126,13.2864152695813,0,40.849365473808,-4.10074687749834
318.263344701513,13.304749125421,0,40.8417490009871,-4.10074851093839
318.299057641336,13.3229448682607,0,40.8341168819986,-4.10075013534689
318.334500906411,13.3410032118164,0,40.8264693317649,-4.10075174946571
318.369675889407,13.3589248656527,0,40.8188065664137,-4.10075335211803
318.404583974978,13.3767105352513,0,40.8111288065246,-4.10075494223619
318.439226539873,13.3943609220655,0,40.8034362735283,-4.10075651882815
318.473604953054,13.4118767235812,0,40.7957291919703,-4.10075808099656
318.507720575796,13.4292586333681,0,40.7880077868475,-4.10075962791366
318.541574761796,13.4465073411351,0,40.7802722851721,-4.10076115883406
318.575168857268,13.4636235327782,0,40.7725229139952,-4.10076267307585
318.608504201042,13.4806078904308,0,40.7647599014755,-4.10076417002898
318.641582124649,13.4974610925085,0,40.7569834754046,-4.10076564914083
318.674403952414,13.5141838137549,0,40.7491938639293,-4.10076710992159
318.706971001538,13.5307767252834,0,40.7413912944454,-4.10076855193311
318.739284582178,13.5472404946195,0,40.7335759940769,-4.10076997479214
318.771345997525,13.5635757857392,0,40.7257481888431,-4.10077137816166
318.803156543883,13.5797832591082,0,40.7179081039696,-4.10077276175262
318.834717510732,13.595863571718,0,40.7100559632568,-4.10077412531716
318.866030180808,13.6118173771215,0,40.7021919892771,-4.10077546864928
318.897095830161,13.6276453254669,0,40.6943164028935,-4.10077679157949
318.927915728226,13.6433480635311,0,40.6864294233792,-4.10077809397483
318.958491137881,13.6589262347505,0,40.6785312680509,-4.1007793757345
318.988823315511,13.6743804792527,0,40.6706221523352,-4.1007806367895
319.01891351106,13.689711433885,0,40.66270228949,-4.10078187709908
319.048762968094,13.7049197322441,0,40.6547718906371,-4.10078309665006
319.078372923852,13.7200060047026,0,40.6468311645487,-4.10078429545392
319.107744609296,13.7349708784365,0,40.6388803176618,-4.10078547354601
319.136879249168,13.7498149774511,0,40.6309195539136,-4.10078663098309
319.165778062032,13.7645389226056,0,40.622949074746,-4.10078776784244
319.194442260329,13.7791433316377,0,40.6149690789801,-4.10078888421985
319.222873050416,13.7936288191872,0,40.6069797628144,-4.10078998022868
319.251071632618,13.8079959968189,0,40.5989813197324,-4.10079105599816
319.279039201265,13.8222454730446,0,40.5909739404976,-4.10079211167245
319.30677694474,13.8363778533452,0,40.5829578130869,-4.10079314740922
319.334286045517,13.8503937401909,0,40.5749331226859,-4.10079416337873
319.361567680201,13.8642937330625,0,40.5669000516425,-4.10079515976263
319.38862301957,13.8780784284707,0,40.5588587794653,-4.1007961367531
319.415453228608,13.891748419976,0,40.5508094827915,-4.10079709455179
319.442059466549,13.905304298207,0,40.5427523353916,-4.10079803336905
319.468442886907,13.9187466508793,0,40.5346875081476,-4.100798953423
319.494604637514,13.9320760628135,0,40.5266151690625,-4.10079985493882
319.520545860555,13.9452931159526,0,40.5185354832501,-4.10080073814797
319.546267692599,13.9583983893794,0,40.5104486129472,-4.10080160328752
319.571771264638,13.9713924593331,0,40.5023547175127,-4.10080245059946
319.597057702112,13.9842758992261,0,40.4942539534436,-4.10080328033013
319.622128124946,13.9970492796598,0,40.4861464743814,-4.10080409272962
319.646983647578,14.0097131684408,0,40.4780324311318,-4.10080488805121
319.671625378991,14.0222681305961,0,40.4699119716763,-4.10080566655089
319.696054422745,14.0347147283884,0,40.4617852411963,-4.10080642848687
319.720271876999,14.0470535213312,0,40.4536523820893,-4.10080717411912
319.74427883455,14.0592850662034,0,40.4455135339951,-4.10080790370899
319.768076382853,14.0714099170637,0,40.4373688338177,-4.10080861751875
319.791665604053,14.083428625265,0,40.4292184157519,-4.10080931581128
319.815047575011,14.0953417394681,0,40.4210624113109,-4.10080999884973
319.838223367332,14.1071498056557,0,40.4129009493533,-4.10081066689715
319.861194047392,14.1188533671461,0,40.404734156114,-4.10081132021624
319.883960676361,14.1304529646062,0,40.3965621552336,-4.10081195906905
319.906524310236,14.1419491360651,0,40.3883850677904,-4.10081258371672
319.928885999856,14.1533424169267,0,40.3802030123324,-4.10081319441927
319.951046790939,14.1646333399832,0,40.3720161049103,-4.10081379143534
319.973007724097,14.1758224354272,0,40.3638244591108,-4.100814375022
319.994769834867,14.1869102308646,0,40.3556281860914,-4.10081494543457
320.016334153733,14.1978972513269,0,40.3474273946141,-4.10081550292644
320.03770170615,14.2087840192835,0,40.3392221910814,-4.1008160477489
320.058873512569,14.219571054654,0,40.3310126795707,-4.10081658015101
320.079850588459,14.2302588748199,0,40.3227989618711,-4.10081710037944
320.100633944332,14.2408479946371,0,40.3145811375177,-4.10081760867838
320.121224585764,14.2513389264469,0,40.3063593038297,-4.10081810528939
320.141623513422,14.2617321800886,0,40.2981335559444,-4.10081859045134
320.161831723082,14.2720282629105,0,40.2899039868556,-4.10081906440029
320.181850205655,14.2822276797814,0,40.2816706874472,-4.10081952736941
320.201679947208,14.2923309331024,0,40.2734337465328,-4.10081997958891
320.221321928985,14.3023385228181,0,40.2651932508883,-4.10082042128599
320.240777127434,14.3122509464274,0,40.2569492852911,-4.10082085268477
320.260046514221,14.3220686989954,0,40.2487019325538,-4.10082127400621
320.279131056259,14.3317922731639,0,40.2404512735614,-4.10082168546815
320.298031715727,14.3414221591627,0,40.2321973873059,-4.10082208728517
320.316749450089,14.3509588448204,0,40.2239403509224,-4.10082247966864
320.33528521212,14.3604028155754,0,40.2156802397239,-4.10082286282665
320.353639949925,14.3697545544866,0,40.2074171272364,-4.10082323696401
320.371814606956,14.3790145422442,0,40.1991510852331,-4.10082360228226
320.389810122042,14.3881832571804,0,40.1908821837689,-4.10082395897957
320.407627429401,14.3972611752799,0,40.1826104912147,-4.10082430725086
320.425267458667,14.4062487701907,0,40.17433607429,-4.1008246472877
320.442731134906,14.4151465132344,0,40.1660589980978,-4.10082497927835
320.46001937864,14.4239548734169,0,40.1577793261553,-4.10082530340779
320.477133105865,14.4326743174383,0,40.1494971204284,-4.10082561985766
320.494073228074,14.4413053097039,0,40.1412124413632,-4.10082592880636
320.510840652275,14.4498483123343,0,40.1329253479164,-4.100826230429
320.527436281012,14.4583037851754,0,40.1246358975891,-4.10082652489744
320.543861012383,14.466672185809,0,40.1163441464551,-4.10082681238031
320.560115740064,14.4749539695627,0,40.1080501491935,-4.10082709304304
320.576201353327,14.4831495895201,0,40.099753959117,-4.10082736704788
320.592118737058,14.4912594965312,0,40.0914556282028,-4.10082763455392
320.60786877178,14.499284139222,0,40.0831552071205,-4.10082789571711
320.62345233367,14.5072239640047,0,40.0748527452624,-4.10082815069032
320.638870294579,14.5150794150878,0,40.0665482907699,-4.10082839962336
320.654123522053,14.522850934486,0,40.0582418905627,-4.10082864266299
320.669212879352,14.5305389620299,0,40.049933590366,-4.10082887995299
320.684139225468,14.5381439353761,0,40.0416234347363,-4.10082911163416
320.698903415146,14.545666290017,0,40.0333114670893,-4.10082933784439
320.713506298902,14.5531064592904,0,40.0249977297248,-4.10082955871867
320.727948723041,14.5604648743895,0,40.0166822638532,-4.10082977438914
320.742231529681,14.5677419643726,0,40.0083651096194,-4.10082998498513
320.756355556767,14.5749381561727,0,40.000046306129,-4.1008301906332
320.77032163809,14.582053874607,0,39.9917258914707,-4.10083039145717
320.784130603311,14.589089542387,0,39.9834039027419,-4.10083058757816
320.797783277974,14.5960455801276,0,39.9750803760709,-4.10083077911466
320.811280483527,14.6029224063569,0,39.9667553466397,-4.10083096618252
320.824623037342,14.6097204375259,0,39.958428848707,-4.10083114889503
320.837811752733,14.6164400880176,0,39.9501009156305,-4.10083132736296
320.850847438973,14.6230817701568,0,39.9417715798873,-4.10083150169457
320.863730901313,14.6296458942193,0,39.9334408730967,-4.10083167199569
320.876462941004,14.6361328684414,0,39.9251088260388,-4.10083183836973
320.889044355308,14.6425430990295,0,39.9167754686779,-4.10083200091775
320.901475937525,14.648876990169,0,39.9084408301787,-4.10083215973846
320.913758477005,14.655134944034,0,39.9001049389297,-4.10083231492833
320.925892759168,14.6613173607963,0,39.8917678225589,-4.10083246658153
320.937879565525,14.6674246386348,0,39.8834295079551,-4.10083261479008
320.94971967369,14.6734571737448,0,39.8750900212849,-4.10083275964381
320.961413857403,14.6794153603471,0,39.8667493880106,-4.10083290123045
320.972962886549,14.6852995906969,0,39.8584076329092,-4.10083303963562
320.984367527171,14.6911102550934,0,39.8500647800873,-4.10083317494293
320.995628541489,14.6968477418887,0,39.8417208530004,-4.10083330723397
321.006746687923,14.7025124374968,0,39.8333758744673,-4.10083343658836
321.017722721104,14.7081047264024,0,39.825029866688,-4.10083356308383
321.028557391895,14.7136249911707,0,39.8166828512579,-4.10083368679618
321.03925144741,14.7190736124556,0,39.8083348491842,-4.10083380779939
321.049805631028,14.7244509690088,0,39.7999858809012,-4.10083392616563
321.060220682412,14.7297574376892,0,39.7916359662834,-4.10083404196528
321.070497337529,14.7349933934709,0,39.7832851246626,-4.10083415526699
321.080636328662,14.7401592094531,0,39.7749333748388,-4.10083426613771
321.090638384432,14.745255256868,0,39.7665807350971,-4.10083437464272
321.100504229814,14.7502819050904,0,39.7582272232187,-4.10083448084568
321.110234586154,14.7552395216457,0,39.7498728564959,-4.10083458480864
321.119830171186,14.7601284722193,0,39.741517651743,-4.10083468659209
321.129291699047,14.7649491206646,0,39.7331616253111,-4.10083478625501
321.1386198803,14.7697018290126,0,39.7248047930983,-4.10083488385486
321.147815421942,14.7743869574797,0,39.7164471705633,-4.10083497944765
321.156879027432,14.7790048644767,0,39.7080887727357,-4.10083507308796
321.165811396697,14.7835559066172,0,39.6997296142284,-4.10083516482896
321.174613226156,14.7880404387266,0,39.6913697092486,-4.10083525472247
321.183285208734,14.7924588138499,0,39.6830090716079,-4.10083534281896
321.191828033878,14.7968113832609,0,39.6746477147343,-4.1008354291676
321.200242387576,14.80109849647,0,39.666285651681,-4.10083551381627
321.208528952372,14.8053205012334,0,39.6579228951377,-4.10083559681162
321.216688407381,14.8094777435606,0,39.6495594574403,-4.10083567819906
321.224721428309,14.8135705677236,0,39.6411953505797,-4.10083575802283
321.232628687467,14.8175993162646,0,39.6328305862121,-4.10083583632599
321.240410853788,14.8215643300048,0,39.6244651756677,-4.10083591315047
321.24806859284,14.8254659480521,0,39.6160991299601,-4.10083598853708
321.25560256685,14.8293045078099,0,39.607732459794,-4.10083606252556
321.263013434711,14.8330803449851,0,39.5993651755755,-4.10083613515458
321.270301852004,14.8367937935962,0,39.5909972874178,-4.10083620646178
321.277468471014,14.8404451859815,0,39.5826288051522,-4.10083627648379
321.28451394074,14.8440348528072,0,39.5742597383334,-4.10083634525625
321.291438906919,14.8475631230755,0,39.5658900962491,-4.10083641281386
321.298244012037,14.8510303241327,0,39.557519887926,-4.10083647919035
321.304929895343,14.8544367816772,0,39.5491491221386,-4.10083654441855
321.31149719287,14.8577828197673,0,39.5407778074144,-4.10083660853041
321.317946537447,14.8610687608295,0,39.5324059520434,-4.10083667155699
321.324278558717,14.8642949256662,0,39.5240335640816,-4.10083673352849
321.330493883147,14.8674616334635,0,39.5156606513612,-4.10083679447432
321.336593134052,14.8705692017994,0,39.5072872214932,-4.10083685442305
321.342576931602,14.8736179466514,0,39.4989132818776,-4.10083691340246
321.348445892844,14.8766081824041,0,39.4905388397057,-4.10083697143958
321.354200631712,14.8795402218574,0,39.4821639019691,-4.10083702856068
321.359841759046,14.8824143762342,0,39.4737884754634,-4.1008370847913
321.365369882605,14.8852309551874,0,39.4654125667945,-4.10083714015626
321.370785607083,14.8879902668087,0,39.4570361823851,-4.10083719467971
321.376089534122,14.8906926176351,0,39.4486593284778,-4.10083724838509
321.381282262331,14.8933383126576,0,39.4402820111423,-4.10083730129521
321.386364387297,14.8959276553279,0,39.4319042362795,-4.10083735343222
321.391336501602,14.8984609475662,0,39.4235260096267,-4.10083740481765
321.396199194836,14.900938489769,0,39.4151473367618,-4.10083745547241
321.400953053614,14.9033605808164,0,39.4067682231091,-4.10083750541683
321.405598661588,14.9057275180793,0,39.3983886739429,-4.10083755467066
321.410136599464,14.9080395974272,0,39.3900086943915,-4.10083760325308
321.414567445015,14.9102971132353,0,39.3816282894434,-4.10083765118271
321.418891773096,14.9125003583923,0,39.3732474639488,-4.10083769847767
321.423110155656,14.9146496243069,0,39.3648662226262,-4.10083774515552
321.427223161759,14.9167452009161,0,39.3564845700645,-4.10083779123333
321.431231357589,14.9187873766916,0,39.3481025107279,-4.10083783672769
321.435135306472,14.9207764386475,0,39.3397200489589,-4.10083788165468
321.438935568886,14.9227126723475,0,39.3313371889829,-4.10083792602994
321.442632702476,14.9245963619118,0,39.3229539349103,-4.10083796986863
321.44622726207,14.9264277900245,0,39.3145702907414,-4.10083801318549
