T1,Q1,AT1,I1,V1
314.079142220176,11.1728979611796,0,42.6286356487182,-4.10619731094441
314.151942490502,11.2099896989109,0,42.5887273824905,-4.1059530653678
314.224087253913,11.2467474558686,0,42.5511788307069,-4.1057286118892
314.295582452142,11.2831742593663,0,42.5140935248897,-4.10550683799523
314.366445603393,11.3192790349286,0,42.4789847953942,-4.10530150714496
314.436683424361,11.355065204712,0,42.4444495004689,-4.10509997134736
314.506311027479,11.3905404685004,0,42.4115880087794,-4.10491224816237
314.57533553009,11.425708452581,0,42.3793606138049,-4.10472897722228
314.643770121278,11.4605758767912,0,42.34856522619,-4.10455743208595
314.711622059517,11.4951464393238,0,42.3184299676004,-4.10439067395658
314.778902978651,11.5294260676229,0,42.2895314596781,-4.10423396828038
314.845620101572,11.5634184417509,0,42.2612952877316,-4.10408216060321
314.911783789769,11.5971288408875,0,42.2341363726454,-4.1039390484751
314.977401113302,11.6305608672275,0,42.2076259794244,-4.10380079295812
315.042481380446,11.663719263337,0,42.1820610463715,-4.10367012004632
315.107031433643,11.6966075154412,0,42.1571204079696,-4.10354416139656
315.171059699229,11.7292299167573,0,42.1330150724826,-4.10342486203921
315.234572747352,11.761589814776,0,42.1095033942522,-4.10331007045004
315.297578257585,11.7936911222393,0,42.0867339327774,-4.10320116359782
315.360082504228,11.8255370359042,0,42.0645239134986,-4.10309652003598
315.422092527903,11.8571311429666,0,42.0429766337045,-4.10299710452289
315.483614298155,11.8884764849099,0,42.0219529846535,-4.10290168824206
315.544654303584,11.9195763676762,0,42.0015235675081,-4.10281093771863
315.605218210029,11.95043367801,0,41.9815817374297,-4.1027239155621
315.665312024967,11.9810514767207,0,41.9621745758966,-4.10264107332346
315.72494111818,12.0114324997126,0,41.9432196441401,-4.10256169048015
315.784111074495,12.0415795924555,0,41.9247471952362,-4.10248606434693
315.842826979501,12.0714953460555,0,41.9066929037563,-4.10241363630096
315.901094044148,12.1011824154934,0,41.8890750648844,-4.10234459365795
315.958917084194,12.1306432543971,0,41.8718429661754,-4.10227849912922
316.01630097784,12.1598803482097,0,41.8550064824697,-4.10221546218789
316.073250286698,12.1888960210729,0,41.8385251853103,-4.10215513690446
316.12976959124,12.2176926067368,0,41.8224030917743,-4.10209757822856
316.185863215115,12.2462723081012,0,41.80660759032,-4.10204250940426
316.241535471175,12.2746373225638,0,41.7911386904639,-4.10198994771828
316.296790461226,12.3027897399946,0,41.7759697650195,-4.10193966913392
316.351632256604,12.3307316347397,0,41.761098146273,-4.10189166542098
316.406064752954,12.35846499163,0,41.7465018262276,-4.10184575302678
316.460091802905,12.3859917735804,0,41.7321764114381,-4.10180190691331
316.513717110957,12.4133138680327,0,41.718103492517,-4.10175997488501
316.56694433109,12.4404331366903,0,41.7042776262142,-4.10171992130365
316.619776990862,12.4673513768444,0,41.6906832355,-4.1016816184961
316.672218563351,12.4940703580272,0,41.6773143032179,-4.1016450246144
316.724272412501,12.520591794169,0,41.6641575064274,-4.1016100313657
316.775941846258,12.5469173706686,0,41.6512065851531,-4.10157659376592
316.827230077374,12.5730487244221,0,41.6384500314746,-4.10154461901216
316.878140262751,12.5989874638714,0,41.6258815691907,-4.10151406110638
316.92867547546,12.6247351547468,0,41.6134911696475,-4.10148483977303
316.978838733981,12.6502933349633,0,41.6012726919188,-4.10145690943728
317.028632982348,12.6756635045063,0,41.589217327763,-4.10143020007768
317.078061111963,12.700847136545,0,41.5773191693501,-4.10140466748905
317.127125947622,12.7258456703136,0,41.5655704274364,-4.10138025014459
317.175830263875,12.7506605194444,0,41.5539654869925,-4.10135690580558
317.224176775292,12.7752930670113,0,41.5424974194477,-4.10133458006498
317.272168148802,12.7997446718146,0,41.5311609354518,-4.10131323300029
317.319806997018,12.8240166649807,0,41.5199498412703,-4.10129281623843
317.367095887605,12.8481103547349,0,41.5088591874534,-4.10127329235001
317.414037338797,12.8720270241172,0,41.4978834139119,-4.10125461812863
317.460633826568,12.8957679346365,0,41.4870179125492,-4.10123675869566
317.506887781711,12.9193343247818,0,41.4762576745602,-4.10121967531052
317.552801595381,12.9427274128468,0,41.4655984261172,-4.10120333562224
317.598377617282,12.9659483960052,0,41.4550356418399,-4.10118770478272
317.643618159993,12.9889984525165,0,41.4445653695703,-4.10117275289247
317.688525497936,13.0118787411986,0,41.4341835107676,-4.10115844852117
317.733101870795,13.0345904031699,0,41.4238864189732,-4.10114476411124
317.77734948302,13.0571345615986,0,41.4136703747544,-4.10113167125247
317.821270506566,13.0795123230956,0,41.4035320195188,-4.1011191446
317.864867080772,13.1017247776536,0,41.3934679722407,-4.10110715842694
317.908141314573,13.1237729997751,0,41.3834751435469,-4.10109568946206
317.951095286633,13.1456580485395,0,41.3735504557653,-4.10108471437353
317.993731047161,13.1673809685283,0,41.3636910699985,-4.10107421182149
318.036050618205,13.1889427899756,0,41.3538941814664,-4.10106416062014
318.078055995166,13.2103445295373,0,41.3441571833869,-4.10105454122008
318.119749147191,13.2315871904936,0,41.3344775171916,-4.10104533436454
318.161132018443,13.2526717633966,0,41.3248527905448,-4.10103652215795
318.202206528562,13.2735992263025,0,41.3152806675578,-4.10102808708219
318.242974573745,13.2943705453232,0,41.3057589535551,-4.10102001276501
318.28343802723,13.3149866748735,0,41.2962855144505,-4.10101228325875
318.323598740228,13.3354485581463,0,41.2868583374268,-4.10100488359129
318.363458542421,13.3557571273634,0,41.2774754715851,-4.10099779923604
318.403019242766,13.3759133041892,0,41.2681350711971,-4.10099101650559
318.442282629988,13.3959179999788,0,41.2588353518818,-4.10098452216118
318.481250473289,13.4157721161409,0,41.2495746212669,-4.10097830369264
318.519924522823,13.4354765443784,0,41.2403512465095,-4.10097234902969
318.558306510323,13.4550321670098,0,41.2311636758774,-4.10096664673985
318.596398149556,13.4744398571988,0,41.2220104145646,-4.10096118581412
318.634201136881,13.4937004792411,0,41.2128900397398,-4.10095595580573
318.671717151682,13.5128148887822,0,41.2038011824367,-4.10095094667039
318.708947856867,13.5317839330737,0,41.1947425379138,-4.10094614886246
318.745894899271,13.5506084511787,0,41.185712852003,-4.1009415532151
318.782559910113,13.5692892742028,0,41.1767109281144,-4.10093715100607
318.81894450537,13.5878272254863,0,41.1677356168661,-4.10093293386715
318.855050286188,13.6062231208128,0,41.158785820698,-4.10092889382818
318.890878839233,13.6244777685892,0,41.1498604859233,-4.10092502324811
318.926431737065,13.6425919700345,0,41.1409586056481,-4.10092131484362
318.961710538464,13.6605665193474,0,41.1320792136163,-4.10091776163603
318.99671678877,13.6784022038785,0,41.123221385939,-4.1009143569691
319.031452020188,13.6960998042858,0,41.1143842362713,-4.10091109446776
319.065917752094,13.7136600946919,0,41.1055669167146,-4.10090796804824
319.100115491321,13.7310838428281,0,41.0967686139887,-4.10090497188564
319.134046732442,13.748371810179,0,41.0879885497662,-4.1009021004188
319.167712958028,13.7655247521153,0,41.0792259775938,-4.10089934832444
319.201115638914,13.7825434180269,0,41.0704801828424,-4.10089671051842
319.234256234437,13.7994285514458,0,41.0617504801995,-4.10089418213494
319.267136192676,13.8161808901682,0,41.0530362133639,-4.10089175852532
319.299756950675,13.8328011663692,0,41.0443367529762,-4.10088943524102
319.33211993467,13.8492901067145,0,41.0356514961532,-4.10088720803089
319.364226560288,13.8656484324669,0,41.0269798647558,-4.10088507282707
319.396078232757,13.8818768595895,0,41.0183213048289,-4.10088302574131
319.427676347093,13.8979760988439,0,41.0096752851338,-4.10088106305314
319.459022288295,13.9139468558865,0,41.0010412965385,-4.1008791812056
319.490117431519,13.929789831359,0,40.9924188507604,-4.10087737679527
319.520963142252,13.9455057209772,0,40.9838074797375,-4.10087564656771
319.551560776478,13.9610952156158,0,40.9752067345408,-4.10087398740887
319.581911680844,13.97655900139,0,40.9666161847473,-4.10087239634056
319.612017192806,13.9918977597349,0,40.9580354174901,-4.10087087051292
319.641878640787,14.0071121674808,0,40.9494640368482,-4.10086940720003
319.671497344312,14.022202896927,0,40.9409016630085,-4.10086800379328
319.700874614156,14.0371706159123,0,40.9323479316834,-4.10086665779713
319.73001175247,14.0520159878833,0,40.9238024933652,-4.10086536682332
319.758910052915,14.0667396719601,0,40.915265012775,-4.10086412858676
319.787570800784,14.0813423229997,0,40.906735168198,-4.10086294090042
319.815995273126,14.0958245916579,0,40.898212650964,-4.10086180167149
319.844184738858,14.1101871244481,0,40.8896971648526,-4.10086070889679
319.872140458879,14.124430563799,0,40.8811884256078,-4.10085966065918
319.899863686182,14.1385555481096,0,40.8726861604008,-4.10085865512346
319.927355665953,14.1525627118032,0,40.8641901073814,-4.10085769053302
319.95461763568,14.1664526853789,0,40.8557000151902,-4.10085676520619
319.981650825245,14.1802260954623,0,40.8472156425438,-4.10085587753307
320.008456457024,14.1938835648535,0,40.8387367577933,-4.1008550259723
320.035035745976,14.2074257125747,0,40.83026313854,-4.10085420904812
320.061389899736,14.2208531539155,0,40.8217945712349,-4.10085342534742
320.087520118699,14.234166500477,0,40.8133308508238,-4.10085267351708
320.113427596105,14.2473663602154,0,40.8048717803839,-4.10085195226125
320.139113518121,14.2604533374825,0,40.7964171707956,-4.10085126033896
320.16457906392,14.2734280330671,0,40.7879668404124,-4.10085059656161
320.189825405758,14.2862910442338,0,40.779520614758,-4.10084995979076
320.214853709049,14.2990429647607,0,40.7710783262263,-4.10084934893594
320.239665132438,14.3116843849771,0,40.7626398138014,-4.1008487629525
320.264260827869,14.3242158917991,0,40.7542049227854,-4.10084820083971
320.288641940656,14.3366380687644,0,40.7457735045395,-4.10084766163877
320.312809609552,14.3489514960667,0,40.737345416236,-4.10084714443105
320.336764966808,14.3611567505886,0,40.7289205206205,-4.1008466483363
320.360509138241,14.3732544059339,0,40.7204986857849,-4.10084617251103
320.384043243296,14.3852450324592,0,40.7120797849489,-4.10084571614689
320.407368395101,14.397129197304,0,40.7036636962524,-4.10084527846918
320.430485700532,14.408907464421,0,40.6952503025548,-4.10084485873536
320.453396260265,14.4205803946052,0,40.6868394912447,-4.10084445623371
320.476101168836,14.432148545522,0,40.6784311540563,-4.10084407028196
320.498601514691,14.4436124717352,0,40.6700251868943,-4.10084370022606
320.520898380243,14.4549727247338,0,40.6616214896651,-4.10084334543893
320.542992841921,14.4662298529588,0,40.6532199661173,-4.10084300531935
320.564885970223,14.4773844018285,0,40.6448205236859,-4.10084267929081
320.586578829763,14.4884369137642,0,40.6364230733463,-4.10084236680048
320.608072479323,14.4993879282151,0,40.628027529471,-4.10084206731818
320.629367971897,14.5102379816816,0,40.6196338096961,-4.10084178033543
320.65046635474,14.5209876077398,0,40.6112418347891,-4.10084150536452
320.67136866941,14.5316373370644,0,40.6028515285267,-4.1008412419376
320.692075951818,14.5421876974512,0,40.5944628175735,-4.10084098960588
320.712589232266,14.5526392138396,0,40.586075631369,-4.1008407479388
320.732909535494,14.5629924083342,0,40.5776899020178,-4.10084051652327
320.753037880719,14.5732478002263,0,40.5693055641836,-4.10084029496287
320.772975281678,14.5834059060149,0,40.5609225549902,-4.10084008287726
320.792722746667,14.5934672394271,0,40.5525408139226,-4.10083987990138
320.812281278584,14.6034323114384,0,40.544160282738,-4.1008396856849
320.831651874961,14.6133016302925,0,40.5357809053721,-4.10083949989154
320.85083552801,14.623075701521,0,40.5274026278596,-4.10083932219851
320.869833224656,14.6327550279623,0,40.5190253982473,-4.10083915229592
320.888645946576,14.6423401097803,0,40.5106491665205,-4.1008389898863
320.907274670233,14.6518314444836,0,40.5022738845239,-4.10083883468398
320.925720366914,14.6612295269428,0,40.4938995058929,-4.10083868641469
320.943984002765,14.6705348494089,0,40.4855259859817,-4.10083854481504
320.962066538824,14.679747901531,0,40.4771532818002,-4.10083840963207
320.979968931057,14.6888691703737,0,40.4687813519464,-4.10083828062283
320.99769213039,14.6978991404339,0,40.4604101565499,-4.10083815755395
321.015237082743,14.7068382936576,0,40.4520396572093,-4.10083804020126
321.032604729062,14.7156871094572,0,40.4436698169391,-4.10083792834939
321.049796005352,14.724446064727,0,40.4353006001138,-4.10083782179142
321.066811842708,14.7331156338599,0,40.426931972417,-4.10083772032853
321.083653167347,14.7416962887633,0,40.4185639007919,-4.10083762376966
321.100320900636,14.7501884988741,0,40.4101963533932,-4.10083753193121
321.116815959128,14.7585927311755,0,40.4018292995413,-4.10083744463671
321.133139254585,14.766909450211,0,40.3934627096791,-4.10083736171655
321.149291694014,14.7751391181004,0,40.385096555328,-4.10083728300767
321.165274179694,14.783282194554,0,40.3767308090503,-4.10083720835334
321.181087609201,14.791339136888,0,40.3683654444069,-4.10083713760284
321.196732875444,14.7993104000386,0,40.3600004359231,-4.10083707061129
321.212210866686,14.8071964365766,0,40.3516357590498,-4.10083700723935
321.227522466578,14.8149976967215,0,40.3432713901317,-4.10083694735301
321.242668554182,14.8227146283556,0,40.3349073063716,-4.10083689082341
321.257650004,14.8303476770378,0,40.3265434858012,-4.10083683752661
321.272467686001,14.8378972860175,0,40.3181799072478,-4.10083678734335
321.287122465649,14.845363896248,0,40.3098165503073,-4.10083674015895
321.301615203926,14.8527479464002,0,40.3014533953143,-4.10083669586304
321.315946757362,14.8600498728758,0,40.2930904233159,-4.10083665434944
321.330117978057,14.8672701098201,0,40.2847276160449,-4.10083661551599
321.344129713711,14.8744090891358,0,40.2763649558954,-4.10083657926436
321.357982807645,14.8814672404951,0,40.2680024258983,-4.10083654549994
321.371678098828,14.8884449913529,0,40.2596400096975,-4.10083651413162
321.385216421903,14.8953427669596,0,40.2512776915296,-4.10083648507176
321.398598607209,14.9021609903732,0,40.2429154561997,-4.10083645823595
321.411825480809,14.9089000824721,0,40.234553289063,-4.10083643354294
321.424897864509,14.9155604619672,0,40.2261911760041,-4.10083641091451
321.437816575886,14.922142545414,0,40.2178291034177,-4.10083639027533
321.450582428312,14.9286467472249,0,40.2094670581905,-4.10083637155286
321.463196230974,14.9350734796813,0,40.2011050276842,-4.10083635467725
321.475658788901,14.9414231529449,0,40.1927429997166,-4.10083633958121
321.487970902983,14.94769617507,0,40.1843809625484,-4.10083632619994
321.50013337,14.953892952015,0,40.1760189048636,-4.100836314471
321.512146982638,14.960013887654,0,40.1676568157578,-4.10083630433426
321.524012529515,14.9660593837881,0,40.1592946847216,-4.10083629573178
321.535730795205,14.972029840157,0,40.1509325016273,-4.10083628860773
321.547302560255,14.9779256544502,0,40.1425702567148,-4.1008362829083
321.558728601213,14.9837472223182,0,40.1342079405803,-4.10083627858166
321.570009690645,14.9894949373836,0,40.1258455441608,-4.10083627557785
321.581146597158,14.9951691912522,0,40.1174830587253,-4.10083627384871
321.592140085425,15.0007703735238,0,40.109120475861,-4.10083627334782
321.602990916199,15.0062988718033,0,40.1007577874627,-4.10083627403044
321.613699846342,15.011755071711,0,40.0923949857227,-4.10083627585343
321.62426762884,15.0171393568941,0,40.084032063119,-4.10083627877521
321.634695012829,15.0224521090363,0,40.0756690124074,-4.10083628275567
321.64498274361,15.0276937078692,0,40.0673058266092,-4.10083628775614
321.655131562674,15.0328645311825,0,40.0589424990049,-4.10083629373935
321.665142207721,15.0379649548341,0,40.0505790231223,-4.10083630066934
321.67501541268,15.0429953527606,0,40.0422153927305,-4.10083630851141
321.684751907729,15.0479560969879,0,40.0338516018297,-4.10083631723212
321.694352419315,15.0528475576409,0,40.0254876446445,-4.1008363267992
321.703817670174,15.0576701029538,0,40.017123515615,-4.10083633718153
321.713148379352,15.0624240992799,0,40.0087592093907,-4.10083634834906
321.722345262222,15.0671099111021,0,40.0003947208219,-4.10083636027283
321.731409030505,15.0717279010422,0,39.9920300449542,-4.10083637292488
321.740340392289,15.0762784298713,0,39.9836651770207,-4.10083638627824
321.749140052049,15.0807618565188,0,39.9753001124365,-4.10083640030687
321.757808710664,15.0851785380832,0,39.9669348467912,-4.10083641498565
321.766347065438,15.0895288298407,0,39.9585693758448,-4.10083643029033
321.774755810118,15.0938130852553,0,39.9502036955203,-4.10083644619751
321.783035634913,15.0980316559882,0,39.9418378018989,-4.1008364626846
321.791187226511,15.1021848919073,0,39.9334716912144,-4.1008364797298
321.7992112681,15.1062731410968,0,39.9251053598485,-4.10083649731206
321.807108439384,15.1102967498661,0,39.9167388043248,-4.10083651541105
321.814879416603,15.1142560627592,0,39.9083720213053,-4.10083653400715
321.82252487255,15.1181514225644,0,39.9000050075842,-4.10083655308142
321.83004547659,15.1219831703228,0,39.8916377600856,-4.10083657261557
321.837441894677,15.1257516453378,0,39.8832702758564,-4.10083659259193
321.84471478937,15.1294571851842,0,39.8749025520646,-4.10083661299345
321.851864819856,15.1331001257167,0,39.8665345859937,-4.10083663380364
321.858892641962,15.1366808010797,0,39.8581663750397,-4.10083665500661
321.865798908176,15.1401995437155,0,39.849797916707,-4.10083667658697
321.872584267661,15.1436566843732,0,39.8414292086042,-4.1008366985299
321.879249366276,15.1470525521179,0,39.8330602484423,-4.10083672082104
321.885794846593,15.1503874743389,0,39.8246910340286,-4.10083674344656
321.892221347908,15.153661776759,0,39.816321563267,-4.10083676639306
321.898529506266,15.1568757834426,0,39.8079518341507,-4.10083678964763
321.904719954474,15.1600298168044,0,39.7995818447635,-4.10083681319777
321.910793322116,15.1631241976181,0,39.7912115932727,-4.10083683703142
321.916750235574,15.1661592450249,0,39.78284107793,-4.10083686113693
321.922591318041,15.1691352765417,0,39.7744702970655,-4.10083688550301
321.928317189538,15.1720526080697,0,39.7660992490877,-4.1008369101188
321.933928466933,15.1749115539025,0,39.757727932479,-4.10083693497376
321.939425763954,15.1777124267348,0,39.7493563457947,-4.10083696005774
321.944809691207,15.1804555376701,0,39.7409844876595,-4.1008369853609
321.950080856191,15.1831411962294,0,39.7326123567656,-4.10083701087376
321.955239863315,15.1857697103592,0,39.7242399518708,-4.10083703658713
321.960287313914,15.1883413864394,0,39.7158672717957,-4.10083706249216
321.965223806264,15.1908565292915,0,39.7074943154221,-4.10083708858025
321.970049935597,15.1933154421867,0,39.6991210816912,-4.10083711484313
321.974766294119,15.1957184268537,0,39.6907475696005,-4.10083714127279
321.979373471024,15.1980657834868,0,39.6823737782035,-4.10083716786148
321.98387205251,15.2003578107538,0,39.6739997066068,-4.10083719460171
321.988262621793,15.2025948058035,0,39.6656253539683,-4.10083722148626
321.992545759124,15.2047770642739,0,39.6572507194967,-4.10083724850812
321.996722041805,15.2069048802997,0,39.648875802448,-4.10083727566053
322.000792044201,15.2089785465202,0,39.6405006021258,-4.10083730293695
322.004756337756,15.2109983540868,0,39.6321251178783,-4.10083733033106
322.008615491012,15.2129645926707,0,39.6237493490977,-4.10083735783675
322.012370069618,15.2148775504705,0,39.6153732952184,-4.1008373854481
322.016020636349,15.2167375142197,0,39.6069969557157,-4.10083741315941
322.019567751117,15.2185447691941,0,39.5986203301043,-4.10083744096513
322.02301197099,15.2202995992196,0,39.5902434179375,-4.10083746885994
322.026353850205,15.2220022866792,0,39.5818662188049,-4.10083749683867
322.029593940178,15.2236531125209,0,39.5734887323331,-4.10083752489631
322.032732789528,15.2252523562643,0,39.565110958182,-4.10083755302804
322.03577094408,15.2268002960086,0,39.5567328960459,-4.10083758122919
322.038708946888,15.2282972084395,0,39.548354545651,-4.10083760949523
322.041547338246,15.2297433688365,0,39.5399759067551,-4.10083763782179
322.044286655702,15.2311390510802,0,39.5315969791461,-4.10083766620466
322.046927434071,15.2324845276592,0,39.5232177626414,-4.10083769463974
322.049470205451,15.2337800696775,0,39.5148382570866,-4.10083772312309
322.051915499237,15.2350259468613,0,39.5064584623549,-4.10083775165087
322.054263842132,15.2362224275662,0,39.4980783783459,-4.10083778021939
322.056515758163,15.2373697787841,0,39.4896980049851,-4.10083780882508
322.058671768695,15.2384682661503,0,39.4813173422221,-4.10083783746447
322.060732392444,15.2395181539504,0,39.4729363900319,-4.10083786613424
322.062698145489,15.2405197051269,0,39.464555148411,-4.10083789483112
322.064569541288,15.2414731812863,0,39.45617361738,-4.10083792355201
322.066347090689,15.242378842706,0,39.4477917969801,-4.10083795229387
322.068031301945,15.243236948341,0,39.4394096872741,-4.10083798105377
322.069622680727,15.2440477558304,0,39.4310272883451,-4.10083800982889
322.071121730136,15.2448115215044,0,39.4226446002954,-4.10083803861648
322.072528950718,15.2455285003908,0,39.4142616232471,-4.10083806741391
322.073844840475,15.2461989462219,0,39.40587835734,-4.10083809621859
322.075069894879,15.2468231114406,0,39.3974948027324,-4.10083812502807
322.076204606885,15.2474012472077,0,39.3891109595992,-4.10083815383993
322.077249466943,15.2479336034074,0,39.3807268281324,-4.10083818265186
322.078204963013,15.248420428655,0,39.3723424085397,-4.10083821146162
322.079071580574,15.2488619703024,0,39.3639577010451,-4.10083824026704
322.07984980264,15.249258474445,0,39.3555727058867,-4.10083826906602
322.08054010977,15.249610185928,0,39.3471874233183,-4.10083829785653
322.081142980084,15.2499173483527,0,39.3388018536069,-4.10083832663661
322.08165888927,15.2501802040829,0,39.3304159970338,-4.10083835540436
322.082088310601,15.2503989942511,0,39.322029853893,-4.10083838415793
322.082431714946,15.2505739587651,0,39.3136434244918,-4.10083841289557
322.082689570782,15.2507053363137,0,39.3052567091491,-4.10083844161553
322.082862344206,15.2507933643732,0,39.2968697081968,-4.10083847031618
322.082950498947,15.2508382792137,0,39.2884824219773,-4.10083849899588
322.082954496379,15.2508403159049,0,39.2800948508453,-4.10083852765309
322.08287479553,15.2507997083225,0,39.271706995165,-4.10083855628631
322.082711853099,15.250716689154,0,39.2633188553124,-4.10083858489408
322.082466123464,15.250591489905,0,39.2549304316727,-4.10083861347498
322.082138058695,15.250424340905,0,39.2465417246412,-4.10083864202767
322.081728108565,15.2502154713137,0,39.238152734623,-4.10083867055081
322.081236720562,15.2499651091263,0,39.2297634620316,-4.10083869904315
322.080664339902,15.2496734811802,0,39.2213739072901,-4.10083872750343
322.08001140954,15.2493408131604,0,39.2129840708299,-4.10083875593048
