,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.5071453401112433,0.3093481828497309,0.18350647703902523
1,2,0.4302014718189228,0.4881325962111041,0.0816659319699732
2,3,0.31141357536946096,0.5660298848831361,0.1225565397474031
3,4,0.482977970985869,0.5093364181464637,0.007685610867667739
4,5,0.5344032082588992,0.4253726442708015,0.04022414747029872
5,6,0.42488700520332134,0.5073486941947757,0.06776430060190315
6,7,0.45543415182403874,0.44212498256596794,0.10244086560999303
7,8,0.4033588518730413,0.21691004962607058,0.37973109850088776
8,9,0.026378731502818494,0.5212991693508118,0.4523220991463696
9,10,0.4682352372074415,0.06664741402854613,0.4651173487640126
10,11,0.09262964481961491,0.4195423325478514,0.4878280226325346
11,12,0.2741865961667115,0.44769701789964156,0.278116385933646
12,13,0.08459252319549793,0.40061377334077275,0.5147937034637297
13,14,0.29618365371018873,0.33121711001828463,0.37259923627152614
14,15,0.3597087272627477,0.4421613224636728,0.1981299502735797
15,16,0.13546789106848983,0.5671732927384758,0.29735881619303445
16,17,0.4567090968614631,0.42958598732221287,0.11370491581632373
17,18,0.5001496940980259,0.49982419335103345,2.6112550941299205e-05
18,19,0.50007993129217,0.4998269668713317,9.310183649812069e-05
19,20,0.49506724506683125,0.494995453707099,0.009937301226069284
20,21,0.49907548066460833,0.4988316793453023,0.0020928399900890403
21,22,0.487038578300305,0.48616231585570774,0.02679910584398743
22,23,0.4724438325303756,0.46824970736340116,0.05930646010622314
23,24,0.498286872154089,0.49812820522794704,0.003584922617964276
24,25,0.4907999990049091,0.488832736470018,0.02036726452507253
25,26,0.4979318971717216,0.49743536514411546,0.004632737684163375
26,27,0.5000320410881799,0.49938766564166104,0.000580293270158973
27,28,0.48711124788328547,0.48590012337881366,0.026988628737900946
28,29,0.49640367036357913,0.4953635135850719,0.00823281605134892
29,30,0.44009767869015987,0.42840691371015477,0.1314954075996849
30,31,0.49043592777840744,0.4939989841231441,0.015565088098448495
31,32,0.49303090526103044,0.49404227320584654,0.012926821533122869
32,33,0.49097302089539824,0.4906061089294238,0.01842087017517847
33,34,0.479544510473815,0.472066957275901,0.048388532250283854
34,35,0.4747053547952828,0.47137458467773163,0.053920060526985364
35,36,0.4999762472394436,0.5000112362147825,1.251654577367709e-05
36,37,0.4590870608584642,0.44510683070610685,0.09580610843542856
37,38,0.5000506817835749,0.49990808012387716,4.123809254779919e-05
38,39,0.47050393451235384,0.45156306874627034,0.0779329967413759
39,40,0.4751658279800332,0.46828239835630836,0.05655177366365846
40,41,0.4980907005007481,0.5015463789997006,0.0003629204995518048
41,42,0.2279093044264548,0.5760284585237072,0.19606223704983744
42,43,0.45007302881092265,0.4246116482506373,0.12531532293843994
43,44,0.24402301270425486,0.41018656916198226,0.34579041813376316
