,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.21145256310368912,0.446446794710046,0.342100642186265
1,2,0.4793800220221089,0.2665602589676258,0.25405971901026536
2,3,0.3503124483808359,0.3688657428677668,0.28082180875139695
3,4,0.4807522691158905,0.4598619415750761,0.05938578930903311
4,5,0.5013094097322766,0.49848712038505705,0.00020346988266637615
5,6,0.49915857010196757,0.5007184493616723,0.00012298053636028902
6,7,0.49353057092058705,0.49670753802545303,0.00976189105395985
7,8,0.42698038215672185,0.5273552255065681,0.045664392336710276
8,9,0.4896047527813103,0.4621976963706377,0.048197550848051565
9,10,0.5160904618509454,0.4388364241671255,0.04507311398192881
10,11,0.47333083232569745,0.17179133704445212,0.3548778306298503
11,12,0.3998116674198918,0.26953652233448894,0.33065181024561896
12,13,0.49318225965642243,0.4479411950654106,0.05887654527816712
13,14,0.44136884650666763,0.46938415287968505,0.0892470006136478
14,15,0.44577724609395264,0.4482886632360977,0.1059340906699493
15,16,0.023509392884613557,0.5341049479703781,0.4423856591450083
16,17,0.4854334810671761,0.4819356676477281,0.032630851285095644
17,18,0.500077020696524,0.48813127753226143,0.011791701771214169
18,19,0.48705604525005675,0.48325195232112084,0.029692002428822434
19,20,0.49607626209449884,0.4934878781516213,0.010435859753880406
20,21,0.48750224957489613,0.4890918122452932,0.023405938179811535
21,22,0.4973814229226786,0.4971799219971236,0.00543865508019707
22,23,0.4715476199785075,0.47530518035505176,0.053147199666440985
23,24,0.49945580095907155,0.4994085466506304,0.0011356523902978524
24,25,0.4923041951353559,0.49378535438746934,0.013910450477175
25,26,0.48135972507332886,0.47360111531950577,0.04503915960716563
26,27,0.49898590900000417,0.497461036846748,0.003553054153247436
27,28,0.4956135193650714,0.4971891534222025,0.00719732721272574
28,29,0.4973542072151657,0.4991116967124309,0.003534096072403828
29,30,0.49790087287526474,0.49856975808430753,0.0035293690404280395
30,31,0.4745020231725139,0.4719583360384506,0.05353964078903569
31,32,0.4935774966705238,0.49551193600862775,0.010910567320848349
32,33,0.5000971256469396,0.4998334603311252,6.941402193518621e-05
33,34,0.49811481605103125,0.49919124636216683,0.002693937586801302
34,35,0.42528640587222444,0.5050792716809469,0.06963432244682898
35,36,0.41845297086625616,0.35414998576769785,0.22739704336604608
36,37,0.35820979335003506,0.3764428386479558,0.2653473680020088
37,38,0.49010999754279605,0.46411518530722257,0.04577481714998179
38,39,0.39053350741141596,0.3798962954490639,0.22957019713952068
39,40,0.41481110809792837,0.42253448824089385,0.1626544036611774
40,41,0.4975791350957788,0.500832377086517,0.0015884878177044163
41,42,0.020373607444427438,0.4631341310437495,0.5164922615118233
42,43,0.002381026628119871,0.49597348075023256,0.5016454926216476
43,44,0.45416292659673396,0.476807928403556,0.0690291449997101
44,45,0.49676360247839546,0.497895152966899,0.005341244554705773
45,46,0.4022018958324097,0.4139171584527057,0.1838809457148842
46,47,0.48773802412089884,0.49928198242707467,0.01297999345202657
47,48,0.4611870269626569,0.4676117928887982,0.07120118014854485
48,49,0.4911532878343635,0.49568071916076734,0.013165993004869418
49,50,0.49991469248209713,0.5000466430173903,3.8664500512358285e-05
50,51,0.48211211996293496,0.4852436382539009,0.03264424178316416
51,52,0.4993184769072056,0.4984819116239987,0.0021996114687958504
52,53,0.4881114919117279,0.4819832158876104,0.029905292200661345
53,54,0.49865577270321465,0.5000299330375448,0.001314294259240807
54,55,0.4981997140681174,0.5002936127556381,0.0015066731762445331
55,56,0.42961815567612255,0.4608282003980565,0.10955364392582044
56,57,0.50008674783336,0.499516728638416,0.0003965235282239954
57,58,0.48259703134442333,0.49120933566981,0.02619363298576639
58,59,0.4755185585287904,0.4719046808606335,0.052576760610576444
59,60,0.4395002937385799,0.4466423373273067,0.11385736893411277
60,61,0.4988199706303607,0.4970583343354902,0.004121695034149838
61,62,0.4316334139438824,0.44480013749555675,0.12356644856056075
62,63,0.43243009454630554,0.43176092120269716,0.13580898425099677
63,64,0.4819112701027222,0.4975740804237836,0.020514649473494257
64,65,0.4549961766587778,0.42359303759522426,0.12141078574599756
65,66,0.29284685752908957,0.3601251502127455,0.34702799225816505
66,67,0.3221435530432588,0.33630413550092003,0.34155231145582127
67,68,0.30432053962948563,0.34943346339903664,0.3462459969714778
68,69,0.3093028485987752,0.34791312409942005,0.34278402730180524
69,70,0.29958304753900433,0.3498692292779716,0.3505477231830241
70,71,0.24649955605130774,0.3829821977336837,0.370518246215009
71,72,0.207005460021164,0.5008274913323275,0.29216704864650844
72,73,0.4693201496876838,0.1208633689860542,0.40981648132626236
73,74,0.1402412314658458,0.4326178188280616,0.42714094970609234
74,75,0.0688354010660549,0.4744371381929233,0.4567274607410216
75,76,0.020650594659956115,0.48330541209240224,0.4960439932476423
76,77,0.27549646265074335,0.5123400988280291,0.2121634385212276
77,78,0.41223578285768026,0.46102036263978124,0.1267438545025387
78,79,0.12359841471977796,0.6338831380325275,0.2425184472476944
79,80,0.01416364846912388,0.5484781296591896,0.43735822187168666
80,81,0.005996231282024947,0.45751329225032605,0.5364904764676488
81,82,0.28489788695572954,0.3532412066685036,0.36186090637576757
82,83,0.38131079498861475,0.35672773217969345,0.2619614728316919
83,84,0.40085759098533436,0.16865723806776534,0.4304851709469005
84,85,0.4475352248989296,0.5267646189232508,0.025700156177819653
85,86,0.4438121670780439,0.45432032114132204,0.10186751178063469
86,87,0.38799206149852944,0.425844291515188,0.18616364698628202
87,88,0.48001576884145913,0.456906630431773,0.06307760072676796
88,89,0.44424527553778886,0.46671471171375584,0.08904001274845509
89,90,0.4996810419187118,0.499218829013602,0.0011001290676863115
90,91,0.41459036971672353,0.4334131736200761,0.15199645666320102
91,92,0.38081327121507796,0.4072507875673448,0.21193594121757736
92,93,0.4529736433562787,0.47578198268429395,0.07124437395942719
93,94,0.11331670901336574,0.5570621067223548,0.3296211842642799
94,95,0.5014919938321903,0.4959573758190874,0.0025506303487222823
95,96,0.0873221753779128,0.44872507848277426,0.4639527461393137
96,97,0.3300274570286707,0.3687684375989158,0.3012041053724143
97,98,0.25046939153736264,0.27139907915109657,0.4781315293115406
98,99,0.3053939120646245,0.38493631742900036,0.30966977050637545
99,100,0.023775449905558008,0.5717818980267901,0.40444265206765145
100,101,0.47111373586907496,0.4728401103015539,0.056046153829371656
101,102,0.3765001015443493,0.4662111108954337,0.15728878756021616
102,103,0.3892991590304746,0.4345303381688115,0.1761705028007133
103,104,0.5234870222149498,0.42464539490557485,0.051867582879475536
104,105,0.5135157829256303,0.3939506254991752,0.0925335915751941
105,106,0.4202107761453328,0.35474214131410037,0.22504708254056713
106,107,0.386793893412689,0.3924755422481493,0.2207305643391613
107,108,0.4904447901935422,0.493017429886243,0.016537779920214525
108,109,0.47605763200628737,0.44788488880666455,0.07605747918704785
109,110,0.5125889108041266,0.3571766148095763,0.13023447438629682
110,111,0.37154091056891686,0.3541037372594785,0.27435535217160506
111,112,0.3548643811928299,0.425333597716867,0.2198020210903025
112,113,0.19891772368043315,0.4049086427274835,0.3961736335920835
113,114,0.1927013279537416,0.4804694207631197,0.32682925128313883
114,115,0.16765206656998163,0.39664518927025194,0.43570274415976645
115,116,0.002293518996123592,0.5158974688994347,0.48180901210444166
116,117,0.2933954951902605,0.3244687146718847,0.38213579013785504
117,118,0.13066334188196257,0.33500967374919743,0.5343269843688402
118,119,0.016175173106684402,0.474778898385181,0.5090459285081352
119,120,0.370504861234817,0.31948262313512465,0.3100125156300583
120,121,0.478842040821513,0.013138803234471162,0.5080191559440163
121,122,0.46896270668689327,0.34952562745256294,0.18151166586054351
122,123,0.46475028125295553,0.025454930371794852,0.509794788375249
123,124,0.5138636558762075,0.2428937908872737,0.24324255323651867
124,125,0.3100986545437341,0.3511265504788369,0.33877479497742957
125,126,0.450261469197498,0.4634834612520371,0.086255069550465
126,127,0.35523650869930107,0.4453637301285395,0.19939976117215863
127,128,0.2470686761156798,0.36933653513140463,0.38359478875291564
128,129,0.4948163399270653,0.49712362193441373,0.008060038138521254
129,130,0.4985675613670158,0.49563867161511527,0.005793767017868876
130,131,0.4864485134663263,0.49001323862215984,0.023538247911514158
131,132,0.24080066925335183,0.40418256638468836,0.35501676436196056
132,133,0.2874614798237956,0.3994866524892416,0.31305186768696314
133,134,0.07763288979178772,0.40175332509052275,0.5206137851176899
134,135,0.45758056981579964,0.46797659790308327,0.07444283228111673
135,136,0.5009881631683444,0.4988855279519711,0.00012630887968413903
136,137,0.3704656396816128,0.40457371826801986,0.2249606420503679
