,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.13742514329303224,0.46836387688567654,0.3942109798212909
1,2,0.5027166537590411,0.466471522936558,0.030811823304401176
2,3,0.567774470275922,0.05060185620876048,0.381623673515318
3,4,0.09612027824865414,0.36220552749421764,0.5416741942571286
4,5,0.4760647785855508,0.4728789651010623,0.05105625631338736
5,6,0.48035173807197756,0.5080761881755782,0.011572073752444283
6,7,0.5013218010857406,0.39752506085722267,0.1011531380570369
7,8,0.4243304786340768,0.11281805622096863,0.46285146514495507
8,9,0.5575569846812322,0.01858043257112812,0.42386258274763966
9,10,0.30368871733825076,0.2583188864432667,0.437992396218483
10,11,0.22915656081326308,0.3595524642875848,0.4112909748991522
11,12,0.18915489963003965,0.32643646076596927,0.4844086396039913
12,13,0.37107936967901833,0.3567460006120916,0.27217462970888945
13,14,0.3461518760923145,0.5426300147862478,0.1112181091214373
14,15,0.4992009922898509,0.4716036626545309,0.02919534505561875
15,16,0.4936208606069845,0.4644784027238081,0.04190073666920753
16,17,0.5030241486087526,0.4939460336060805,0.003029817785166478
17,18,0.29782349903715755,0.5531652953596694,0.1490112056031735
18,19,0.06614170359340325,0.47703369954538904,0.4568245968612074
19,20,0.4276995336593931,0.41784149798696585,0.1544589683536413
20,21,0.5739358427547568,0.2658324503880139,0.16023170685722912
21,22,0.5055905795374861,0.470863713008621,0.023545707453892957
22,23,0.5034996335536703,0.48806138353295175,0.008438982913377512
23,24,0.5475051983672669,0.1898271560008802,0.26266764563185246
24,25,0.502656232829062,0.3632225331859854,0.13412123398495274
25,26,0.4681008370215573,0.4897558295991089,0.04214333337933441
26,27,0.4921316008478442,0.4937045910835095,0.014163808068646247
27,28,0.48497735764906863,0.4796421937344563,0.035380448616475296
28,29,0.3880114790132322,0.436140113798617,0.17584840718815087
29,30,0.3116490932755893,0.44848669348674003,0.23986421323767063
30,31,0.49986501821947327,0.4985280524283687,0.001606929352158532
31,32,0.06085296761620799,0.5262962289152152,0.412850803468577
32,33,0.3710570822623416,0.517607394279343,0.11133552345831528
33,34,0.49101646236055224,0.4996020678721413,0.009381469767306277
34,35,0.37761392774791747,0.37215242090552536,0.25023365134655673
35,36,0.4551234781058583,0.4519983208014413,0.09287820109270033
36,37,0.4345249184656369,0.11730089510634119,0.44817418642802204
37,38,0.4996338673577715,0.4992117667915445,0.0011543658506841597
38,39,0.49961054924313725,0.39484762304521775,0.10554182771164493
39,40,0.49042161835330794,0.49258881430088375,0.016989567345808206
40,41,0.4978061688736522,0.4982200904691356,0.003973740657212421
41,42,0.4941074666553982,0.495526238899396,0.010366294445205492
42,43,0.48764841786605045,0.2985036453115072,0.21384793682244235
43,44,6.406392540081285e-61,0.5000000000000203,0.4999999999999798
44,45,5.207607367651714e-62,0.499999999999998,0.5000000000000013
45,46,2.4021167064686613e-62,0.500000000000004,0.49999999999999567
46,47,5.932116712755682e-61,0.500000000000001,0.49999999999999883
47,48,8.923703689143273e-61,0.5000000000000014,0.49999999999999883
48,49,1.172269602673897e-60,0.4999999999999999,0.4999999999999998
49,50,1.3945375107039293e-60,0.5000000000000012,0.49999999999999895
50,51,4.647444715011259e-63,0.4999999999999998,0.5000000000000002
51,52,1.647125432834588e-60,0.5000000000000002,0.5000000000000003
52,53,4.7712285217704545e-62,0.5000000000000012,0.49999999999999895
53,54,3.3020707948953693e-60,0.49999999999999833,0.5000000000000014
54,55,5.0041795461730615e-62,0.5000000000000001,0.4999999999999999
55,56,7.434498016912805e-62,0.5000000000000001,0.5000000000000001
56,57,0.4866246907874595,0.5070929949366413,0.006282314275899646
