,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.42199884442436036,0.30678536471041196,0.27121579086522746
1,2,0.5950015639116762,0.07437848551153162,0.33061995057679233
2,3,0.4816082493132275,0.4686153189365155,0.049776431750256714
3,4,0.4571873587902624,0.45594612994709127,0.08686651126264654
4,5,0.49285950915249543,0.4954194658082271,0.011721025039277464
5,6,0.49570783471807206,0.4989212137864601,0.0053709514954680725
6,7,0.46322256753044616,0.4652796465254643,0.07149778594408954
7,8,0.4366973309857132,0.1952890575238344,0.3680136114904524
8,9,0.46603356280500957,0.4594387461091166,0.07452769108587391
9,10,0.49615483194555504,0.49443831862398985,0.009406849430454752
10,11,0.4882577394686323,0.043307616667038765,0.4684346438643289
11,12,0.5497974361780362,0.18729219866689353,0.2629103651550704
12,13,0.4676487446651428,0.4775336001913147,0.054817655143542164
13,14,0.49757029811247117,0.5023192824449668,0.00011041944256137577
14,15,0.376665408202455,0.4410695560351715,0.1822650357623736
15,16,0.5028817465601103,0.48635988585033574,0.010758367589553744
16,17,0.4682719611527007,0.4484330369006471,0.08329500194665154
17,18,0.3104612771698868,0.23056434478579763,0.45897437804431507
18,19,0.34411094741665316,0.3844342229793777,0.2714548296039694
19,20,0.49914700005260226,0.4842942815340307,0.016558718413366834
20,21,0.45159393730164965,0.46416315531849905,0.08424290737985168
21,22,0.4999586590800842,0.49603540383134753,0.004005937088568755
22,23,0.47774735282800523,0.4699946440486576,0.052258003123337976
23,24,0.484498676539146,0.4828611519434822,0.03264017151737207
24,25,0.49448525750606087,0.4938199415990275,0.01169480089491164
25,26,0.49997533934990157,0.5000152058646747,9.454785423623353e-06
26,27,0.48578695504226055,0.483958412860925,0.030254632096814796
27,28,0.4802121861718185,0.4815858154721566,0.03820199835602504
28,29,0.4986485690842451,0.5013306217019029,2.080921385229556e-05
29,30,0.4959232082235701,0.49795484945793567,0.0061219423184938745
30,31,0.4916469239413134,0.4921919882269585,0.01616108783172823
31,32,0.4934807101474318,0.49274305462190854,0.013776235230659356
32,33,0.4922469776352495,0.4942104242709596,0.013542598093790763
33,34,0.4702549991881912,0.4616939776377849,0.06805102317402359
34,35,0.49912981849628096,0.49456795990275315,0.006302221600965567
35,36,0.45748892164132443,0.45791067350628645,0.08460040485238969
36,37,0.48563784307121016,0.4785040121630039,0.035858144765786075
37,38,0.48385610409258945,0.4934206958892753,0.02272320001813533
38,39,0.4963447174301297,0.4891883853971642,0.014466897172705894
39,40,0.49761518202660804,0.4983329143830002,0.0040519035903915255
40,41,0.499688107829368,0.49938806396711016,0.000923828203521836
41,42,0.4917620801436878,0.4955468222102486,0.012691097646063835
42,43,0.4975969879683633,0.4926810056892967,0.009722006342340005
43,44,0.4796760687189919,0.4661700652972355,0.05415386598377301
44,45,0.4951306508604025,0.48051285118395776,0.024356497955639784
45,46,0.4662827728965163,0.4636240982315846,0.07009312887189918
46,47,0.4997277763103685,0.49913957616493776,0.0011326475246936935
47,48,0.49860469236876265,0.49566726541424466,0.005728042216991966
48,49,0.4891190133311628,0.47813728247094855,0.03274370419788916
49,50,0.4799411100176615,0.4741486316693733,0.045910258312965746
50,51,0.49761701351387433,0.5015213981558414,0.0008615883302843215
51,52,0.4968033191511538,0.48695048080326186,0.016246200045584996
52,53,0.5002129740866077,0.49974062871789116,4.639719550109114e-05
53,54,0.5000532262871289,0.4995667142683305,0.00038005944454074344
54,55,0.4813503868733113,0.4858366268817476,0.032812986244941084
55,56,0.4589217625382768,0.4570829462924598,0.08399529116926283
56,57,0.49964010081577265,0.4816888224675876,0.018671076716639094
57,58,0.4933811070057804,0.49685418627382694,0.009764706720392766
58,59,0.4559507850427656,0.46620288597095777,0.07784632898627643
59,60,0.4845243936968149,0.48455751899568106,0.030918087307504415
60,61,0.3765394404292579,0.4014956933689388,0.22196486620180306
61,62,0.49181941699584303,0.4714453181576004,0.036735264846556856
62,63,0.500371768451577,0.47602771877934374,0.023600512769079242
63,64,0.4710220949864131,0.19629790255401167,0.3326800024595757
64,65,0.41874251354315456,0.3748614277628266,0.20639605869401953
65,66,0.3870466985298008,0.4002367322880266,0.2127165691821723
66,67,0.23227691112348825,0.37666001537974086,0.39106307349677133
67,68,0.13862811558926322,0.4199236782535045,0.44144820615723246
68,69,0.26715767331262386,0.3649384258428278,0.3679039008445488
69,70,0.2758580145415097,0.36387217849559766,0.3602698069628925
70,71,0.11987512976606914,0.43073940081416556,0.4493854694197651
71,72,0.4946966255750829,0.48165890683514756,0.02364446758977
72,73,0.30022485963178946,0.2611291939791214,0.43864594638908894
