,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.2525502083069749,0.3575642644532128,0.3898855272398122
1,2,0.003280502331443149,0.5030884116116845,0.49363108605687206
2,3,0.452415880196775,0.5047803444190613,0.042803775384163675
3,4,0.43210068113533706,0.36913318882792656,0.19876613003673588
4,5,0.4400852081013089,0.45940714545423467,0.10050764644445619
5,6,0.4989824557780299,0.4967191363895892,0.004298407832380711
6,7,0.5069621339104781,0.4832343328438578,0.009803533245663573
7,8,0.47766302618927936,0.4708745313786667,0.05146244243205351
8,9,0.5006080398881491,0.4912714904160955,0.008120469695755306
9,10,0.47450111499133746,0.356436881382984,0.1690620036256782
10,11,0.3847834008282857,0.48226717041578804,0.13294942875592627
11,12,0.4775273268056314,0.49424046270921784,0.028232210485150115
12,13,0.15557349665549774,0.4303995554192734,0.41402694792522937
13,14,0.4848623767576231,0.47636139024400015,0.038776232998376785
14,15,0.41402329644958036,0.37443086099805534,0.21154584255236442
15,16,0.5037771961770174,0.4906100688800478,0.005612734942935192
16,17,0.5104156105108864,0.4761245509069584,0.01345983858215544
17,18,0.5367501928809241,0.4273874307739875,0.03586237634508878
18,19,0.48178077940015324,0.5056316948995023,0.012587525700344795
19,20,0.48579462950242663,0.4887352878125434,0.025470082685029843
20,21,0.5002370383901749,0.49930542252363563,0.00045753908618994014
21,22,0.5001079595487038,0.49247916081495124,0.007412879636345222
22,23,0.4991883920224994,0.5002176484481807,0.0005939595293196759
23,24,1.4735168793657042e-61,0.4999999999999998,0.5000000000000001
24,25,2.0523897817745892e-62,0.5000000000000037,0.49999999999999695
25,26,9.632047537065033e-62,0.5000000000000001,0.4999999999999996
26,27,3.1983499097132385e-60,0.4999999999999972,0.5000000000000028
27,28,1.0551065677580096e-60,0.4999999999999979,0.5000000000000022
28,29,2.5589009352737054e-60,0.4999999999999996,0.5000000000000003
29,30,9.660924012143006e-61,0.5000000000000001,0.4999999999999996
30,31,8.428234473175978e-61,0.5000000000000013,0.4999999999999985
31,32,3.0586801660532887e-60,0.4999999999999999,0.5000000000000002
32,33,5.7165964741776364e-61,0.5000000000000001,0.5000000000000001
33,34,2.8603183403320656e-62,0.4999999999999999,0.5000000000000002
34,35,2.0540728112532943e-60,0.5000000000000039,0.49999999999999584
35,36,1.478767724721699e-60,0.5000000000000033,0.4999999999999972
36,37,3.293666988553977e-61,0.49999999999999883,0.5000000000000012
37,38,7.317231087937336e-61,0.49999999999999895,0.5000000000000007
38,39,5.6165104121655e-63,0.5000000000000006,0.4999999999999993
39,40,2.740984773617662e-61,0.5000000000000006,0.4999999999999996
40,41,9.324711932561252e-61,0.5000000000000002,0.49999999999999944
41,42,3.2812555895865375e-60,0.5000000000000043,0.4999999999999955
42,43,1.521660492039156e-61,0.5000000000000013,0.4999999999999985
43,44,1.5357592241236914e-60,0.5000000000000012,0.49999999999999895
44,45,6.828061541350577e-62,0.5000000000000009,0.49999999999999895
45,46,4.0228523693451056e-61,0.5000000000000017,0.4999999999999991
46,47,9.545817523506722e-61,0.4999999999999968,0.5000000000000036
47,48,7.1954512621031095e-62,0.5000000000000026,0.4999999999999972
