,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.31518501191452264,0.25138928911013325,0.4334256989753441
1,2,0.37359595949119473,0.44846056144629654,0.17794347906250876
2,3,0.42492223464116546,0.5128257225307296,0.062252042828105675
3,4,0.46375798178177746,0.48187097675809853,0.05437104146012418
4,5,0.43315699263358015,0.4209951937258814,0.14584781364053967
5,6,0.46189102815273664,0.4509085926337185,0.08720037921354483
6,7,0.4523548225908356,0.2587397048891808,0.2889054725199839
7,8,0.5013292729264159,0.4493145351688902,0.049356191904694056
8,9,0.504771385867664,0.4325254528298074,0.06270316130252805
9,10,0.4999164235078673,0.4073978114522508,0.0926857650398821
10,11,0.4732142003201524,0.4595528199315018,0.06723297974834569
11,12,0.4695440559553915,0.47945060648032645,0.05100533756428185
12,13,0.4926195894169666,0.49345087882199196,0.013929531761041511
13,14,0.49685398004154463,0.500920222505649,0.002225797452805929
14,15,0.4500057478544797,0.3275212656235582,0.22247298652196187
15,16,0.42378379104856007,0.4388126855964845,0.13740352335495565
16,17,0.38180563281524976,0.4563607925087322,0.16183357467601758
17,18,0.44400119099134555,0.44540993241651516,0.11058887659213984
18,19,0.031429368808290385,0.5025690339597666,0.46600159723194373
19,20,0.48535271747839204,0.5005072747006358,0.014140007820972304
20,21,0.43036717851787354,0.4396717389052798,0.12996108257684683
21,22,0.32955725793841145,0.29430312108680295,0.3761396209747865
22,23,0.4948955478944633,0.5014615570028893,0.0036428951026471522
23,24,0.41199089301254965,0.45377994570814745,0.13422916127930307
24,25,0.4982200605877998,0.5009739950672296,0.0008059443449708607
25,26,0.4248938498873482,0.47898466083158775,0.09612148928106438
26,27,0.30009784862535555,0.3669054076656594,0.3329967437089852
27,28,0.2752520611679274,0.31427354943051056,0.4104743894015625
28,29,0.4955789565408677,0.503851896222811,0.0005691472363214179
29,30,0.518096191882703,0.47017279984127974,0.011731008276016667
30,31,0.48307322867820457,0.37187326103542045,0.14505351028637478
31,32,0.26238225645665575,0.4671446360987433,0.2704731074446012
32,33,0.5507994340673165,0.3108242919025694,0.1383762740301144
33,34,0.47305537472517517,0.35285169540471395,0.1740929298701115
34,35,0.3372147999767213,0.2015675168480806,0.4612176831751978
35,36,0.4994292910851339,0.49388410827344226,0.006686600641423192
36,37,0.48205695255280434,0.5123474389404225,0.005595608506773036
37,38,0.48006416244384503,0.4764919884165944,0.0434438491395604
38,39,0.5034980327689412,0.4844705163016339,0.012031450929425124
39,40,0.49104210581145835,0.0007216414344138398,0.508236252754128
40,41,0.4952963939690398,0.4882809137061402,0.016422692324820198
41,42,0.33986815586046565,0.4209849461822398,0.23914689795729585
42,43,0.4986789917040968,0.5007509682424063,0.0005700400534974659
43,44,0.505666041940559,0.4381613773386616,0.05617258072077889
44,45,0.42870474325417435,0.18812821985051803,0.38316703689530796
45,46,0.47940515754473095,0.44618132394870186,0.0744135185065665
46,47,0.4520687467655409,0.4217996172850053,0.12613163594945373
47,48,0.42121802937388264,0.5388477592676537,0.039934211358462986
48,49,0.45491570077441335,0.49281335937759685,0.0522709398479892
49,50,0.491082746777143,0.4738302731741548,0.03508698004870217
50,51,0.5589819707209207,0.3938686090955505,0.047149420183528246
51,52,0.5260714624718796,0.46503183697246364,0.00889670055565665
52,53,0.42342797401044197,0.38794053543574153,0.18863149055381667
53,54,0.3694304113724175,0.3340106327044059,0.29655895592317644
54,55,0.3143316941834076,0.3373054879878436,0.3483628178287496
55,56,0.2986662828278234,0.3406734726326602,0.36066024453951623
56,57,0.27914849593824637,0.3080014756849581,0.41285002837679485
57,58,0.3818174559529631,0.3256140403472961,0.29256850369974124
58,59,0.39700039905360635,0.3794696929796816,0.22352990796671246
59,60,0.31840580931413826,0.3481035646003408,0.33349062608552105
