,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.48810714293572277,0.4828803223176015,0.029012534746675846
1,2,0.4537246309439998,0.4400296622113724,0.10624570684462822
2,3,0.45985098833408566,0.4445207197018378,0.09562829196407707
3,4,0.5004828045758448,0.4924567715051254,0.007060423919029532
4,5,0.3860407064459594,0.4166414739647219,0.19731781958931865
5,6,0.00752932491051752,0.4945421183214387,0.497928556768044
6,7,0.43158891766493135,0.432528131588152,0.13588295074691656
7,8,0.4503263096301388,0.442515690767443,0.10715799960241831
8,9,0.4400312712998056,0.46996980786818143,0.0899989208320133
9,10,0.45579249818503137,0.4750060049508527,0.06920149686411624
10,11,0.5007913747203746,0.46949294478835835,0.029715680491266452
11,12,0.3410205353218369,0.3745496658046968,0.2844297988734664
12,13,0.3478863011267932,0.24799643920216385,0.404117259671043
13,14,0.36158932396842003,0.2623802872675054,0.3760303887640744
14,15,0.40730228731895807,0.32893408063733726,0.26376363204370495
15,16,0.44536463366538426,0.404477983180778,0.15015738315383753
16,17,0.2725249002319665,0.30982388602718836,0.417651213740845
17,18,0.05402314563384901,0.4487822852357234,0.4971945691304283
18,19,0.473059549500939,0.38957993465870305,0.13736051584035747
19,20,0.5096297043079642,0.38428487567381864,0.10608542001821739
20,21,0.4903434090541033,0.47342201413010837,0.03623457681578874
21,22,0.46411708062430435,0.5139313869551289,0.021951532420567188
22,23,0.5046653479046191,0.43145200571770187,0.06388264637767949
23,24,0.36859189804994125,0.5657129730727344,0.06569512887732354
24,25,0.4332421467084823,0.4863149602356692,0.0804428930558484
25,26,0.5008879225032129,0.4896164639999743,0.009495613496812315
26,27,0.45131702140515134,0.4446940378238192,0.10398894077102946
27,28,0.4151310992310206,0.44679645259466033,0.13807244817431877
28,29,0.42662073696756264,0.42920875866837377,0.14417050436406345
29,30,0.4392895450270246,0.5008618253226209,0.059848629650354396
30,31,0.46812326226308776,0.39801764521508637,0.13385909252182535
31,32,0.49243050688540446,0.5057739480692253,0.0017955450453704836
32,33,0.17097251318288906,0.22269850403487268,0.6063289827822386
33,34,0.34241692249927286,0.24411891289388796,0.41346416460683916
34,35,0.53139179761493,0.4348153909276361,0.033792811457433944
35,36,0.5363375072277272,0.4064589917529698,0.057203501019303146
36,37,0.4955648850808291,0.4887249986260275,0.015710116293143967
37,38,0.5005783356377964,0.4844697988360507,0.014951865526152555
38,39,0.5001499673369674,0.4981312763436341,0.001718756319398923
39,40,0.49679600361612214,0.49445486581375797,0.008749130570120205
40,41,0.44390676572221116,0.34441359866610927,0.2116796356116792
41,42,0.489258041145681,0.41562590056088033,0.09511605829343853
42,43,0.4203742152658479,0.054649463251898664,0.5249763214822534
43,44,0.5111961587222352,0.46737671677727466,0.021427124500490318
