,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.2878838311150207,0.3980359345150524,0.31408023436992655
1,2,0.1780210499795066,0.5065899990904462,0.31538895093004815
2,3,0.056619727607828525,0.572211182043411,0.3711690903487603
3,4,0.26009962633491995,0.3762242771319,0.36367609653318067
4,5,0.4259848823035283,0.012060158855309878,0.5619549588411618
5,6,0.4044130855734918,0.47349853588469437,0.122088378541814
6,7,0.3584731911421356,0.4517907316231827,0.1897360772346815
7,8,0.2328994077017273,0.43274942922174753,0.3343511630765251
8,9,0.5064526556855895,0.4897187115087323,0.0038286328056782648
9,10,0.3716887155697089,0.3251779083363831,0.30313337609390817
10,11,0.027688405520131916,0.4407343286228093,0.5315772658570583
11,12,0.4580265455189152,0.4063098237845634,0.1356636306965218
12,13,0.46827334014781347,0.5065868602934201,0.02513979955876614
13,14,0.5075125338010279,0.492075554685285,0.0004119115136870526
14,15,0.26885039218048923,0.29507778115312,0.43607182666639116
15,16,0.4978756391979551,0.5020065456941512,0.00011781510789385606
16,17,0.4880947861517041,0.5033152561248191,0.008589957723476212
17,18,0.48753020433483024,0.47935769255491834,0.03311210311025066
18,19,0.4978911360000192,0.48981837017087854,0.012290493829101561
19,20,0.49091146974704086,0.4868631403300039,0.0222253899229548
20,21,0.5000554276156186,0.49991518606152413,2.93863228578422e-05
21,22,0.46648911142032967,0.4674631472179567,0.0660477413617135
22,23,0.49588885367777097,0.49660368704499647,0.007507459277233216
23,24,0.498189578838995,0.49771660300007814,0.004093818160926938
24,25,0.49963094072358466,0.4999189977755276,0.00045006150088791163
25,26,0.4966318645677077,0.49792344584786247,0.00544468958443022
26,27,0.4740213313249641,0.47144067967171643,0.054537989003319895
27,28,0.4971942027674602,0.4975620092886065,0.005243787943933551
28,29,0.48861543232491506,0.48958196020834727,0.021802607466737546
29,30,0.4955269538147328,0.49574300553616835,0.00873004064909875
30,31,0.4986498349819022,0.4971766953402884,0.004173469677808499
31,32,0.49755467718751223,0.4982954426839382,0.0041498801285495485
32,33,0.444556486969081,0.45232833528696714,0.10311517774395174
33,34,0.4757123962729322,0.47252645942093896,0.051761144306128826
34,35,0.49238724117659743,0.49451420006718355,0.013098558756218764
35,36,0.4927246784911513,0.49232983423287907,0.014945487275969647
36,37,0.4878189314030805,0.49037788936487614,0.021803179232042964
37,38,0.4947569053601777,0.49314830973928087,0.012094784900541155
38,39,0.4983082464594191,0.4946882247876695,0.007003528752911242
39,40,0.49669386156642736,0.490328550199624,0.012977588233948479
40,41,0.5184092241847914,0.3714418612406504,0.11014891457455853
