,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.48493950584184803,0.020026583506755884,0.4950339106513962
1,2,0.49630288538927264,0.4991298553363525,0.004567259274373972
2,3,0.23342957959226868,0.4663429480108795,0.30022747239685255
3,4,0.4655309274426481,0.47350523532231426,0.06096383723503787
4,5,0.46079237007065904,0.4873299553791972,0.0518776745501441
5,6,0.4618561896704856,0.41755804478239883,0.12058576554711625
6,7,0.46421332335941856,0.5041469399810912,0.03163973665949074
7,8,0.462889114621167,0.489072849552084,0.04803803582674826
8,9,0.4534775077758608,0.5074215635985787,0.03910092862556058
9,10,0.12931810831698107,0.44765700860555846,0.4230248830774602
10,11,0.46473223080951165,0.3645812434156222,0.1706865257748661
11,12,0.47769337255385985,0.46898656825744756,0.05332005918869194
12,13,0.48851594792335323,0.499593589948354,0.011890462128293337
13,14,0.44371122742239644,0.4385340392243621,0.1177547333532411
14,15,0.36435715937750157,0.2506520197691403,0.38499082085335895
15,16,0.2890600231167449,0.16721799981473454,0.5437219770685207
16,17,0.49755846174690127,0.500670799634033,0.0017707386190661295
17,18,0.44334584688403406,0.042453556527566536,0.5142005965883992
18,19,0.4720050577494241,0.4803053493865606,0.04768959286401504
19,20,0.49470380598024855,0.4957046234098686,0.009591570609883061
20,21,0.47073096755234023,0.46405996895726515,0.06520906349039408
21,22,0.500729474674652,0.4929435456050143,0.0063269797203339756
22,23,0.4842831882378502,0.4734681820791906,0.04224862968295888
23,24,0.49623970677721907,0.4962628165097528,0.007497476713028471
24,25,0.4962068777296896,0.5000200769609837,0.00377304530932675
25,26,0.46490525713242953,0.5034190787561327,0.03167566411143771
26,27,0.49145378178406113,0.4979048864195306,0.01064133179640866
27,28,0.40452184733761654,0.5559479866737618,0.039530165988621774
28,29,0.49918947260675667,0.50071142630229,9.910109095382822e-05
29,30,0.2811747703061834,0.18137038245885076,0.537454847234966
30,31,0.5892919255636715,0.25103373360368536,0.15967434083264315
31,32,0.44703579451807035,0.452515394878055,0.10044881060387545
32,33,0.4898884430085267,0.5067439041142531,0.0033676528772205215
33,34,0.49942165448427595,0.5004976777958446,8.06677198791449e-05
34,35,0.4681504340571553,0.5083494524280211,0.023500113514823624
35,36,0.42663449969308614,0.4677689112174682,0.10559658908944533
36,37,0.48988517413776017,0.5059753981248981,0.0041394277373411
37,38,0.366009936840641,0.42456174508537103,0.20942831807398804
38,39,0.36135961302018726,0.4980587694564067,0.1405816175234058
39,40,0.4903212035632304,0.4407089059043837,0.06896989053238603
