,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.41264459351075883,0.47491106147194834,0.11244434501729311
1,2,0.21977975934145297,0.36269720367356495,0.4175230369849815
2,3,0.03608793352046574,0.5388611751070476,0.4250508913724863
3,4,0.4699786778697711,0.4631948522716312,0.06682646985859794
4,5,0.5051621391401828,0.48027369550225046,0.014564165357567006
5,6,0.0954765553627031,0.5048564933758934,0.3996669512614039
6,7,0.13393241143822573,0.4900813157818752,0.3759862727798984
7,8,0.03824255143011483,0.49311072162309205,0.4686467269467928
8,9,0.03817531823420263,0.4178318018411449,0.5439928799246525
9,10,0.4670648657733875,0.43547829399373866,0.09745684023287358
10,11,0.4317869896924443,0.37319030345247434,0.1950227068550816
11,12,0.4406189643228312,0.37707989789596974,0.1823011377811989
12,13,0.40929687579134116,0.3851306210835615,0.20557250312509773
13,14,0.21880663081513269,0.3272906175298408,0.45390275165502597
14,15,0.4824782938625302,0.4504674067379403,0.06705429939953023
15,16,0.4100692239595184,0.45100351520535875,0.13892726083512308
16,17,0.48932258032966075,0.4970006186903982,0.013676800979940921
17,18,0.4637305546409319,0.5073471162225585,0.028922329136510556
18,19,0.03970522897859058,0.4927028756431233,0.4675918953782857
19,20,0.47017266854266015,0.4515974475770743,0.07822988388026603
20,21,0.4981097622659793,0.4922460437528966,0.00964419398112403
21,22,0.4917667180047794,0.49875525853879027,0.009478023456430505
22,23,0.5014568428541507,0.4984498956524879,9.3261493360743e-05
23,24,0.47099994511739296,0.5019461174513364,0.027053937431271134
24,25,0.13917642742985376,0.5220484095745229,0.3387751629956238
25,26,0.12489301312985865,0.44704691232363963,0.42806007454650113
26,27,0.5001284552641747,0.49986759824718285,3.9464886423317145e-06
27,28,0.3074915029773358,0.505608034553138,0.18690046246952616
28,29,0.4987176704378917,0.4940283199907718,0.0072540095713365125
29,30,0.36633324004945905,0.4876138094141182,0.14605295053642328
30,31,0.29220488132165606,0.42389052580800224,0.28390459287034253
31,32,0.479130390173788,0.510916200859487,0.009953408966724968
32,33,0.39344714539665104,0.41645091195947953,0.19010194264386948
33,34,0.46132310797784604,0.45397515363015944,0.0847017383919944
34,35,0.22117753860694517,0.39216458398841064,0.38665787740464386
35,36,0.47878177827668045,0.4935244378420449,0.027693783881274758
36,37,0.49677383594246616,0.5024197535685461,0.0008064104889877774
37,38,0.2811370079438494,0.43391512794192155,0.2849478641142286
38,39,0.433561501779225,0.4351633300754699,0.13127516814530554
39,40,0.3739294273940246,0.4343342099540402,0.19173636265193478
40,41,0.3430985584684081,0.5019798020205672,0.15492163951102444
41,42,0.5003130157370436,0.4995457753114749,0.0001412089514809171
42,43,0.4997694008115268,0.5001792352308592,5.136395761396661e-05
43,44,0.24325439529985896,0.24651625531044755,0.5102293493896933
44,45,0.5042344035506459,0.4935690563083413,0.00219654014101278
45,46,0.14577756255610785,0.5240445761864412,0.33017786125745147
46,47,0.4851039346495739,0.513308663680415,0.0015874016700111516
47,48,0.05563834661744312,0.4652052380289221,0.4791564153536351
48,49,0.386590899476157,0.5196826834131154,0.0937264171107277
49,50,0.4811966807542112,0.4560692353776469,0.06273408386814155
50,51,0.49897822621748117,0.46056464167350986,0.040457132109008975
51,52,0.44737968453176097,0.3093908519566198,0.24322946351161986
52,53,0.3229062735541094,0.360268981559285,0.31682474488660556
53,54,0.322691402678635,0.3661047633176317,0.31120383400373375
54,55,0.3099305840346591,0.4148463483841706,0.2752230675811703
55,56,0.3383272391680554,0.3404801440852573,0.3211926167466869
56,57,0.37421849214826414,0.33775952558737654,0.2880219822643591
57,58,0.4708690986995791,0.4878166228961286,0.04131427840429218
58,59,0.36500939107451696,0.30804288611519043,0.32694772281029233
59,60,0.45083847983105957,0.04405122750613443,0.5051102926628059
60,61,0.3540918091706,0.3881944042765504,0.25771378655284943
61,62,0.3673248843646639,0.3305735054493971,0.302101610185939
62,63,0.31323417043055857,0.4540981771501631,0.232667652419278
63,64,0.41864858646491976,0.3346958311701006,0.24665558236497928
64,65,0.4218622478164805,0.402369734209469,0.1757680179740503
65,66,0.3893938523261126,0.25399318037695,0.3566129672969375
66,67,0.487579245725881,0.015384800120241519,0.49703595415387775
67,68,0.4876181354668081,0.28262178586959025,0.22976007866360199
68,69,0.48240155172029714,0.4220405735277837,0.09555787475192
69,70,0.45579650976241143,0.3963702835308203,0.1478332067067684
70,71,0.3679111194318236,0.2467726583679975,0.3853162222001799
71,72,0.3695149311282907,0.25167470457315577,0.37881036429855325
72,73,0.3917514391251478,0.31451933792276954,0.29372922295208237
73,74,0.5087883864640574,0.45174919891062676,0.03946241462531608
74,75,0.334816501835546,0.3909829896375326,0.27420050852692146
75,76,0.43831512034825226,0.13212777453486657,0.429557105116881
76,77,0.4722333412975682,0.28735144329447543,0.24041521540795635
77,78,0.4755405987327991,0.4662672311251371,0.05819217014206378
78,79,0.40240377017109463,0.33762731690635184,0.25996891292255414
79,80,0.44812844855877976,0.1944372997653901,0.3574342516758297
80,81,0.5665755232459011,0.21010326837074614,0.2233212083833527
81,82,0.049931969963121804,0.4738430731034534,0.4762249569334248
82,83,0.462358578223172,0.49973879333905036,0.03790262843777767
83,84,0.49439283631113273,0.4685804868276716,0.037026676861195554
84,85,0.38884547874376424,0.3647023955467205,0.24645212570951508
85,86,0.38623693678334126,0.38521887225553453,0.22854419096112405
86,87,0.2743733671975001,0.3621081328984571,0.3635184999040429
87,88,0.15470627584598137,0.29624527401360956,0.5490484501404087
88,89,0.4852690762874195,0.4675415570637462,0.047189366648834045
89,90,0.36972728118739623,0.37124901960471124,0.2590236992078924
90,91,0.37464226382799043,0.40231178665224815,0.22304594951976187
91,92,0.44162214853607834,0.4950462552939127,0.06333159617000861
92,93,0.4299204437116558,0.3551801857467291,0.21489937054161556
93,94,0.3568948366460183,0.29002487896584905,0.35308028438813255
94,95,0.36477659469518975,0.35298703666491144,0.28223636863989887
95,96,0.38107591848079087,0.3463087650471415,0.272615316472068
96,97,0.37362169460894534,0.3310861309655973,0.2952921744254573
