,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.4929977257243851,0.4686195015124987,0.03838277276311647
1,2,0.5017085659432438,0.49629073576795457,0.002000698288801562
2,3,0.48418901200256137,0.48741367761333276,0.028397310384105617
3,4,0.49863559271265995,0.49936364153112145,0.0020007657562188873
4,5,0.493201987024691,0.49952482215294747,0.00727319082236125
5,6,0.46364470237789607,0.498435363296546,0.03791993432555797
6,7,0.4804816879141788,0.4965248033893913,0.02299350869643026
7,8,0.4765916437707368,0.3754217687876937,0.1479865874415695
8,9,0.4625836045366844,0.3663898938683669,0.17102650159494834
9,10,0.4956124589864043,0.4978088643909714,0.006578676622623888
10,11,0.48810717274065174,0.481926853545162,0.029965973714186318
11,12,0.48332791541896974,0.47888360356391474,0.03778848101711567
12,13,0.36905098301512196,0.4956387779655714,0.1353102390193073
13,14,0.40065666672836747,0.33662685367517764,0.26271647959645533
14,15,0.41935687896665674,0.3857902855538532,0.1948528354794907
15,16,0.26171996375153467,0.29355848604019935,0.4447215502082661
16,17,0.14330007091263872,0.5096208552952864,0.3470790737920757
17,18,0.5179039792697558,0.39698429003407326,0.08511173069617049
18,19,0.4963949554211174,0.5014564171122062,0.0021486274666762855
19,20,0.43600453755097823,0.14253644639743554,0.4214590160515863
20,21,0.512793544174345,0.48604821788657177,0.0011582379390833245
21,22,0.5100742667740992,0.48562012833623647,0.0043056048896643545
22,23,0.3847511588448616,0.4962328905703719,0.11901595058476622
23,24,0.49649244757315264,0.4974492310558541,0.00605832137099277
24,25,0.509521461704171,0.4884650396916928,0.002013498604135846
25,26,0.48293527665407066,0.5028207160776592,0.014244007268270124
26,27,0.3259667077431926,0.333479247467678,0.34055404478912965
27,28,0.2655510391492121,0.4690838351862127,0.2653651256645752
28,29,0.4608852241003505,0.5156054317250147,0.023509344174635315
29,30,0.480208094629314,0.5110765537770251,0.00871535159366089
30,31,0.38587383236220113,0.31503603490219556,0.2990901327356034
31,32,0.4373685933190551,0.4993040947708991,0.06332731191004536
32,33,0.49857668713189734,0.4649918009441371,0.03643151192396581
33,34,0.5040437027113355,0.4698584229130375,0.026097874375626523
34,35,0.494503735274181,0.40594128446053446,0.09955498026528475
35,36,0.016600902967415246,0.4604789478460648,0.5229201491865197
36,37,0.4660467129185297,0.495055470771242,0.03889781631022872
37,38,0.4173224891824361,0.5111204494344606,0.07155706138310368
38,39,0.5003422353646918,0.4666827425139474,0.032975022121360414
39,40,0.3799447522416348,0.3441845771586689,0.2758706705996967
40,41,0.4471667335950226,0.4784203846283783,0.07441288177659866
41,42,0.5107811875960694,0.46417614956218073,0.02504266284175031
42,43,0.4102610052615078,0.23624181780295916,0.3534971769355328
43,44,0.4602858476367484,0.41242798071863696,0.12728617164461456
44,45,0.31725564148852115,0.34636596065010034,0.33637839786137863
45,46,0.4586010727754932,0.07903510149593507,0.46236382572857143
46,47,0.5078206156600993,0.41815557433822376,0.07402381000167671
47,48,0.538235667988761,0.1715534918984737,0.29021084011276504
48,49,0.498485572922212,0.5009464271672657,0.0005679999105223873
49,50,0.4956301559934603,0.4979532145458729,0.006416629460666184
50,51,0.26909718249843206,0.3957072317357476,0.3351955857658208
51,52,0.5075884888082606,0.037110964407892195,0.45530054678384824
52,53,0.2768890488793626,0.4435840306072431,0.2795269205133944
53,54,0.43204971962531385,0.39914604466837567,0.1688042357063109
54,55,0.33962625191702844,0.5774555246213835,0.08291822346158785
55,56,0.07525956139248366,0.34297508117813613,0.5817653574293806
56,57,0.033488519907907494,0.4460300650693033,0.520481415022789
57,58,0.05512895274152521,0.5038052149709232,0.4410658322875511
58,59,0.4747632568297849,0.48119078646732816,0.044045956702887544
59,60,0.4883729223727893,0.49367191876495636,0.017955158862253837
60,61,0.3442058686829515,0.541720953268979,0.1140731780480703
61,62,0.49054326671011195,0.5045229613973268,0.004933771892561091
62,63,0.5010147374647371,0.45780181634068945,0.041183446194573266
63,64,0.4307620929675369,0.4129229924708082,0.15631491456165467
64,65,0.5530860021471168,0.2698619442995062,0.17705205355337708
65,66,0.39999377168298766,0.41957457211054294,0.18043165620646903
66,67,0.499493166148067,0.49078027620930165,0.009726557642631339
67,68,0.48616064105995455,0.5050498150509097,0.008789543889136029
68,69,0.40684791672549886,0.39430500125052964,0.1988470820239716
69,70,0.35466361055277745,0.3177507632532261,0.32758562619399617
70,71,0.2698065597994699,0.3588713862164346,0.3713220539840956
71,72,0.1737520919298099,0.408815034850966,0.4174328732192237
72,73,0.21864189974345702,0.36289823782782116,0.4184598624287217
73,74,0.5007571936259242,3.134124745883297e-05,0.4992114651266169
74,75,0.4542520924416738,0.16418413787741765,0.381563769680908
75,76,0.367286388424149,0.31566862606834833,0.3170449855075026
76,77,0.39876947155469483,0.3559000221755952,0.2453305062697103
77,78,0.25985948692905975,0.4636203203033153,0.27652019276762463
78,79,0.2976812900058736,0.3656330006221972,0.3366857093719292
79,80,0.10859325860450945,0.5976991592644643,0.2937075821310266
80,81,0.43891237457187315,0.0786593199056323,0.4824283055224948
81,82,0.31281951788179524,0.2728417653395128,0.41433871677869216
82,83,0.0,0.4999999999999998,0.5000000000000002
83,84,2.9998494693417264e-63,0.4999999999999911,0.5000000000000089
84,85,7.584570134112832e-64,0.5000000000000003,0.4999999999999998
85,86,1.43708926624134e-60,0.5000000000000001,0.5000000000000006
86,87,1.963227955035551e-61,0.5000000000000017,0.4999999999999991
87,88,1.3187244666186438e-60,0.4999999999999998,0.5000000000000002
88,89,1.3253145149866047e-60,0.4999999999999993,0.5000000000000009
89,90,1.0798281970607576e-61,0.5000000000000007,0.49999999999999944
90,91,1.782157984900817e-61,0.49999999999999895,0.5000000000000007
91,92,2.3748663844839834e-61,0.5000000000000013,0.49999999999999895
92,93,2.4683198978777353e-61,0.49999999999999867,0.5000000000000017
93,94,2.2356573669366875e-61,0.5000000000000012,0.4999999999999985
94,95,5.9970487816143e-62,0.5000000000000003,0.4999999999999998
95,96,1.730667597464663e-61,0.5000000000000006,0.4999999999999991
96,97,1.6099056831333865e-59,0.49999999999998374,0.5000000000000162
97,98,1.898542687255718e-61,0.49999999999999867,0.500000000000001
98,99,2.063105248727503e-60,0.49999999999999895,0.5000000000000012
99,100,0.5139349485410807,0.4554663026494459,0.030598748809473462
