,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.46243260898163163,0.509865640479955,0.02770175053841331
1,2,0.4652976897572151,0.47524931793329084,0.05945299230949465
2,3,0.4542908667848863,0.4472463508680948,0.09846278234701948
3,4,0.48151650399502327,0.440940486505667,0.07754300949930956
4,5,0.4973520560736402,0.0014845095380403817,0.5011634343883195
5,6,0.13701023012637545,0.6085608279821059,0.25442894189151877
6,7,0.4390165432393217,0.48514442124582685,0.0758390355148515
7,8,0.4850295037962278,0.4983043964473776,0.016666099756395138
8,9,0.5118057615322961,0.48658228654797625,0.0016119519197278845
9,10,0.45805008719790563,0.5314102615326771,0.010539651269416934
10,11,0.31359612490370353,0.47724038379096034,0.20916349130533657
11,12,0.48827919290230537,0.5082613464119088,0.003459460685785649
12,13,0.03785029770712039,0.4339057615139585,0.5282439407789216
13,14,0.4973093618788487,0.501812186154893,0.0008784519662585201
14,15,0.4162302877398296,0.4810190110094736,0.102750701250697
15,16,0.4728516933505713,0.4819990799375356,0.04514922671189353
16,17,0.29356520209700204,0.2536014631187478,0.4528333347842507
17,18,0.4995484770143765,0.4997237243893969,0.0007277985962267703
18,19,0.49999029531027744,0.5000095904506702,1.1423905256480019e-07
19,20,0.4744152365580006,0.458227149889172,0.0673576135528272
20,21,0.506729851327014,0.4590667356878616,0.03420341298512399
21,22,0.4770252249918172,0.2129992330619629,0.30997554194622057
22,23,0.5207598240630158,0.4331962875403326,0.0460438883966516
23,24,0.5326494987448156,0.05240320909775787,0.4149472921574264
24,25,0.2747602158141507,0.4843386077224725,0.2409011764633769
25,26,0.20579540566557378,0.44668969599931413,0.34751489833511223
26,27,0.4872116255392105,0.48773683185628947,0.02505154260450003
27,28,0.12824017826210396,0.333586818870914,0.538173002866982
28,29,0.4992900732050716,0.5005170394474908,0.00019288734743738386
29,30,0.5037127364071866,0.49143847934890184,0.004848784243911034
30,31,0.5010485753887143,0.47602222572815817,0.022929198883127794
31,32,0.4995677198359082,0.5003572707788272,7.500938526474763e-05
32,33,0.4842713451202849,0.4786437389766444,0.03708491590306939
33,34,0.5259374074616316,0.46436455296097917,0.009698039577389215
34,35,0.37700657857693726,0.46259084239703885,0.16040257902602414
35,36,0.4991315595775122,0.5004241351255465,0.0004443052969413346
36,37,0.4052295063552011,0.35055017979842035,0.24422031384637832
37,38,0.3116228412760023,0.34303024617597405,0.3453469125480243
38,39,0.29772492067986933,0.3469445566842991,0.35533052263583165
39,40,0.2746798747979254,0.35414713371983175,0.3711729914822428
40,41,0.31395155045944195,0.2981247689087101,0.38792368063184823
41,42,0.49774504019282484,0.004684180791028363,0.49757077901614755
42,43,0.4705813647459092,0.06949454925943793,0.45992408599465306
43,44,0.4490884559305944,0.18052824980208415,0.3703832942673219
44,45,0.43286421497045907,0.37792717001742193,0.1892086150121195
45,46,0.40739287304642846,0.27568475717962027,0.3169223697739512
46,47,0.4007115884773315,0.2124479879550032,0.38684042356766507
47,48,0.3664757063619542,0.30300637647484996,0.3305179171631957
48,49,0.35009778625527604,0.31246571028291953,0.33743650346180437
49,50,0.35398581928021516,0.3312585406452698,0.3147556400745144
50,51,0.5000071537433219,0.49995400772500675,3.883853167102541e-05
51,52,0.3622004836503547,0.33357075373066164,0.3042287626189844
52,53,0.35916891845189225,0.3026299267457238,0.33820115480238405
53,54,0.3570762923147315,0.2907292448937932,0.35219446279147554
54,55,0.3438061264421114,0.3168381277741523,0.33935574578373634
55,56,0.34382962950833434,0.318486670773082,0.33768369971858414
56,57,0.34477815200767054,0.31803771356228194,0.33718413443004724
57,58,0.34794932665083156,0.31131024747242975,0.3407404258767382
58,59,0.3416041027357082,0.3195521181193593,0.3388437791449329
59,60,0.36959483923304953,0.25822171001170025,0.3721834507552505
60,61,0.36095756394663786,0.2615363082205569,0.37750612783280507
61,62,0.4029112710597332,0.1947622588716055,0.4023264700686616
62,63,0.36325087207078954,0.27181322091254767,0.36493590701666295
63,64,0.37372208758051745,0.26706853475220993,0.3592093776672727
64,65,0.3616009637638725,0.3045762215301409,0.33382281470598674
65,66,0.44649698115110187,0.3636463750677653,0.1898566437811319
66,67,0.41291087122840126,0.35326959888997816,0.23381952988162058
67,68,0.4044309329320918,0.2664025083395322,0.32916655872837586
68,69,0.28211087036869065,0.2804651616235776,0.43742396800773176
69,70,0.11979284665210636,0.5057968772728957,0.37441027607499816
70,71,0.4551895180372779,0.06880287721476737,0.4760076047479547
71,72,0.46979915913165665,0.06716610916108202,0.4630347317072611
72,73,0.4088275007378128,0.20280179978343357,0.388370699478754
73,74,0.2239542275751213,0.3527112012216668,0.42333457120321194
74,75,0.4261042114474058,0.13797324249365406,0.4359225460589401
75,76,0.01592535845177322,0.48632807744414347,0.49774656410408313
76,77,0.31264651881122496,0.3012742975473965,0.3860791836413778
77,78,0.42533815586984913,0.05401050387851801,0.5206513402516327
78,79,0.4766081987555725,0.034810551482112685,0.4885812497623148
79,80,0.0652747205913755,0.45099567075693375,0.4837296086516911
80,81,0.006798608050085968,0.5052797579855202,0.48792163396439403
81,82,0.29337496166713534,0.3297451684251117,0.37687986990775313
82,83,0.3607543325319336,0.24506058008276704,0.39418508738529945
83,84,0.26594069237670676,0.30312844331166666,0.43093086431162697
84,85,0.2919618336034777,0.29463811395195466,0.41340005244456784
85,86,0.41964930251774535,0.14602529190539998,0.43432540557685423
86,87,0.3760261933661305,0.24227848835834812,0.3816953182755216
87,88,0.34036586564571825,0.2903308806206352,0.3693032537336463
88,89,0.32828792006003793,0.31356280912806916,0.35814927081189285
89,90,0.3523141234569362,0.2912043453732198,0.35648153116984327
90,91,0.36827864668120897,0.26643391669273975,0.3652874366260513
91,92,0.37699656171146423,0.2533864164181042,0.3696170218704318
92,93,0.35885098892897926,0.2849226397929852,0.3562263712780359
93,94,0.3741462473913018,0.24243798169859127,0.38341577091010737
94,95,0.37752203913049676,0.23690061412939198,0.38557734674011135
95,96,0.3773268018073192,0.205710673717864,0.4169625244748159
96,97,0.3460045788406747,0.29830768204051833,0.3556877391188067
97,98,0.34116112224027717,0.3188916435678366,0.3399472341918867
98,99,0.3406943905787105,0.32012823451685196,0.3391773749044374
99,100,0.3360930649863551,0.32314582272951914,0.34076111228412614
100,101,0.337809567463362,0.3200049007875292,0.3421855317491093
101,102,0.3480012908173082,0.30054979728216796,0.35144891190052313
102,103,0.3470797187599288,0.3038385357345285,0.3490817455055431
103,104,0.35042658458221926,0.2999029455826072,0.34967046983517275
104,105,0.3526931871933297,0.29489297866551184,0.3524138341411578
105,106,0.35068172592729085,0.3133501946427436,0.3359680794299657
106,107,0.37293623602496195,0.26224039086266115,0.36482337311237695
107,108,0.4082986437384618,0.19391906089568892,0.39778229536584897
108,109,0.41409053376392485,0.17604559580836535,0.4098638704277101
109,110,0.3750361956555629,0.27789748452059826,0.3470663198238385
110,111,0.4244285115401254,0.18012729785477025,0.39544419060510394
111,112,0.45503932649620527,0.11793001455587734,0.42703065894791714
112,113,0.4708876705617934,0.10041855120667194,0.4286937782315347
113,114,0.42130801161762793,0.3226559028849514,0.25603608549742035
114,115,0.432106357470961,0.3141905137245353,0.25370312880450335
115,116,0.3955805855922414,0.3031263809665968,0.30129303344116204
116,117,0.3732477857367533,0.2719432517811934,0.3548089624820537
117,118,0.4229250598120098,0.1892136225197822,0.3878613176682086
118,119,0.46560059246070196,0.09615644243919233,0.43824296510010546
119,120,0.39537934494586185,0.2278366934594677,0.3767839615946703
120,121,0.3746582613813148,0.28454255577788073,0.34079918284080435
121,122,0.37503948239423524,0.30409159997726853,0.32086891762849673
122,123,0.4124854601701156,0.40009362074223453,0.18742091908765013
123,124,0.41578090758965447,0.4073937412089538,0.17682535120139178
124,125,0.45449746656349854,0.46159518045046366,0.08390735298603733
125,126,0.42511243237128016,0.40367802448122897,0.17120954314749023
126,127,0.44232486517225533,0.37661092565853477,0.18106420916920987
127,128,0.49978506376863435,0.49524162405669786,0.004973312174668071
128,129,0.5068170954541098,0.4162500100380338,0.07693289450785652
129,130,0.4823090615293957,0.4654918572645508,0.05219908120605343
130,131,0.4233846223403232,0.24267396418813428,0.33394141347154205
131,132,0.42227577379107895,0.23935145902977337,0.3383727671791475
132,133,0.44925861624557006,0.2396518551882722,0.3110895285661577
133,134,0.432172075273918,0.3297923846946479,0.2380355400314338
134,135,0.40859191788988797,0.3616804615094885,0.22972762060062382
135,136,0.4224964255054101,0.4182967896661917,0.15920678482839828
136,137,0.40522349901917076,0.3441511525652943,0.2506253484155353
137,138,0.43416571168742424,0.3254932666134916,0.2403410216990841
138,139,0.4147074431662217,0.28116792753066716,0.30412462930311157
139,140,0.49981602350523285,0.49983763064027414,0.00034634585449306644
140,141,0.4971526048533681,0.4970321465089715,0.00581524863766094
141,142,0.49187151128253587,0.45506822919162093,0.05306025952584276
142,143,0.533024246040788,0.4446815688572501,0.02229418510196212
143,144,0.4353328043261852,0.3814407737175067,0.18322642195630823
144,145,0.4059802964724599,0.29197438959039906,0.3020453139371415
145,146,0.4192436587094691,0.30632677443876294,0.2744295668517682
146,147,0.20462462368146203,0.5010142589372665,0.29436111738127185
147,148,0.5082366623355963,0.18329722801768408,0.3084661096467195
148,149,0.5333898664053754,0.10020887231840357,0.36640126127622097
149,150,0.4736037885488937,0.4682344273158997,0.05816178413520636
150,151,0.49179673050127837,0.47943816865559513,0.028765100843126647
151,152,0.4897616047748533,0.4835928882390252,0.02664550698612132
152,153,0.4431540761805384,0.39216761502424147,0.16467830879522063
153,154,0.4981698569402279,0.49346263492718834,0.00836750813258386
154,155,0.4759892226515781,0.3684083697377693,0.1556024076106521
155,156,0.49500975679545367,0.19848158945034056,0.3065086537542056
156,157,0.5341316917916902,0.3908974061758548,0.07497090203245534
157,158,0.4930570193523192,0.4900380172607923,0.01690496338688838
158,159,0.49027565133468026,0.4801543632153886,0.02956998544993088
159,160,0.4641102698924407,0.45490914943432037,0.08098058067323873
160,161,0.27460214798925986,0.3579951774672958,0.36740267454344416
161,162,0.45835733512215987,0.5159122407321151,0.025730424145725204
162,163,0.42301230520751715,0.46476078788580166,0.11222690690668098
163,164,0.5095438974100637,0.4734483381812029,0.01700776440873319
164,165,0.4808658019803838,0.26614953023057364,0.25298466778904216
165,166,0.465347889938481,0.21206322344008444,0.32258888662143503
166,167,0.5005986972501759,0.4846980672833787,0.014703235466445398
167,168,0.4907952518788169,0.2569630361036647,0.2522417120175181
168,169,0.5077460571391391,0.43777365528541284,0.05448028757544788
169,170,0.4967237044556731,0.3573776053565098,0.14589869018781682
170,171,0.41262128930774233,0.12322532039124728,0.46415339030101077
171,172,0.48151590689488527,0.4462920687291193,0.07219202437599577
172,173,0.42793393514701417,0.19473790681785186,0.3773281580351339
173,174,0.4819146099652207,0.14350213139210183,0.3745832586426777
174,175,0.5074879419233427,0.06057258702750215,0.4319394710491554
175,176,0.4099245895326645,0.4222107608005478,0.16786464966678757
176,177,0.5288916713256789,0.24150702105412106,0.22960130762020023
177,178,0.4378476011211403,0.23771338679727727,0.32443901208158266
178,179,0.26891896479547284,0.46992183324710973,0.26115920195741793
179,180,0.3042270511671551,0.42294503693217145,0.27282791190067435
180,181,0.32208095289426836,0.14287904799624335,0.5350399991094884
181,182,0.3762094250347433,0.19297414076427208,0.4308164342009847
182,183,0.44983151670578503,0.06540462393694142,0.48476385935727395
183,184,0.45186219047704407,0.28152554956104003,0.2666122599619161
184,185,0.502359383418237,0.4695285073428088,0.028112109238954183
185,186,0.5099952988403835,0.14470874788787255,0.345295953271744
186,187,0.4899474958896842,0.013767577399409429,0.496284926710906
187,188,0.49670246413189706,0.47152374835897043,0.031773787509132796
188,189,0.49303955260997323,0.42915028978682307,0.0778101576032043
189,190,0.44015189502929825,0.4891778743183988,0.07067023065230355
190,191,0.5164787490250432,0.4617684485640864,0.02175280241087064
191,192,0.43031022044340494,0.3836528623075925,0.18603691724900268
192,193,0.4879721807456826,0.48362699996172276,0.028400819292594397
193,194,0.5355905173807091,0.4535105603990309,0.010898922220260258
194,195,0.559303292536454,0.23341182350516987,0.2072848839583762
195,196,0.23017846024570626,0.16113118236339147,0.6086903573909033
196,197,0.4245907052888379,0.2353694335268367,0.34003986118432555
197,198,0.4457541976626824,0.38729939232535376,0.1669464100119638
198,199,0.48306645377823576,0.5110927725377955,0.0058407736839689835
199,200,0.4686555308532503,0.3114317485289597,0.21991272061779008
