,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.43098942567881804,0.5332611979963409,0.035749376324841035
1,2,0.39797615388094937,0.18509216531392506,0.41693168080512605
2,3,0.4311553265229197,0.3879009322679159,0.1809437412091639
3,4,0.5012566934769259,0.4985269914195558,0.0002163151035181876
4,5,0.45185690618945273,0.506642626200718,0.041500467609829436
5,6,0.43103665096941285,0.4505768263041359,0.11838652272645177
6,7,0.47918957532102363,0.4954863196132411,0.025324105065735698
7,8,0.4998452825604187,0.5001241400141967,3.057742538494223e-05
8,9,0.5003449146261376,0.4995230187103098,0.0001320666635523829
9,10,0.3885066662648362,0.4435734156109899,0.16791991812417403
10,11,0.48670132002040434,0.41366805225615505,0.09963062772344158
11,12,0.5162372909183606,0.1324432223674723,0.3513194867141676
12,13,0.3726021840687323,0.4747015802517528,0.15269623567951468
13,14,0.3953754967247647,0.4742078308103867,0.1304166724648494
14,15,0.366622019683858,0.4894042501447295,0.14397373017141257
15,16,0.47489197616265516,0.4778029404634164,0.04730508337392824
16,17,0.4949598414442126,0.49545749261189276,0.00958266594389492
17,18,0.4638941573590956,0.45082664696259045,0.08527919567831435
18,19,0.46383078597378263,0.0570516621979972,0.4791175518282202
19,20,0.45127930104994224,0.46103866142695293,0.08768203752310443
20,21,0.491777206111637,0.4738926096865921,0.03433018420177129
21,22,0.5008686857742152,0.47519575286446114,0.02393556136132386
22,23,8.930815206419887e-61,0.4999999999999913,0.5000000000000085
23,24,2.8519880207610917e-61,0.5000000000000013,0.49999999999999895
24,25,3.525348678861527e-60,0.49999999999999617,0.5000000000000043
25,26,1.9863323875263824e-60,0.4999999999999943,0.5000000000000054
26,27,3.396235960651999e-61,0.4999999999999985,0.5000000000000014
27,28,3.625958978313885e-60,0.49999999999998623,0.5000000000000139
28,29,5.595013067715969e-61,0.500000000000001,0.4999999999999996
29,30,2.1022330641336785e-61,0.4999999999999999,0.4999999999999999
