,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.24923352664026263,0.44452650476472794,0.3062399685950093
1,2,0.45921461620359677,0.45168306773258404,0.08910231606381928
2,3,0.4843611907872905,0.4813557075525761,0.03428310166013344
3,4,0.34981459179404034,0.5012231223315863,0.14896228587437246
4,5,0.45692442169543407,0.3402839567625553,0.20279162154200975
5,6,0.4441108586623534,0.41786071518834605,0.13802842614930058
6,7,0.11418498950730137,0.2913451735990933,0.5944698368936047
7,8,0.049891286189185535,0.4271865843265666,0.5229221294842479
8,9,0.4647663252047933,0.41936633984184707,0.11586733495335912
9,10,0.5058478169167674,0.48048484894658244,0.013667334136650127
10,11,0.49904473341690625,0.4989728900217619,0.0019823765613316935
11,12,0.5044750407850054,0.49348504892617867,0.00203991028881651
12,13,0.29602086547190454,0.301132796791712,0.4028463377363832
13,14,0.33803945622382153,0.07226823471190345,0.5896923090642749
14,15,0.4957631639684192,0.49180497146069474,0.012431864570886509
15,16,0.4305219466704877,0.45944720142890466,0.11003085190060803
16,17,0.49515772122620855,0.5036392844734219,0.0012029943003695914
17,18,0.4843192400643289,0.47329311691420867,0.04238764302146249
18,19,0.3627395852633524,0.46620750741414463,0.17105290732250292
19,20,0.38584986171614777,0.4578093951584907,0.156340743125362
20,21,0.498380793941019,0.5011579242990579,0.0004612817599227743
21,22,0.5034075078679524,0.49444555357100856,0.002146938561039507
22,23,0.4999936353389152,0.49987481024041847,0.00013155442066613448
23,24,0.4559100823920812,0.4501985428965725,0.09389137471134576
24,25,0.4623134717388502,0.47172260325040216,0.06596392501074813
25,26,0.46221831304404,0.3987583455967767,0.13902334135918393
26,27,0.4175682331568821,0.355679904794066,0.226751862049052
27,28,0.4781096425829055,0.47262537338083727,0.04926498403625681
28,29,0.43720366342971245,0.4601488881813478,0.10264744838893937
29,30,0.4949758209383001,0.2018595931596542,0.3031645859020453
30,31,0.482866047193116,0.5158882039368142,0.0012457488700699198
31,32,0.46212496782109774,0.428443621160745,0.10943141101815781
32,33,0.4647144104470376,0.389156061339614,0.14612952821334857
33,34,0.41730919846887565,0.37681401362884426,0.20587678790227948
34,35,0.43342317126609775,0.14579943312865426,0.42077739560524774
35,36,0.36441571412880447,0.38238246808619264,0.2532018177850024
36,37,0.09893044687826802,0.4574574545047533,0.44361209861697926
37,38,0.3922411540153911,0.4339693554175484,0.17378949056705986
38,39,0.48816625027394855,0.50005201423761,0.011781735488441464
39,40,0.4616213524276472,0.12797811861356242,0.4104005289587904
40,41,0.5422558045312442,0.41506671621483676,0.04267747925391934
41,42,0.48651440919355265,0.44888357162898584,0.06460201917746154
42,43,0.544120574160923,0.021558047851830072,0.43432137798724646
43,44,0.5000317044892437,0.49976128637609135,0.00020700913466489897
44,45,0.5002147865512864,0.4980033061599692,0.0017819072887443077
45,46,0.6046234364505993,0.21781634239969888,0.17756022114970196
46,47,0.2784346825626908,0.3027692955010404,0.4187960219362684
47,48,0.4775276008946918,0.4159780971733134,0.10649430193199505
48,49,0.5003131746762651,0.4974100520936628,0.002276773230072189
49,50,0.49100088800148006,0.5015995450980131,0.007399566900506876
50,51,0.46085810721208265,0.4909302549307321,0.04821163785718493
51,52,0.49761807943029374,0.49259279043171916,0.00978913013798659
52,53,0.4987684579870349,0.49778120810976756,0.0034503339031975873
53,54,0.4999254402621621,0.4990756556105339,0.0009989041273038776
54,55,0.48100368148684464,0.490927312275996,0.028069006237159123
55,56,0.4945549799693017,0.5003089053266252,0.005136114704072874
56,57,0.4057240613839283,0.26639570091819126,0.3278802376978808
57,58,0.14189988990651348,0.42394945334894407,0.4341506567445424
58,59,0.16562222238144442,0.4219299771126876,0.4124478005058684
59,60,0.3456795452168324,0.39289856990014177,0.2614218848830257
60,61,0.2169975208256143,0.21561139330027887,0.5673910858741076
