,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.3302930983171364,0.4842620050499356,0.18544489663292762
1,2,0.38638440514882205,0.47436896194692724,0.1392466329042503
2,3,0.48115999258051567,0.5039961817665988,0.01484382565288538
3,4,0.5197745078495867,0.41584386651683397,0.06438162563357917
4,5,0.12975275821198612,0.5094054146199256,0.3608418271680879
5,6,0.4974630735675703,0.5018890056372839,0.0006479207951459222
6,7,0.5001802127070887,0.49967391171470227,0.00014587557820947567
7,8,0.5183404679101022,0.009819377024488995,0.4718401550654095
8,9,0.09892357781979923,0.48236496922554695,0.41871145295465373
9,10,0.587354990960252,0.09742783894376505,0.31521717009598305
10,11,0.49957361193670125,0.4976743408215778,0.0027520472417205525
11,12,0.4771056316382129,0.4787592374485568,0.044135130913230104
12,13,0.43786841911125357,0.38095438504342877,0.18117719584531808
13,14,0.46798347355224346,0.3292819505583841,0.2027345758893723
14,15,0.5031644309174023,0.4964245131525231,0.00041105593007479736
15,16,0.4838053451055966,0.49848552113516037,0.017709133759242764
16,17,0.49720376802290656,0.5001711708454776,0.0026250611316155537
17,18,0.49813647964418367,0.5009041167820546,0.0009594035737619327
18,19,0.33454160719887327,0.3602261414939423,0.3052322513071853
19,20,0.4047464734596742,0.4238033350899471,0.17145019145037832
20,21,0.5378415693108728,0.056796345965302565,0.4053620847238248
21,22,0.4636882066631399,0.5081846643408103,0.028127128996050233
22,23,0.5133164720871506,0.4422458810130852,0.0444376468997644
23,24,0.4352414854601094,0.4293149917057514,0.13544352283413946
24,25,0.4996137743283254,0.5000227898354612,0.0003634358362125608
25,26,0.45383554113747293,0.4925826683201148,0.05358179054241213
26,27,2.7540749711655364e-05,0.49842755795007093,0.5015449013002171
27,28,0.05993730939132564,0.5233200920347167,0.41674259857395735
28,29,0.34435799794279365,0.29619251951472175,0.35944948254248504
29,30,0.4884823693936472,0.47555392774466815,0.03596370286168465
30,31,0.4779237289529451,0.4233854507956617,0.09869082025139307
31,32,0.608675907559238,0.12109633291019575,0.2702277595305664
32,33,0.400130141223832,0.41109804433577,0.18877181444039717
33,34,0.4843037696942832,0.47279695681183553,0.04289927349388133
34,35,0.3442675664370365,0.5712245562190205,0.0845078773439432
35,36,0.4980717990052792,0.4139745334220081,0.08795366757271288
36,37,0.49638133578490573,0.4908518728829321,0.012766791332162639
37,38,0.15961657435621454,0.5213222504989341,0.3190611751448514
38,39,0.5003378338079497,0.4996138629635425,4.830322850752152e-05
39,40,0.4988078070720524,0.04501364217442065,0.4561785507535268
40,41,0.42617756778487925,0.43393789171657565,0.1398845404985445
41,42,0.49898706018444783,0.4979216569696326,0.0030912828459199525
42,43,0.5089636986774664,0.489565533647983,0.0014707676745508884
43,44,0.49419617612024175,0.4983056364379022,0.0074981874418559216
44,45,0.49866585962277205,0.4969342612179456,0.004399879159282195
45,46,0.44888666230981994,0.46527668243486486,0.08583665525531521
46,47,0.4767959607681757,0.47990818208908714,0.043295857142736545
47,48,0.48450780338141713,0.5043074911527315,0.011184705465851527
48,49,0.49485001050387273,0.4893857186504457,0.015764270845681817
49,50,0.49835554961592343,0.46258477406255,0.03905967632152615
50,51,0.4335288538019677,0.4797559868232051,0.08671515937482754
51,52,0.4904946637287833,0.4908996765736729,0.01860565969754364
52,53,0.4616579460950453,0.13287055578401535,0.40547149812093924
53,54,0.32514846743205184,0.3639559964686092,0.3108955360993389
54,55,0.32181397092891983,0.366533770860979,0.3116522582101011
55,56,0.30611836515817775,0.40793032082553055,0.2859513140162928
56,57,0.3858031583058708,0.3354725677339549,0.278724273960174
57,58,0.4909191598625163,0.13037901487679973,0.3787018252606839
58,59,0.45778943186409005,0.376405908701146,0.1658046594347639
59,60,0.3234186718179147,0.47309931139517314,0.20348201678691283
60,61,0.42622642967803004,0.19607794534529085,0.37769562497667925
61,62,0.39086130226642396,0.4683951117771701,0.14074358595640601
62,63,0.3380416850069003,0.3690273837286694,0.29293093126443065
63,64,0.34170671782449247,0.44410785324909086,0.2141854289264177
64,65,0.3704864572197796,0.278022593333117,0.35149094944710346
65,66,0.23089202456427305,0.3044875219655223,0.464620453470206
66,67,0.219668379177038,0.40045725108813995,0.37987436973482214
67,68,0.18649487449275254,0.42286425881308376,0.39064086669416304
68,69,0.32514876896438377,0.35036726790895634,0.3244839631266602
69,70,0.33190816362146364,0.36107412289483626,0.3070177134837007
70,71,0.30212888859937725,0.4140319419326223,0.2838391694680009
71,72,0.31246205575643105,0.41516090691013807,0.2723770373334312
72,73,0.30386301043732217,0.3710701198295257,0.3250668697331524
73,74,0.36061282842168235,0.40387510575171964,0.2355120658265979
74,75,0.340885791285181,0.35939402195950937,0.2997201867553101
75,76,0.33713300957505005,0.35560490532487726,0.30726208510007247
76,77,0.3439291209320559,0.39544730526618316,0.26062357380176115
77,78,0.48739735797754924,0.32213797760804275,0.1904646644144088
78,79,0.3011910582047511,0.35693279488267304,0.34187614691257645
79,80,0.34479036254765366,0.35236800133156604,0.3028416361207808
80,81,0.3192069603861884,0.3472753237568256,0.3335177158569859
81,82,0.32763591228399846,0.35730162410591504,0.31506246361008644
82,83,0.3503171039357519,0.3362813193452387,0.31340157671901003
83,84,0.3053784988223422,0.39522146886363735,0.29940003231402
84,85,0.36201057428567507,0.41584319171505185,0.2221462339992739
85,86,0.4592230343310612,0.4849552149926795,0.05582175067625952
86,87,0.26055463469546225,0.3139109765712471,0.42553438873328986
87,88,0.013374612482425585,0.524633216766466,0.46199217075110866
