,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.4517868582694058,0.49288052886245026,0.05533261286814357
1,2,0.4978751550393687,0.5005922746732796,0.001532570287351721
2,3,0.45559610267447187,0.45536312407328017,0.08904077325224734
3,4,0.45936106823480805,0.473042957984713,0.06759597378047892
4,5,0.4289719495251293,0.4685378640174132,0.10249018645745789
5,6,0.4871785339864681,0.5068262635738359,0.005995202439696477
6,7,0.4931248603161967,0.5038434933541962,0.0030316463296075004
7,8,0.5012509115908551,0.4980101770623446,0.000738911346800232
8,9,0.2934018630050262,0.60699122089067,0.0996069161043034
9,10,0.3871965047212808,0.5178459759675953,0.09495751931112373
10,11,0.3987490965477319,0.4903370560015072,0.1109138474507612
11,12,0.39934682468856886,0.47333472997850146,0.1273184453329302
12,13,0.42347611119268486,0.498569495937148,0.07795439287016663
13,14,0.4438064218636532,0.47968476645853364,0.07650881167781266
14,15,0.4946785535457922,0.4954419184349113,0.00987952801929648
15,16,0.5025122790167927,0.4951053714569361,0.0023823495262708296
16,17,0.48955773349920556,0.48670060983758945,0.023741656663205064
17,18,0.4999529260073591,0.4995983937429501,0.0004486802496904871
18,19,0.49738254861192,0.17749900798619692,0.32511844340188334
19,20,0.3995784769998348,0.4381068658497492,0.16231465715041601
20,21,0.4884706039498975,0.01575662371545759,0.49577277233464434
21,22,0.43267608894062853,0.1544743540709279,0.4128495569884432
22,23,0.26417774162316365,0.487913329903622,0.24790892847321386
23,24,0.5012474137899283,0.49119079549213923,0.007561790717932713
24,25,0.48059651944033005,0.4823941801145472,0.037009300445123204
25,26,0.2375068668645617,0.3804322140955104,0.38206091903992745
26,27,0.2802444452872755,0.35855683956686174,0.3611987151458634
27,28,0.47939533417082136,0.40258740276566135,0.11801726306351674
28,29,0.40538481753745004,0.45040859334858746,0.1442065891139631
29,30,0.428354655867795,0.4673882150188212,0.10425712911338342
30,31,0.43783146422840463,0.5483281988257492,0.013840336945846625
31,32,0.4989409695019828,0.48862245837573054,0.012436572122286944
32,33,0.4967125022217767,0.5016599939201765,0.0016275038580468042
33,34,0.5002879084055041,0.499005051552039,0.0007070400424570305
34,35,0.45178104385019724,0.4734093121072912,0.07480964404251168
35,36,0.4961338480411632,0.48824230765741705,0.015623844301419982
36,37,0.49758842577859674,0.49835931055626004,0.0040522636651436775
