,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.5361445339523214,0.4085754784499483,0.05527998759773005
1,2,0.484047661666308,0.5111472784492328,0.004805059884458982
2,3,0.4010498074545727,0.3466907882295059,0.2522594043159214
3,4,0.4990950300099895,0.4992563968932635,0.001648573096746987
4,5,0.46884931581380135,0.48208932158766127,0.04906136259853712
5,6,0.49974540586667276,0.5000074430592444,0.00024715107408232646
6,7,0.4870415319666338,0.4964516482342209,0.01650681979914463
7,8,0.0613032909177072,0.47105287752474995,0.4676438315575433
8,9,0.06636248332632136,0.5354303603502312,0.39820715632344733
9,10,0.2813362481538536,0.20922052430277951,0.5094432275433668
10,11,0.4490340947506425,0.37929664517079953,0.1716692600785588
11,12,0.5166388212197799,0.4368558236975862,0.04650535508263369
12,13,0.4915570713178295,0.10692634272047773,0.4015165859616933
13,14,0.2935826435597476,0.44663122671085737,0.25978612972939524
14,15,0.48449590766248574,0.4987241379462599,0.01677995439125421
15,16,0.4989509340595752,0.49978289573716406,0.0012661702032607514
16,17,0.494691407712998,0.5002067501773947,0.005101842109607322
17,18,0.4614536552535565,0.4954250906626959,0.04312125408374797
18,19,0.4984047622737665,0.5006038721472723,0.0009913655789612677
19,20,0.49363068046439557,0.4867499220735493,0.019619397462055325
20,21,0.4871522564531778,0.48473077305164386,0.028116970495178296
21,22,0.49605989459162253,0.49614524499785373,0.007794860410524033
22,23,0.41558475821015517,0.3335502851313853,0.25086495665845976
23,24,8.99019170790536e-61,0.4999999999999998,0.4999999999999999
24,25,6.408339115777223e-61,0.5000000000000134,0.4999999999999869
25,26,3.566372702939492e-63,0.4999999999999999,0.4999999999999998
26,27,3.624487126829237e-62,0.4999999999999993,0.5000000000000006
27,28,4.075968584243387e-61,0.4999999999999999,0.4999999999999998
28,29,2.6161100750718096e-64,0.5000000000000026,0.49999999999999706
29,30,6.73536767460245e-61,0.49999999999999895,0.5000000000000017
30,31,6.1386443532448166e-61,0.4999999999999979,0.500000000000002
31,32,4.450146695841485e-61,0.5000000000000009,0.49999999999999867
32,33,1.0424304499451478e-62,0.4999999999999996,0.5000000000000002
33,34,6.79983500264766e-61,0.5000000000000002,0.4999999999999991
34,35,7.850848892176519e-61,0.4999999999999913,0.5000000000000085
35,36,9.227786225869032e-61,0.5000000000000494,0.4999999999999511
36,37,3.651797339225011e-62,0.4999999999999991,0.5000000000000007
37,38,5.629615676760556e-60,0.4999999999999993,0.5000000000000006
38,39,2.9097767683250783e-61,0.5000000000000006,0.49999999999999944
39,40,5.996179896858391e-62,0.4999999999999998,0.5000000000000001
40,41,4.0359326305942947e-63,0.4999999999999993,0.5000000000000006
41,42,1.8601553766825764e-63,0.49999999999999944,0.5000000000000001
42,43,1.0231509989431137e-62,0.5000000000000003,0.4999999999999998
43,44,3.4674262269497424e-60,0.4999999999999979,0.5000000000000021
44,45,2.7235955240035875e-60,0.5000000000000625,0.4999999999999379
