,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.4738798119427394,0.47873271047071286,0.0473874775865479
1,2,0.4937594564933949,0.47811646663971386,0.02812407686689132
2,3,0.4895924994558086,0.5007815803814111,0.009625920162780195
3,4,0.4713397246991785,0.47825818809175735,0.050402087209064174
4,5,0.4982896959932349,0.5014499039625082,0.00026040004425707174
5,6,0.39020232887215656,0.5619912975079824,0.04780637361986086
6,7,0.44013719925249195,0.4352088734119008,0.12465392733560694
7,8,0.4508692740610744,0.45957775757466274,0.08955296836426302
8,9,0.5007427624000876,0.49756361469164073,0.001693622908271998
9,10,0.4905277209116338,0.48261421584878866,0.026858063239577783
10,11,0.4236046166054491,0.45214215086087584,0.12425323253367489
11,12,0.4349065979748248,0.4606502963375328,0.10444310568764284
12,13,0.4375828349385,0.41721214996079004,0.14520501510070974
13,14,0.45697810822110935,0.4344816518289939,0.10854023994989706
14,15,0.4996795745956589,0.49994542989354884,0.00037499551079231256
15,16,0.46765416694579665,0.4592514379956971,0.07309439505850616
16,17,0.44032068386530226,0.4545671843961772,0.10511213173852046
17,18,0.49087113554116846,0.48238210365886347,0.026746760799968423
18,19,0.267292468295099,0.3460400422880348,0.38666748941686657
19,20,0.48775920396868916,0.5039351512403691,0.008305644790941157
20,21,0.37486107402412666,0.4905745586912108,0.13456436728466217
21,22,0.34119353075482795,0.5440103826614373,0.11479608658373419
22,23,0.2447211688426411,0.26698012733036725,0.48829870382699014
23,24,0.22104099987700626,0.5120704548730498,0.266888545249944
24,25,0.4830186860689087,0.4871854775515684,0.02979583637952304
25,26,0.17931075703285188,0.2125425257786902,0.6081467171884579
26,27,0.33136178675567574,0.5489030345218802,0.11973517872244457
27,28,0.4961497026501627,0.5004463297427734,0.003403967607063317
28,29,0.5068307300926359,0.24323224689294787,0.24993702301441584
29,30,0.3360537174027701,0.46619759676392797,0.1977486858333023
30,31,0.3621913002715667,0.14233525453488785,0.4954734451935455
31,32,0.38067338197105405,0.3628225164920956,0.25650410153684977
32,33,0.49232714100307695,0.48669392333070466,0.020978935666218782
33,34,0.4657139710964131,0.5092725868928331,0.025013442010753492
34,35,0.48932220082614175,0.47493630200669223,0.03574149716716628
35,36,0.47698939261050477,0.441622482992933,0.08138812439656275
36,37,0.43304105095013334,0.4294943631593151,0.13746458589055197
37,38,0.4999430344985283,0.500052756202174,4.209299297614634e-06
38,39,0.49223025843942336,0.5013142993464222,0.0064554422141545114
39,40,0.48924595545159133,0.4899945979273123,0.02075944662109639
40,41,0.4769831580770595,0.4945046830039939,0.028512158918946644
41,42,0.34076095441942433,0.46851629125798133,0.19072275432259472
42,43,0.49829441701240823,0.497053408378023,0.0046521746095679025
43,44,0.49240654642459136,0.4627271661355894,0.04486628743981919
44,45,0.23305792953763824,0.40965970069187263,0.3572823697704889
45,46,0.5043879363677389,0.37524508474238333,0.12036697888987785
46,47,0.4891621239077529,0.5011818982397114,0.009655977852535979
47,48,0.49729891829653544,0.482059084234546,0.02064199746891951
48,49,0.5054932226439075,0.4939720277335145,0.0005347496225780668
49,50,0.5013778543727625,0.4883908967908639,0.010231248836373516
50,51,0.49816111127725876,0.501285517200232,0.0005533715225094489
51,52,0.48982360598205366,0.4604489306407731,0.04972746337717321
52,53,0.5076959102183096,0.10524678132770868,0.38705730845398156
53,54,0.4001061528995759,0.4267872131049049,0.17310663399551943
54,55,0.44050877362138174,0.5258956209421636,0.03359560543645462
55,56,0.49581917495649425,0.5002663387451969,0.003914486298308933
56,57,0.5009266157850878,0.4981120848336026,0.0009612993813097166
57,58,0.2668782309207043,0.4791073600245742,0.2540144090547219
58,59,0.36286455971060716,0.4423729251153949,0.19476251517399798
59,60,0.47705831019114675,0.15993240601491146,0.3630092837939424
60,61,0.31877519572078716,0.37691591989297846,0.30430888438623455
61,62,0.458686731547072,0.4450026348600503,0.09631063359287734
62,63,0.3293431290140945,0.3492914334916396,0.3213654374942657
63,64,0.44828343378641045,0.49597701219399637,0.055739554019593095
64,65,0.5961140104096707,0.06922981709323477,0.33465617249709423
65,66,0.50302164549778,0.4796526663074643,0.017325688194755537
66,67,0.4448034757936928,0.43381594782673877,0.1213805763795686
67,68,0.3479922942373083,0.3669929991908074,0.28501470657188466
68,69,0.42872954801884416,0.4236468109469464,0.14762364103420986
69,70,0.49784870550126553,0.494929286227159,0.007222008271574821
70,71,0.5082403676398263,0.4681391765735822,0.023620455786591353
71,72,0.4520644994195497,0.4123074773530045,0.13562802322744655
72,73,0.3723847682871399,0.1954451155159479,0.4321701161969123
73,74,0.45579094761963246,0.10215052601013486,0.4420585263702329
74,75,0.30670621255263253,0.3401178979234214,0.3531758895239463
75,76,0.3339651212219117,0.33467743876014605,0.3313574400179428
76,77,0.3333014538238872,0.3386904769446973,0.328008069231416
77,78,0.3129377321112123,0.3516880132305121,0.335374254658275
78,79,0.28702269330707475,0.37758876080373593,0.33538854588918954
79,80,0.3236832402223494,0.35633251478817346,0.31998424498947786
80,81,0.33921619010430126,0.339503223730062,0.321280586165637
81,82,0.34774234454050357,0.3470829633394686,0.30517469212002796
82,83,0.45063947536081256,0.4506608107782872,0.09869971386089953
83,84,0.4982969255439998,0.49863098444078935,0.0030720900152106053
84,85,0.4809188827474328,0.4833283692236128,0.0357527480289547
85,86,0.4788015340293221,0.4809358897204303,0.04026257625024811
86,87,0.3661880505516394,0.36614677123372125,0.26766517821463914
87,88,0.34982007190343767,0.34893330546058615,0.30124662263597624
88,89,0.3463371670801966,0.3431634744546014,0.31049935846520293
89,90,0.3290484939613999,0.3514887769648533,0.31946272907374634
90,91,0.3195493445582946,0.36009510143365936,0.3203555540080462
91,92,0.12772341766846498,0.4542811254526467,0.41799545687888845
92,93,0.0005807301897606615,0.5063343379168912,0.4930849318933485
93,94,0.35712737720324145,0.3069869025976938,0.3358857201990649
94,95,0.33819908787435143,0.33918899348159315,0.3226119186440562
95,96,0.3488381165788661,0.29917557540796075,0.35198630801317343
96,97,0.4673672592789099,0.05679974949631919,0.4758329912247713
97,98,0.43449393687005344,0.1343848465501258,0.43112121657982055
98,99,0.4337589245462837,0.14437853224878605,0.4218625432049308
99,100,0.40694060221839123,0.23626430716947266,0.3567950906121359
100,101,0.3563710443007649,0.32555030653023576,0.3180786491689996
101,102,0.35309598950505194,0.33745162888491476,0.30945238161003324
102,103,0.341708591788421,0.3478804350495513,0.31041097316202826
103,104,0.34066713219001266,0.3648834633064666,0.29444940450352075
104,105,0.3505661690238228,0.32972175546010707,0.3197120755160696
105,106,0.4962781492127402,0.03214589154991491,0.4715759592373449
106,107,0.3728478421625094,0.21881499723220896,0.40833716060528197
107,108,0.29053267071801664,0.30072037995950085,0.4087469493224824
108,109,0.09850812153286789,0.4188397847202857,0.48265209374684637
109,110,0.028876129756870057,0.5000830817425235,0.471040788500607
110,111,0.023629827523852717,0.4938236743824487,0.48254649809369815
111,112,0.26317472938908854,0.3923199220545464,0.3445053485563651
112,113,0.31754180840317603,0.23353079577927044,0.4489273958175529
113,114,0.5060650829238134,0.007685460969241711,0.4862494561069449
114,115,0.18715893166053463,0.3814945511843209,0.4313465171551447
115,116,0.31601944133795773,0.3130642514509899,0.3709163072110517
116,117,0.3681258444665712,0.3059115341627159,0.3259626213707129
117,118,0.4920380528984635,0.13238155855430275,0.3755803885472331
118,119,0.31639659632117145,0.5576137282298599,0.12598967544896902
119,120,0.39536456955813853,0.271834934873861,0.33280049556800073
120,121,0.39049976237500533,0.23549199556338335,0.3740082420616112
121,122,0.46261096668135043,0.1654566289776907,0.371932404340959
122,123,0.4220586868692924,0.24943706244873537,0.32850425068197237
123,124,0.3855514510038558,0.2842891349183494,0.3301594140777951
124,125,0.294935434117304,0.296375150438559,0.40868941544413684
125,126,0.4406613407265028,0.5454011931175695,0.01393746615592738
126,127,0.1861225223128446,0.5606564296262265,0.2532210480609289
127,128,0.28158480668878194,0.3722325159891921,0.34618267732202596
128,129,0.34347965792946245,0.3740026159866581,0.28251772608387954
129,130,0.3858488986905593,0.327783309508511,0.2863677918009296
130,131,0.4800610712319004,0.10144220140856963,0.4184967273595301
131,132,0.3048429926213329,0.3164469990750776,0.3787100083035903
132,133,0.31210234996895736,0.3380787430348229,0.34981890699621937
133,134,0.4998453976706003,5.19864463466052e-05,0.5001026158830534
134,135,0.40746431302396136,0.31187817640412513,0.2806575105719138
135,136,0.44016778059023587,0.0563596832964373,0.5034725361133264
136,137,0.33829000000195975,0.30368662168486577,0.3580233783131748
137,138,0.46528713134823624,0.03106974871658724,0.5036431199351767
138,139,0.3883409624218483,0.08781435760210353,0.5238446799760483
139,140,0.3486084797478022,0.3263373791935309,0.32505414105866715
140,141,0.3706524965661783,0.26413415728133594,0.3652133461524858
141,142,0.5047845272758786,0.45108771690916455,0.04412775581495635
142,143,0.46797739890615686,0.47385300573415046,0.058169595359692454
143,144,0.3578842750591709,0.25043151171843325,0.39168421322239516
144,145,0.34702048184756606,0.3397462462722051,0.3132332718802291
145,146,0.307401259179016,0.3627466456262547,0.32985209519472897
146,147,0.44780644209151915,0.30512258988069807,0.2470709680277827
147,148,0.4248878192815879,0.19686111112026144,0.378251069598151
148,149,0.49128318403218724,0.2551845977658449,0.253532218201968
149,150,0.4939302685234617,0.0014039412764144904,0.5046657902001233
150,151,0.4756007819382735,0.09158314544041002,0.432816072621316
151,152,0.21164402319578512,0.35853018724670466,0.42982578955751044
152,153,0.36797714280039795,0.2756646373394061,0.35635821986019595
153,154,0.5317625656139566,0.05740107018292335,0.4108363642031201
154,155,0.5210065299552569,0.2775118313897938,0.20148163865494947
155,156,0.503682694995976,0.4919353456097613,0.0043819593942627045
156,157,0.4623088459565776,0.4462984785165908,0.09139267552683142
157,158,0.443286152394298,0.29183283448899244,0.2648810131167096
158,159,0.4762195299193206,0.3046624361754527,0.2191180339052266
159,160,0.4781656541588338,0.49132319519254686,0.030511150648619065
160,161,0.3919660869254682,0.43687175663522976,0.17116215643930122
161,162,0.18059666084549747,0.4079997217994877,0.41140361735501435
162,163,0.28486433684882256,0.3571845947303578,0.3579510684208195
163,164,0.48345424885985905,0.013272375130283414,0.5032733760098579
164,165,0.4803340285889705,0.4430827898473962,0.07658318156363321
165,166,0.2676911568874578,0.41489454141994236,0.31741430169260054
166,167,0.055625219538376694,0.46194335824621535,0.4824314222154078
167,168,0.40990087233353223,0.2498037570071574,0.34029537065931015
168,169,0.3037131100565938,0.3983624960276252,0.29792439391578074
169,170,0.3801540167072631,0.2424324857610713,0.37741349753166537
170,171,0.06606827187709165,0.5324974793604292,0.40143424876247824
171,172,0.3882952392864428,0.27840304822033585,0.33330171249322105
172,173,0.49935086096140113,0.5002319699004983,0.0004171691381002664
173,174,0.38685962705653504,0.33737689256504705,0.27576348037841814
174,175,0.44121242660770255,0.3415521594303976,0.21723541396189908
175,176,0.4010117896800117,0.39237702890661286,0.2066111814133756
176,177,0.42424778293606313,0.3915529559848768,0.18419926107906032
177,178,0.4378313851374737,0.40794306914690237,0.1542255457156237
178,179,0.481489816543465,0.5013259012957099,0.017184282160824904
179,180,0.4219043066632129,0.5262671081234911,0.051828585213295884
180,181,0.41385060860322564,0.5463171757583426,0.03983221563843222
181,182,0.39427043301984915,0.40891476778392255,0.19681479919622816
182,183,0.4956445126535312,0.5022424556345315,0.002113031711937714
183,184,0.545338127539558,0.29752696665185324,0.1571349058085886
184,185,0.04761412650556585,0.4204867382501925,0.5318991352442413
185,186,0.3514879201617373,0.4281845656790474,0.22032751415921506
186,187,0.4381365832929036,0.4786470564640325,0.08321636024306399
187,188,0.500133846651714,0.4998588202148249,7.333133461112427e-06
188,189,0.49501696073794155,0.4765386915342457,0.028444347727812153
189,190,0.47144273240221135,0.4745266936393279,0.054030573958459865
190,191,0.4862335457857917,0.47951046976046113,0.03425598445374688
191,192,0.4981935141251326,0.4317902909596709,0.07001619491519646
192,193,0.4613916809245945,0.4382870469029572,0.10032127217244884
193,194,0.4985330964937194,0.4570460763562055,0.04442082715007528
194,195,0.4682656011396953,0.4469497308795616,0.08478466798074362
195,196,0.4635959538555472,0.030244475428266446,0.5061595707161861
196,197,0.43665554543071255,0.24380923544038577,0.31953521912890276
197,198,0.4180857879676772,0.45954881886307175,0.12236539316925113
198,199,0.46191129013842713,0.5038178499283129,0.03427085993325983
