,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.05933626801782238,0.4970243939022726,0.44363933807990585
1,2,0.4087878846548109,0.44997360571171785,0.14123850963347181
2,3,0.4195263366157008,0.4877984183350602,0.09267524504923852
3,4,0.40555296624091963,0.47580007202267766,0.11864696173640252
4,5,0.3820939778474674,0.48350924317637123,0.134396778976162
5,6,0.48144639917156373,0.2927289292328151,0.22582467159562067
6,7,0.3739664276454152,0.36064438097612544,0.26538919137845873
7,8,0.37803309506674687,0.48849922837605486,0.1334676765571988
8,9,0.475193739281029,0.4605132186613975,0.06429304205757329
9,10,0.4984281364008858,0.4859224246126837,0.01564943898642982
10,11,0.45554337082241086,0.01734147545094674,0.5271151537266426
11,12,0.4935212805035353,0.47258539480151285,0.03389332469495236
12,13,0.4998449728751842,0.5000699358088965,8.509131591961958e-05
13,14,0.45841995535072577,0.4247725104701128,0.11680753417916112
14,15,0.4999971714131237,0.4974049782376161,0.0025978503492596963
15,16,0.4810047202424497,0.06888193171388819,0.4501133480436627
16,17,0.42471546148477,0.4262095669513873,0.14907497156384283
17,18,0.4744979965624128,0.5013476242686516,0.024154379168935387
18,19,0.5003613296122041,0.4996038486153688,3.482177242724718e-05
19,20,0.4847677903772336,0.5113753818109683,0.0038568278117984
20,21,0.5003161135563909,0.4996599232596339,2.396318397440092e-05
21,22,0.5006955635018618,0.49911551787987896,0.00018891861825945242
22,23,0.12798995876137145,0.3146595242411716,0.5573505169974574
23,24,0.3996819529504244,0.46868923311396193,0.13162881393561285
24,25,0.48281485769256377,0.4991414500539899,0.018043692253445518
25,26,0.4804341726880131,0.5012539630773579,0.018311864234629195
26,27,0.4602034248973808,0.49963145871587095,0.04016511638674763
27,28,0.49971871457572986,0.4999015310077343,0.0003797544165360696
28,29,0.4625894000206977,0.5057537320419794,0.031656867937323
29,30,0.46651094622027006,0.4610594014034012,0.07242965237632859
30,31,0.3723660683287872,0.5360302522789802,0.0916036793922334
31,32,0.4690432246634619,0.045728136863391944,0.4852286384731456
32,33,0.48371115161918515,0.47516692994368087,0.041121918437133725
33,34,0.4941421610814227,0.4976239909577702,0.008233847960807781
34,35,0.4053163434656718,0.29794009138618804,0.29674356514814
35,36,0.3146904710381121,0.337085107979342,0.3482244209825462
36,37,0.44117221943811463,0.4269325588448292,0.13189522171705642
37,38,0.5712741939485191,0.36605950166259826,0.06266630438888297
38,39,0.3338704213946023,0.4298916501474895,0.23623792845790825
39,40,0.4945499708941675,0.4945008433351263,0.010949185770706272
40,41,0.35504016801151633,0.4885648950385775,0.15639493694990614
41,42,0.49036403316973887,0.4843437548729254,0.02529221195733638
42,43,0.5118049998375027,0.46849819153806765,0.019696808624429896
43,44,0.49504635181347556,0.5028871919939524,0.002066456192571986
44,45,0.49485570408984264,0.46850889229354026,0.03663540361661765
45,46,0.5031626426094297,0.4795478434063446,0.01728951398422607
46,47,0.47630338082043033,0.31682331991424934,0.20687329926532025
47,48,0.499207180800914,0.500713204814744,7.961438434254271e-05
48,49,0.46690701814999236,0.4570296219293788,0.07606335992062936
49,50,0.49031223949241237,0.4729027332714126,0.03678502723617428
50,51,0.39131232831308743,0.3512309683805837,0.2574567033063286
51,52,0.4172241300741642,0.43550247508256723,0.1472733948432694
52,53,0.4535959231447637,0.4586624986887839,0.08774157816645291
53,54,0.37977212474371347,0.4220702631003482,0.19815761215593836
54,55,0.4323903543906145,0.45719236720925377,0.11041727840013132
55,56,0.1548343184259375,0.3394257852603773,0.5057398963136853
56,57,0.4908901605747835,0.4999111865519026,0.009198652873313987
57,58,0.338761073015702,0.3534666923529648,0.3077722346313336
58,59,0.40274510517464224,0.4405833173003794,0.1566715775249786
59,60,0.31626106597860004,0.3404457294163532,0.3432932046050468
60,61,0.2566348934124884,0.3655623103470678,0.3778027962404434
61,62,0.17396260319033535,0.4104667920453899,0.41557060476427415
62,63,0.41096914493004894,0.5227236286110001,0.06630722645895154
63,64,0.38352015918979887,0.41668341563859457,0.19979642517160676
