,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.45283525357939114,0.03952043498378678,0.5076443114368224
1,2,0.25650448920222224,0.34586544948930925,0.39763006130846923
2,3,0.5066200970389887,0.2983795237079663,0.19500037925304517
3,4,0.3332765188304833,0.6095820379757515,0.057141443193764886
4,5,0.4882388333366244,0.49008580233112664,0.02167536433224876
5,6,0.4658684065104738,0.471598287042648,0.06253330644687788
6,7,0.47872975198415124,0.4598924153444085,0.0613778326714404
7,8,0.5040992014911696,0.4628185729830755,0.03308222552575548
8,9,0.39873408467979704,0.34366622168780503,0.25759969363239793
9,10,0.04908628952482181,0.566617642589185,0.38429606788599313
10,11,0.4691189964316225,0.5032255941300369,0.027655409438340734
11,12,0.324761560780724,0.34261530519960803,0.33262313401966775
12,13,0.46845323971584507,0.38952022476680304,0.14202653551735137
13,14,0.4683158928547369,0.4800477892991133,0.051636317846149395
14,15,0.497438849574614,0.497307979104306,0.005253171321079784
15,16,0.49231835745990865,0.49644344934682055,0.011238193193270449
16,17,0.31434298399276406,0.30620008576438845,0.3794569302428473
17,18,0.4893973506870065,0.4672959827660843,0.043306666546909366
18,19,0.46848473112470634,0.47843665682674413,0.05307861204854954
19,20,0.48087647439352443,0.4800831971749123,0.03904032843156324
20,21,0.49462618013220966,0.49349560275355125,0.011878217114239488
21,22,0.49552039487358035,0.496933144638203,0.007546460488217667
22,23,0.49957625445604287,0.4982943497803606,0.00212939576359623
23,24,0.4981582958401379,0.49902406464310506,0.0028176395167571967
24,25,0.49027133215241675,0.5009482810654172,0.008780386782166092
25,26,0.47768899963143185,0.4856355889495902,0.036675411418978204
26,27,0.4999746292184155,0.49813186822256533,0.0018935025590192268
27,28,0.47780247445592555,0.480966160094776,0.04123136544929815
28,29,0.49924774333239125,0.49938186625436126,0.001370390413247407
29,30,0.4995654111201114,0.49988400091214247,0.0005505879677464803
30,31,0.4889620897749309,0.4825513925238997,0.028486517701169424
31,32,0.49856193295657586,0.4974035860604782,0.004034480982945377
32,33,0.49592276845456756,0.49824709561091257,0.005830135934520233
33,34,0.49551595394039366,0.49819662429083217,0.006287421768773796
34,35,0.4955134804989259,0.49476534030354397,0.009721179197530282
35,36,0.446402034282704,0.4497349879589513,0.10386297775834451
36,37,0.49383434793671455,0.4965872505659364,0.009578401497349226
37,38,0.4967473804196811,0.4971752547565303,0.006077364823788732
38,39,0.49443458216277025,0.49350184209866416,0.012063575738566418
39,40,0.4957064674604115,0.49611065914222136,0.008182873397366825
40,41,0.4908983153276892,0.49174067027515,0.017361014397161555
41,42,0.4945872443807824,0.4954781841230565,0.009934571496160886
42,43,0.49992833574725865,0.4998043386059871,0.0002673256467544712
43,44,0.49116343109393473,0.49320066991012246,0.01563589899594253
44,45,0.49732564355532544,0.49717154664063173,0.005502809804043076
45,46,0.48838560906825157,0.4857508483747807,0.025863542556968093
46,47,0.4946301804879114,0.4941899583679817,0.01117986114410707
47,48,0.49292820329359127,0.49190993720862325,0.015161859497785406
48,49,0.49875616692157165,0.49778596871160735,0.0034578643668212606
49,50,0.47348165093527794,0.47757470921874007,0.04894363984598234
50,51,0.4717694637438004,0.4713649357141594,0.0568656005420407
51,52,0.4974906226625344,0.4974972625313136,0.005012114806151714
52,53,0.489089202263805,0.4881230884144103,0.0227877093217847
53,54,0.49007937930654455,0.48917729775133356,0.020743322942122038
54,55,0.498269539521207,0.498448974676855,0.0032814858019378176
55,56,0.4975015554823677,0.49792213271075125,0.004576311806880595
56,57,0.4923655041901359,0.49311123214708447,0.014523263662779208
57,58,0.4942335617245117,0.4944811980187288,0.011285240256759378
58,59,0.4842936417165195,0.4813125102093423,0.0343938480741379
59,60,0.49986585156423174,0.499582425665801,0.0005517227699669083
60,61,0.49980226520829674,0.49940237697346823,0.0007953578182348633
61,62,0.3871685432963902,0.40409279710968604,0.20873865959392424
62,63,0.3856556695120657,0.35042476715854265,0.26391956332939165
63,64,0.06337016642660852,0.4391608367859787,0.49746899678741235
64,65,0.2845953906203468,0.3554497879163791,0.35995482146327396
65,66,0.31777200866073907,0.3321376170018936,0.3500903743373672
66,67,0.2719045581447796,0.3306236379879024,0.3974718038673177
67,68,0.36288206233241654,0.3425556494611255,0.29456228820645836
68,69,0.33412392832155013,0.3405079097726443,0.3253681619058055
69,70,0.32138154296822435,0.3363928004653021,0.3422256565664733
70,71,0.011411277718909053,0.4880173590026335,0.5005713632784576
71,72,0.33432078333837534,0.31524525943044523,0.35043395723117965
72,73,0.3470079954353765,0.31049572099412986,0.34249628357049455
73,74,0.33103271227152126,0.3146706850126557,0.3542966027158229
74,75,0.0004935104782157169,0.4987696257844216,0.5007368637373625
75,76,0.33495969605776005,0.2796630431621663,0.3853772607800738
76,77,0.5007478990411158,0.002056285667451254,0.4971958152914327
77,78,0.3571257082657723,0.2304764111776797,0.41239788055654836
78,79,0.34081149011756195,0.29890092339341284,0.3602875864890252
79,80,0.3364525531295246,0.3176252486477951,0.34592219822268094
