,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.5604664368550238,0.4269556654521281,0.012577897692847926
1,2,0.4785049721292824,0.009281247224826742,0.5122137806458905
2,3,0.42341285119292954,0.2420747594820324,0.33451238932503785
3,4,0.4843322102239752,0.42426798579715436,0.09139980397887072
4,5,0.4967747170030678,0.49610154822512204,0.007123734771810173
5,6,0.500473225280134,0.4931112641965576,0.006415510523307911
6,7,0.4780495611741983,0.5032521407398349,0.01869829808596634
7,8,0.40407772987484564,0.45787273678733004,0.1380495333378237
8,9,0.4589521595005612,0.48367834907059154,0.05736949142884811
9,10,0.48458612829967607,0.49115186943564554,0.024262002264678673
10,11,0.4981408044955177,0.46148640025667265,0.040372795247809595
11,12,0.4816713945557565,0.44788023440535996,0.07044837103888348
12,13,0.4903830913655243,0.45969846885462623,0.049918439779849375
13,14,0.4923739477596009,0.4805485051211163,0.027077547119281967
14,15,0.45740518642828354,0.5127448778795741,0.02984993569214159
15,16,0.4732656767009031,0.5056226554306918,0.02111166786840524
16,17,0.2007334226652335,0.5300067473342412,0.26925983000052517
17,18,0.48384886684945605,0.49476580105469886,0.021385332095844974
18,19,0.35326278565568453,0.5226405971316062,0.12409661721270947
19,20,0.4895566891337619,0.4965474163471504,0.013895894519087746
20,21,0.17238462855470288,0.4325592013624808,0.3950561700828165
21,22,0.04132928070009637,0.46808213875069543,0.49058858054920806
22,23,0.5105271170344872,0.40790465097510603,0.08156823199040726
23,24,0.15205960015145992,0.5987455899654532,0.24919480988308704
24,25,0.44021007660041206,0.35095282438553643,0.20883709901405173
25,26,0.41918743026685573,0.4074288094676383,0.1733837602655057
26,27,0.4994986301277339,0.5003769490378712,0.00012442083439439863
27,28,0.504553718913692,0.25013722724314086,0.245309053843167
28,29,0.3978007490097842,0.47999048878416367,0.12220876220605233
29,30,0.4912677389724587,0.5041827640169484,0.0045494970105929705
30,31,0.4507508818819259,0.4567918330414613,0.09245728507661288
31,32,0.1846702159062922,0.3558100948241258,0.45951968926958225
32,33,0.46678105314324225,0.4603196877207835,0.07289925913597402
33,34,0.4675623824539808,0.4656766247563864,0.06676099278963318
34,35,0.3493313242118256,0.45325627579015343,0.19741239999802085
35,36,0.42193984555051917,0.3898255272533195,0.1882346271961612
36,37,0.4252236627460594,0.41627875928929764,0.15849757796464273
37,38,0.41274748133685224,0.09299346556150383,0.49425905310164475
38,39,0.49691335821899063,0.4645385422723437,0.03854809950866571
39,40,0.4873357889057418,0.48866374751030134,0.024000463583956213
40,41,0.4525260291094524,0.501384977607943,0.04608899328260471
41,42,0.5016485689915257,0.4904241309614263,0.007927300047047703
42,43,0.5023606198062117,0.4974561066837638,0.00018327351002461243
43,44,0.49262047845122275,0.4661651441138699,0.04121437743490712
44,45,0.3657068166969557,0.3579847840220885,0.2763083992809556
45,46,0.49722730537024645,0.4949352984629668,0.007837396166786505
46,47,0.3385457038444773,0.4446773101412594,0.21677698601426287
47,48,0.506232459357177,0.48182361671277296,0.011943923930050646
48,49,0.46179050261711535,0.48291453185454075,0.055294965528343856
49,50,0.45165204628509653,0.463047887454401,0.08530006626050234
50,51,0.3762109090358942,0.25438374484629733,0.3694053461178088
51,52,0.3263582307538373,0.33547336865382577,0.33816840059233666
52,53,0.32146876974149735,0.3445361144897665,0.33399511576873614
53,54,0.31679780754804865,0.3479793254955111,0.3352228669564404
54,55,0.50139105175902,0.49819754121768806,0.00041140702329214716
55,56,0.35859955743921956,0.3109599971148314,0.33044044544594975
56,57,0.34396630074969065,0.32485662973472507,0.3311770695155838
57,58,0.3371118154510716,0.3297416095533096,0.33314657499561856
58,59,0.33469777841537435,0.3289031104793474,0.3363991111052787
59,60,0.336804273570046,0.3265612121183008,0.3366345143116533
60,61,0.3394606961603057,0.32130128508780736,0.3392380187518873
61,62,0.3431359397149077,0.3136689282441729,0.34319513204091945
62,63,0.34784001303140194,0.303588686357132,0.3485713006114666
63,64,0.3566723351817006,0.2843013637177649,0.35902630110053424
64,65,0.3596961082388243,0.2796712797644519,0.36063261199672453
65,66,0.3579116545912152,0.2818075712262509,0.3602807741825341
66,67,0.34554003305613346,0.3074039827819333,0.34705598416193256
67,68,0.35129256720191643,0.29755871614041157,0.3511487166576715
68,69,0.49883100286597387,0.00204106144150567,0.4991279356925203
69,70,0.4138595990246827,0.17123465105129612,0.41490574992402074
70,71,0.48103036763618345,0.03856270409642427,0.4804069282673925
71,72,0.39150929796919653,0.2186236081551535,0.3898670938756499
72,73,0.4053736846904284,0.18775650493877927,0.4068698103707917
73,74,0.38017023684260914,0.2359551157606653,0.38387464739672555
74,75,0.3568012376764968,0.28661819019055434,0.35658057213294897
75,76,0.44664185354634367,0.10710592061261552,0.44625222584104085
