,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.4556662499639033,0.504843533134031,0.039490216902065896
1,2,0.4919434895387064,0.5008196864654866,0.007236823995806914
2,3,0.2979747017997118,0.35478834558181327,0.3472369526184746
3,4,0.4999748898073509,0.5000225767475811,2.5334450676138108e-06
4,5,0.5000323841072891,0.4999674608697499,1.5502296087236507e-07
5,6,0.46896241664468963,0.07588127553610034,0.45515630781921007
6,7,0.21923771283232157,0.22701220923691798,0.5537500779307607
7,8,0.24219547312962167,0.36265008075324684,0.39515444611713196
8,9,0.4977036749066687,0.5015882549678403,0.0007080701254907233
9,10,0.5000206570519563,0.49429513509538187,0.005684207852662403
10,11,0.39522231470941005,0.4605085319341721,0.14426915335641796
11,12,0.3770570739228544,0.4558553269240012,0.16708759915314433
12,13,0.5013268957222018,0.4985416040406445,0.00013150023715360326
13,14,0.32168566440265045,0.5008800749347804,0.17743426066256937
14,15,0.485621887990782,0.4968715285988917,0.0175065834103264
15,16,0.25259517798569053,0.5855848472588804,0.16181997475542914
16,17,0.4914484873403826,0.49593319186022666,0.012618320799392083
17,18,0.2504731192162291,0.39115260624054243,0.35837427454322884
18,19,0.42965047268257156,0.3934627071352429,0.17688682018218516
19,20,0.4981709770121913,0.5013575727367524,0.00047145025105591
20,21,0.2716774377722522,0.27938463167603855,0.4489379305517092
21,22,0.4769119179698039,0.5024465172861486,0.02064156474404728
22,23,0.5004185737838931,0.4991271479874668,0.00045427822864021724
23,24,0.49994656894077594,0.49964063032400735,0.00041280073521658033
24,25,0.14255469552281133,0.4449503048114495,0.41249499966573844
25,26,0.4855475092373311,0.48103859104273017,0.033413899719938245
26,27,0.4621296176614916,0.22768161571988044,0.3101887666186291
27,28,0.47281901387738007,0.3993145281580305,0.12786645796459006
28,29,0.41093051645256423,0.09187164417465474,0.4971978393727813
29,30,0.4408114848655125,0.433266946054437,0.12592156908005026
30,31,0.03782051575755137,0.40040226741169427,0.5617772168307541
31,32,0.4788370714332532,0.49600684842708087,0.025156080139665603
32,33,0.5161821819392667,0.3874988255796676,0.09631899248106592
33,34,0.3989922951165078,0.4976899446801505,0.10331776020334159
34,35,0.49603240074563265,0.4997262716616137,0.004241327592753445
35,36,0.46982889093247293,0.476622260785488,0.05354884828203907
36,37,0.5306333339460415,0.3383649750848122,0.13100169096914585
37,38,0.47113147926449406,0.4581718863682292,0.07069663436727663
38,39,0.5060539272657372,0.4927008011766636,0.0012452715575989438
39,40,0.4333066064652947,0.41954708720505046,0.14714630632965525
40,41,0.5350013685864028,0.4230956533369033,0.041902978076693916
41,42,0.500558784108034,0.49597181017351016,0.0034694057184556006
42,43,0.4999944055058339,0.499891453814908,0.00011414067925803532
43,44,0.4744368346101061,0.4913940148896509,0.03416915050024313
44,45,0.4014833819814574,0.20489963474283712,0.393616983275706
45,46,0.5573276314132174,0.2935241386691518,0.1491482299176312
46,47,0.19734662259805175,0.3927520713614575,0.40990130604049074
47,48,0.12227245526384085,0.4241112202135824,0.4536163245225771
48,49,0.05364481784739833,0.5150797042252283,0.4312754779273735
49,50,0.2795173186789296,0.3512204599303233,0.3692622213907474
50,51,0.2940752127254657,0.30767457080383237,0.39825021647070313
51,52,0.3600865625852169,0.31801090871088245,0.3219025287039009
52,53,0.33939901462413385,0.3294325285486591,0.33116845682720764
53,54,0.3361580496759499,0.33242706281932055,0.3314148875047296
54,55,0.33507680948377105,0.33167825924312655,0.3332449312731022
55,56,0.334916618693581,0.3324430145165395,0.3326403667898801
56,57,0.3344570903657564,0.33574229359657226,0.3298006160376709
57,58,0.3354759537262315,0.33820680084814775,0.32631724542562096
58,59,0.3382027956580048,0.33932768720993406,0.3224695171320615
59,60,0.33620250993103995,0.3449169229445286,0.31888056712443164
60,61,0.33423402142176295,0.3532965193749899,0.31246945920324687
61,62,0.34045374628941094,0.3468532121762608,0.31269304153432836
62,63,0.33438082419940984,0.33928841676612337,0.3263307590344672
63,64,0.34427966669752574,0.33880937594385624,0.3169109573586186
64,65,0.4963966135596096,0.5023979881328325,0.0012053983075576563
65,66,0.4495016164379377,0.4948029509583232,0.055695432603739645
66,67,0.482743321333459,0.44233944077443743,0.07491723789210268
67,68,0.48824307687462226,0.4970612337207005,0.014695689404677215
68,69,0.370382417676359,0.4011794074986162,0.22843817482502465
69,70,0.36113664219578046,0.34183162855845767,0.2970317292457614
70,71,0.2085116080342705,0.3697977625301929,0.4216906294355375
71,72,0.276464140294782,0.45728071567455236,0.2662551440306661
72,73,0.49772718409750066,0.50009799154945,0.0021748243530498503
73,74,0.3268628699080195,0.2592443682361842,0.4138927618557961
74,75,0.38598516119755916,0.284518534849399,0.32949630395304164
75,76,0.37905952677222043,0.4029028538356263,0.21803761939215327
76,77,0.3316818799610652,0.34084722192050076,0.3274708981184337
77,78,0.4608679987440135,0.4082692876592532,0.13086271359673424
78,79,0.5459785619468386,0.3995038813689573,0.054517556684203806
79,80,0.16978768617214346,0.3244935976357555,0.5057187161921004
80,81,0.37199145854376864,0.1651530503935056,0.4628554910627253
81,82,0.36995535264450763,0.21112601732219097,0.4189186300333011
82,83,0.46716934856264114,0.11440215158786039,0.41842849984949854
83,84,0.3867704801720957,0.2465922106213969,0.36663730920650756
84,85,0.44930733730724165,0.12367067750272917,0.42702198519002954
85,86,0.32910072239667476,0.33609434951225625,0.3348049280910691
86,87,0.021526569493361257,0.431783640602258,0.5466897899043816
87,88,0.5207076505892392,0.46898282235650496,0.01030952705425565
88,89,0.1740710764687766,0.29552501227378053,0.5304039112574427
89,90,0.31946923992288845,0.2876129533887825,0.3929178066883292
90,91,0.22311411503501094,0.48784008250948135,0.2890458024555077
91,92,0.10464296082984988,0.5139803537474511,0.3813766854226984
92,93,0.06120638086550463,0.3565081349459031,0.5822854841885922
93,94,0.45596561840873084,0.4843357080761781,0.05969867351509106
94,95,0.409016920707795,0.46021912763400463,0.13076395165819982
95,96,0.29652883799462654,0.4106902759484656,0.2927808860569078
96,97,0.07986284778505695,0.4300485728847905,0.49008857933015315
97,98,0.24015384164780598,0.35933229982156406,0.4005138585306303
98,99,0.33439700976899345,0.31505992662665705,0.3505430636043492
99,100,0.42238110601179746,0.33751620250331854,0.2401026914848841
100,101,0.4064671118997323,0.3834811722856546,0.21005171581461285
101,102,0.40723643601579607,0.4052803483470586,0.18748321563714487
102,103,0.2500061500784871,0.5799940623525562,0.16999978756895692
103,104,0.46121997080064575,0.45289818695286516,0.08588184224649023
104,105,0.4021954670797012,0.21571230325049626,0.3820922296698023
105,106,0.44511458566799283,0.46472707696342413,0.09015833736858307
106,107,0.12010889314809182,0.6550178396039357,0.22487326724797213
107,108,0.5454005421295447,0.41149064393411955,0.04310881393633573
108,109,0.5180780480696203,0.3676093099714366,0.11431264195894293
109,110,0.4734878236800411,0.17289238616380972,0.3536197901561498
110,111,0.3952992967525468,0.347622829177369,0.25707787407008403
111,112,0.3812638405093231,0.3615513186778662,0.2571848408128104
112,113,0.38399467058522296,0.36954195819044605,0.246463371224331
113,114,0.4641869744268491,0.2161629207889818,0.31965010478416944
114,115,0.5020743838235133,0.010128625059319206,0.48779699111716757
115,116,0.5185711229187062,0.39626446027710394,0.08516441680419005
116,117,0.40195180922082563,0.4884031107183559,0.10964508006081872
117,118,0.4876022211014121,0.3220340955927476,0.1903636833058399
118,119,0.4251682211216279,0.2507375531039453,0.32409422577442715
119,120,0.15767737900194118,0.3622807745634618,0.4800418464345973
120,121,0.24933642654862417,0.35927115178729385,0.3913924216640819
121,122,0.329703257586393,0.2405930056517865,0.4297037367618202
122,123,0.37378962681386196,0.15065513717763632,0.4755552360085024
123,124,0.3954399812904723,0.14978192591739314,0.45477809279213427
124,125,0.26179515120932617,0.32913091812857115,0.40907393066210324
125,126,0.3761437429946024,0.3377063195911919,0.28614993741420613
126,127,0.1921371793729667,0.4538522634573099,0.35401055716972407
127,128,0.19707946488777314,0.32544818614415194,0.47747234896807567
128,129,0.3783109320706476,0.21237762622786374,0.40931144170148803
129,130,0.3495594870522714,0.3444481038278715,0.3059924091198571
130,131,0.35035233229536955,0.3729426802657723,0.27670498743885835
131,132,0.3733788298146125,0.28439383724612516,0.3422273329392625
132,133,0.33686035985009943,0.31855091703744287,0.3445887231124577
133,134,0.33278589208311765,0.3156647092991073,0.35154939861777396
134,135,0.40326815371693187,0.31458633059782204,0.28214551568524593
135,136,0.4711759572031815,0.2927058654517976,0.23611817734502108
136,137,0.47152881420143905,0.24063486711863433,0.2878363186799274
137,138,0.41203214291370627,0.08951801591164976,0.4984498411746443
138,139,0.37833490392410646,0.22245813669017192,0.39920695938572104
139,140,0.3946150485827245,0.22138279427422441,0.3840021571430511
140,141,0.40133490382849507,0.17979900848190647,0.41886608768959827
141,142,0.37480359592537876,0.42730415677164735,0.19789224730297333
142,143,0.3925728358088901,0.43680980949944237,0.1706173546916667
143,144,0.45580437794907885,0.015871259404716797,0.5283243626462042
144,145,0.20302009642889507,0.38080457034151843,0.41617533322958705
145,146,0.17325842108969586,0.40568605098928523,0.42105552792101897
146,147,0.47663098244493435,0.14563005873783827,0.3777389588172277
147,148,0.387427345300233,0.3241015287567935,0.2884711259429735
148,149,0.4150218500714958,0.3474260685413915,0.2375520813871122
149,150,0.5027507005072743,0.4136541700083307,0.08359512948439486
150,151,0.47037156621683607,0.47908858260275045,0.0505398511804139
151,152,0.494893911176402,0.22016713747846486,0.28493895134513325
152,153,0.49006686152376044,0.13978583213430645,0.370147306341934
153,154,0.46519814626195155,0.0888933460875347,0.445908507650514
154,155,0.49367670830164784,0.20616864614007444,0.3001546455582776
155,156,0.3871134689753302,0.34064675182928816,0.2722397791953816
156,157,0.3903628146283834,0.32036559609896115,0.28927158927265567
