,Window_Index,Loading_Temperature_Prop,Loading_force_Prop,Loading_Voltage_Prop
0,1,0.4960571453278958,0.49630823826558595,0.007634616406518012
1,2,0.0767456535523877,0.4179220429224649,0.5053323035251479
2,3,0.48809052139354103,0.000645473999906996,0.5112640046065522
3,4,0.15308324358524436,0.5847775497681793,0.2621392066465759
4,5,0.43902406354744655,0.502564501036688,0.05841143541586532
5,6,0.45459074801355664,0.5020362213633882,0.04337303062305543
6,7,0.4965644927118557,0.4890621557105626,0.014373351577581524
7,8,0.49410531864569923,0.4896454856910677,0.01624919566323258
8,9,0.23064575948532373,0.36671433553847027,0.4026399049762063
9,10,0.33104370978700093,0.5952098275884949,0.07374646262450386
10,11,0.6394617186452068,0.18349941474437936,0.17703886661041368
11,12,0.4134042286008478,0.4007460644018725,0.18584970699727976
12,13,0.37192877607494107,0.5034832352622589,0.12458798866279994
13,14,0.38786569032760665,0.4639164292052425,0.14821788046715148
14,15,0.48672402870124526,0.47950470949085156,0.03377126180790317
15,16,0.5000980486992856,0.4950578194050445,0.004844131895670067
16,17,0.4319853539311553,0.45755091740628523,0.11046372866255987
17,18,0.530907389124025,0.35006381720136415,0.11902879367461103
18,19,0.4554995324836028,0.4415956680521824,0.1029047994642145
19,20,0.4956821023248712,0.5035303972269248,0.0007875004482041048
20,21,0.413103706765281,0.4537300394596415,0.1331662537750776
21,22,0.45346899153225,0.5139502742436,0.03258073422415013
22,23,0.4256015971394173,0.3605111596608178,0.21388724319976446
23,24,0.4353820718959194,0.4064837802335678,0.1581341478705127
24,25,0.135551660853059,0.5176162668924236,0.34683207225451734
25,26,0.20475507153221947,0.4684875653937962,0.32675736307398423
26,27,0.498000636587681,0.5010180470155399,0.0009813163967791131
27,28,0.4461189655935539,0.4659133038775296,0.08796773052891664
28,29,0.5290439776445276,0.46074206088484254,0.010213961470629989
29,30,0.4208411058511849,0.4521862453504456,0.1269726487983699
30,31,0.4002304587792033,0.40948915615188647,0.19028038506891018
31,32,0.4947975149672102,0.4986904893493423,0.006511995683448043
32,33,0.3031204873091168,0.4191755703921184,0.2777039422987645
33,34,0.49927733598027335,0.49990002910712994,0.0008226349125963657
34,35,0.40913216218122594,0.44311234838675573,0.14775548943201772
35,36,0.48596744672309233,0.4480414625315874,0.0659910907453199
36,37,0.01580706099106422,0.4939014077797152,0.49029153122922076
37,38,0.4866862975462661,0.4868867945537372,0.026426907899995713
38,39,0.41127132664358396,0.37632185716343364,0.21240681619298218
39,40,0.505394753912095,0.05268001222806813,0.441925233859837
40,41,0.49073626929513126,0.4830143096072717,0.026249421097597272
41,42,0.48107217370951355,0.47976909061131423,0.039158735679172656
42,43,0.46832766993114566,0.01097279182974642,0.5206995382391078
43,44,0.1278303198013188,0.5751228782731979,0.2970468019254833
44,45,0.3832413430561386,0.15462589362107262,0.4621327633227892
45,46,0.4027493573443704,0.48436214984298376,0.11288849281264635
46,47,0.43788341550201537,0.4065667228714077,0.15554986162657675
47,48,0.476990849321348,0.41823547634467323,0.10477367433397898
48,49,0.44224666063737833,0.1740451789337437,0.38370816042887784
49,50,0.10509369878540542,0.41227933042488574,0.482626970789709
50,51,0.4699408060074406,0.47449007910910074,0.05556911488345792
51,52,0.43580865460398466,0.45173745227406326,0.11245389312195159
52,53,0.4978224954882691,0.49862787139506126,0.003549633116670004
53,54,0.4998308697149491,0.5001644105362144,4.719748836427376e-06
54,55,0.48347543438369234,0.5063535913216034,0.010170974294704276
55,56,0.481767899258397,0.48539808481286356,0.03283401592873953
56,57,0.10176376645175507,0.5496046357026657,0.3486315978455797
57,58,0.5166991023849016,0.47551850632552073,0.007782391289577294
58,59,0.47600815007745123,0.38870562762505007,0.13528622229749876
59,60,0.4849510322344695,0.48745956521291933,0.027589402552611043
60,61,0.45331186543046637,0.45989051879645687,0.08679761577307635
61,62,0.4975841019124189,0.4996123687441154,0.0028035293434645475
62,63,0.46942898230015906,0.48797064889747177,0.04260036880236929
63,64,0.49544314612046014,0.49877049205017776,0.005786361829361814
64,65,0.4925039543967324,0.42957579750686137,0.07792024809640581
65,66,0.38932317436774266,0.34876236822537143,0.26191445740688607
66,67,0.47203885110072125,0.37917901092248746,0.14878213797679207
67,68,0.445537578207705,0.4018986672923398,0.15256375449995516
68,69,0.01196516957074932,0.5172698240217849,0.4707650064074652
69,70,0.4318610806687702,0.4844730035701605,0.0836659157610696
70,71,0.4150788463294221,0.20852615401529961,0.37639499965527856
71,72,0.330783855822182,0.33385524029791036,0.33536090387990763
72,73,0.3225287153171285,0.3362674370470973,0.34120384763577455
73,74,0.2979701908259801,0.32619557291339735,0.37583423626062223
74,75,0.2812664661383778,0.31235353708065833,0.4063799967809636
75,76,0.2820258851348356,0.38502777133241756,0.3329463435327461
76,77,0.25817156258861657,0.25489430904795435,0.4869341283634286
